-7.859778930225683746e-01 7.206061459358511279e+00 3.859317496521327939e+00 2.085615742289761987e-01 4.226392394013578357e-02 -1.820378626599783722e-01
-4.429146726550655111e-01 7.274200589762938485e+00 3.559450487817013009e+00 2.080784723184027629e-01 4.048947941600195000e-02 -1.821422195660025445e-01
-1.017116400922252334e-01 7.337830656748025149e+00 3.259254279644239194e+00 2.063011802656503357e-01 3.678862752020276017e-02 -1.824376661929187349e-01
2.354848785648346599e-01 7.393786257079298707e+00 2.958414186080334574e+00 2.032114276755212501e-01 3.116990004144828269e-02 -1.829242003370759317e-01
5.664984886500497030e-01 7.438916119968337348e+00 2.656615526036564034e+00 1.987909675321482827e-01 2.364192864114731535e-02 -1.836018183314443164e-01
8.893954520439965039e-01 7.470058381327595143e+00 2.353766717145099108e+00 1.933527271871404718e-01 1.418300233132367173e-02 -1.841995766959342307e-01
1.177233412326542661e+00 7.484012793331062952e+00 2.076285073235465184e+00 1.886171892990097521e-01 4.338004907255695389e-03 -1.840324136971188407e-01
1.458390505497855649e+00 7.481895619077128856e+00 1.799856713822289400e+00 1.844859047686068509e-01 -7.145157783177447444e-03 -1.828018156004035111e-01
1.733766506064291280e+00 7.461235206809265996e+00 1.526084338573773458e+00 1.809444116418277848e-01 -2.027015275279267156e-02 -1.805077901522056938e-01
2.003938018655733622e+00 7.419439679683934585e+00 1.256363746831441031e+00 1.775782189706691383e-01 -3.519262109382923637e-02 -1.774248966658681925e-01
2.268855759261597882e+00 7.353684698037207923e+00 9.916769452133586960e-01 1.739712330199750523e-01 -5.206541061163024592e-02 -1.738276994241966800e-01
2.528143909760601549e+00 7.261031938928315554e+00 7.327990250264686534e-01 1.701063112202429450e-01 -7.088717102782522705e-02 -1.697162210892531053e-01
2.809459230006670083e+00 7.121154489683962474e+00 4.527181781417327633e-01 1.652170715562067127e-01 -9.584931251942147012e-02 -1.641516207240627800e-01
3.082247469694439523e+00 6.937218189289097836e+00 1.825476318073765702e-01 1.599399595459733703e-01 -1.234068879428114190e-01 -1.579027368996747949e-01
3.346128826990088623e+00 6.705316501122042361e+00 -7.722851121976415101e-02 1.545983315358846477e-01 -1.530259955538830485e-01 -1.517610662191151705e-01
3.600837697938866544e+00 6.423502684193937995e+00 -3.275957047375200881e-01 1.490057953656972745e-01 -1.829040439874850266e-01 -1.466868836866858927e-01
3.845519359160018080e+00 6.092409968747833915e+00 -5.704865963796511563e-01 1.426461390864557088e-01 -2.117679750290257512e-01 -1.428490081483002883e-01
4.055644227531105983e+00 5.756245874955655317e+00 -7.837669100355156848e-01 1.366206561589611013e-01 -2.350295258662281339e-01 -1.406251848430666307e-01
4.256275426234353176e+00 5.385653646254222160e+00 -9.943969376537458160e-01 1.300283928748756646e-01 -2.575266235940522619e-01 -1.393264716195562469e-01
4.446256400961130062e+00 4.982261393688019346e+00 -1.203803782087450536e+00 1.224660891607665530e-01 -2.786239879020421251e-01 -1.389994329854738475e-01
4.645922869325797677e+00 4.487052216893664180e+00 -1.441724948059417200e+00 1.116036853207140744e-01 -3.019425137863258057e-01 -1.399347012237396326e-01
4.825476522735276497e+00 3.954504689882838875e+00 -1.682454186829180021e+00 9.888810281955298653e-02 -3.223975152874088423e-01 -1.422915627606865241e-01
4.981779383851958620e+00 3.389514310897886684e+00 -1.928416621960869826e+00 8.434679885881748995e-02 -3.399766709761876116e-01 -1.460699985622405939e-01
5.111160301617947432e+00 2.797172306196747282e+00 -2.181964297345006631e+00 6.732737037478660203e-02 -3.544623792864075029e-01 -1.511843504785911618e-01
5.211125334757575445e+00 2.162512874491846482e+00 -2.454175663196458412e+00 4.617340757165124682e-02 -3.661689645065316911e-01 -1.579073341717238954e-01
5.270877201613109797e+00 1.510429485993907806e+00 -2.739425628128989931e+00 2.166840305032205136e-02 -3.742446960690754554e-01 -1.659894727512970514e-01
5.284544698879281910e+00 8.473380467664387572e-01 -3.040108096343860034e+00 -6.152211262990263559e-03 -3.786661436882067799e-01 -1.754306966624455399e-01
5.247013448260376300e+00 1.796538050114885043e-01 -3.358168580056979380e+00 -3.646453656735333670e-02 -3.794580297254243617e-01 -1.857219334787613696e-01
5.154619821048321171e+00 -4.862572921162458539e-01 -3.694655923582193413e+00 -6.844517069341664317e-02 -3.766516120525922329e-01 -1.963541034581908762e-01
5.070731715328097522e+00 -8.988677662294650705e-01 -3.913148413698471995e+00 -8.418597611671209402e-02 -3.740754645692306313e-01 -2.011871602125186176e-01
4.879723180095747459e+00 -1.587044281970585891e+00 -4.298746521982987900e+00 -1.208059021158068985e-01 -3.644786580380098284e-01 -2.126533004004763916e-01
4.620548063622631929e+00 -2.253391774759936350e+00 -4.704633302984579935e+00 -1.573423009897781388e-01 -3.506476707438453966e-01 -2.229618356636384469e-01
4.358477762849382486e+00 -2.781463251628832900e+00 -5.051566376419599713e+00 -1.843442660300539382e-01 -3.378492362580294284e-01 -2.293782992811844168e-01
4.055571999906218750e+00 -3.288124091309177821e+00 -5.407312389207866943e+00 -2.105832737025136181e-01 -3.227323910357022818e-01 -2.344523693762036731e-01
3.713016097266908400e+00 -3.769821477050898650e+00 -5.769812154364582391e+00 -2.360397863333467128e-01 -3.053017145205821348e-01 -2.381840128082354513e-01
3.332025338422479166e+00 -4.223009692612779808e+00 -6.137006440785199857e+00 -2.606942776797168126e-01 -2.855618850880107251e-01 -2.405732051932943649e-01
2.634669041705962833e+00 -4.871549881157883455e+00 -6.731968476238818333e+00 -3.043609283716616765e-01 -2.399362047982989965e-01 -2.415501321553866487e-01
2.148245377143922052e+00 -5.224118588715424671e+00 -7.104258937144363628e+00 -3.247816935012920458e-01 -2.160755202298774713e-01 -2.399826263768161383e-01
1.632150053475052598e+00 -5.539185562964049403e+00 -7.472923585013866443e+00 -3.427387978199924468e-01 -1.914317081016769784e-01 -2.368603860122240889e-01
1.090197383658052299e+00 -5.815551429079300227e+00 -7.835558392286093188e+00 -3.582260084108052078e-01 -1.660197159397465982e-01 -2.321834317123792901e-01
5.262112892035786249e-01 -6.052039949634654192e+00 -8.189759371298691804e+00 -3.712371301781891009e-01 -1.398545228768079407e-01 -2.259517944330382833e-01
-5.597475835898490376e-02 -6.247498073352153902e+00 -8.533122590222982140e+00 -3.817660059139872386e-01 -1.129511394945481584e-01 -2.181655154355577608e-01
-8.946499862641602574e-01 -6.440905617993203158e+00 -8.987203293756534705e+00 -3.938694312691092825e-01 -6.591739338006764870e-02 -2.018045025058571029e-01
-1.753695771981090834e+00 -6.531043726764321100e+00 -9.402726257418921207e+00 -4.006051396922612473e-01 -1.744384040665050012e-02 -1.825042451383147302e-01
-2.537946492315346081e+00 -6.524206161648332447e+00 -9.741545815066119829e+00 -4.017325395243389607e-01 2.444023433072133392e-02 -1.641426863555154880e-01
-3.319441196034135011e+00 -6.436070114795605868e+00 -1.004286717598054857e+01 -3.977859056977261498e-01 6.572893394310051762e-02 -1.441397690017247046e-01
-3.998865910794555667e+00 -6.294605536073255792e+00 -1.027576695817203500e+01 -3.902253700473889420e-01 9.834401176450117965e-02 -1.259895614093778093e-01
-4.661585767925293666e+00 -6.098692780107951350e+00 -1.047554287210492951e+01 -3.784121213266203876e-01 1.288779168979239942e-01 -1.057209767249587956e-01
-5.300545439395229153e+00 -5.852288756774367329e+00 -1.063807293190282088e+01 -3.626687254247911163e-01 1.569037807348905023e-01 -8.278987464537196361e-02
-5.932463262428155915e+00 -5.547031743756024369e+00 -1.076151661402746207e+01 -3.421143378633332288e-01 1.835460490286689172e-01 -5.489132166431508197e-02
-6.523991944405044485e+00 -5.196936385769657996e+00 -1.083174987828685509e+01 -3.176234976939851240e-01 2.069108540858754786e-01 -2.344237413555951693e-02
