1.076104005127165664e+02
1.191374346061698333e+02
1.897242078527912952e+02
3.448273657999804982e+02
5.139750437477736114e+02
6.809990456858203061e+02
8.740163400890245384e+02
1.022953821635363880e+02
9.192406095483474360e+01
1.073131294003281653e+02
1.811256562853118908e+02
3.352230215271695215e+02
4.860990275787470409e+02
7.095226308055375739e+02
9.109322848414250018e+01
8.702722782799303047e+01
9.633559980509954812e+01
1.064813194368333455e+02
1.827248335353954758e+02
3.072347089485799643e+02
4.805581169943533268e+02
9.314594294305706512e+01
9.328452242372901537e+01
1.029320899485850020e+02
9.028727940936504126e+01
1.033960987600386119e+02
1.857969174596292987e+02
3.119231674439067206e+02
8.909036443323515186e+01
9.845820113292136000e+01
9.843139754026415744e+01
9.663326391226900114e+01
9.819079155701206219e+01
1.060920626346795785e+02
1.755321313338201890e+02
1.017401066805475125e+02
8.909036443323516608e+01
9.845820113292136000e+01
9.843139754026417165e+01
9.663326391226902956e+01
9.819079155701207640e+01
1.060920626346795217e+02
9.240859671730059688e+01
1.017401066805475267e+02
8.909036443323518029e+01
9.845820113292134579e+01
9.843139754026417165e+01
9.663326391226898693e+01
9.819079155701204797e+01
