3.447918264814607645e-03 -6.709992538019989797e-04 -9.438057631071190877e-04
1.034024680550678366e-02 -2.042566772387438730e-03 -2.831411296140169936e-03
1.575210545954925170e-02 -2.561492834377096777e-03 -3.240928359948168185e-03
1.998670364006273695e-02 -2.198227800540251357e-03 -2.356766061307883839e-03
1.996596246454527407e-02 -9.016027444016862799e-04 -9.532501168252284149e-04
3.290663638914856359e-02 1.546831881105326318e-03 1.468073599273091515e-03
4.571372197794729142e-02 4.613830357654627456e-03 5.702269551105189523e-03
5.853022500851767090e-02 7.612396423939943486e-03 9.936443228064946800e-03
6.912321259812358176e-02 9.655171058851103397e-03 1.538466155968195963e-02
7.628216732236808850e-02 1.082058779777248306e-02 2.320537618184749518e-02
8.073521857172033522e-02 1.193505621003441985e-02 3.158943869639660451e-02
8.270293442841678000e-02 1.384222043475736783e-02 3.978268451537690653e-02
8.034711648244079185e-02 1.632229771999597553e-02 4.592984515975691989e-02
7.988189523723192298e-02 1.885872326050130887e-02 5.320595509532375506e-02
7.942469597420928618e-02 2.139755048990769210e-02 6.048187002979216881e-02
7.897552037084859533e-02 2.393873761630119570e-02 6.775756329733992334e-02
7.853437006496225004e-02 2.648224283646771413e-02 7.503300823328745706e-02
7.810124665741477457e-02 2.902802430878725914e-02 8.230817817619194565e-02
7.767615170597161334e-02 3.157604013509800189e-02 8.958304646904710622e-02
7.656379661477141774e-02 3.394886557418352185e-02 9.550516390896730823e-02
7.261935241368989991e-02 2.955675258064003816e-02 1.009868103968658004e-01
6.510959845753161446e-02 1.831308362876723009e-02 1.049277515744925920e-01
5.756976507825969230e-02 7.107925421860696730e-03 1.088683247992533604e-01
4.999987875675176302e-02 -4.058567858491465320e-03 1.128085162319339557e-01
4.239996603719956708e-02 -1.518624237345837791e-02 1.167483120494508114e-01
3.427066240698043581e-02 -2.362287669849567548e-02 1.150738668920458369e-01
2.576594402415193635e-02 -2.940435453058298440e-02 1.084230796575593042e-01
1.724579193466314886e-02 -3.514241792712278351e-02 1.017719155274339898e-01
8.710235752324673245e-03 -4.083698824703549390e-02 9.512039762007898358e-02
1.593051461762633614e-04 -4.648798700107920068e-02 8.846854905491326193e-02
-7.391710889634783496e-03 -4.952728965196483840e-02 8.099047845725927675e-02
-1.360141207406210737e-02 -4.954133350936503616e-02 7.122479149337510029e-02
-1.981462783025347840e-02 -4.992619722785253400e-02 6.339007699424172027e-02
-2.602900033678383004e-02 -5.028025762366839652e-02 5.555515740914808431e-02
-3.224450948950247781e-02 -5.060350900926261636e-02 4.772005808413030264e-02
-3.846113517923926278e-02 -5.089594579784370576e-02 3.988480436607472895e-02
-4.467885729320763416e-02 -5.115756250266347005e-02 3.204942160237390925e-02
-5.089765571619555423e-02 -5.138835373719026489e-02 2.421393514022619070e-02
-5.711751032874780309e-02 -5.158831421476006013e-02 1.637837032707147381e-02
-6.333840100804838391e-02 -5.175743875308860820e-02 8.542752513393266078e-03
-6.956030762869896966e-02 -5.189572226984243142e-02 7.071070497391755650e-04
-7.338570734582672284e-02 -4.110728263230800650e-02 -1.814075541901852663e-03
-7.477665049861219326e-02 -1.940803999451370596e-02 9.792128928284838090e-04
-8.588773279587311182e-02 9.774518362551172512e-03 5.977137201792303775e-03
-7.734048498958183415e-02 5.730115550897873361e-02 1.356086340409483684e-02
-7.041326851149605492e-02 1.143692238204520872e-01 2.563697348411139373e-02
-6.332401087201949830e-02 1.671390183712948008e-01 3.531446996839093105e-02
-5.613194012614051293e-02 1.726637745729229789e-01 2.831914542569721749e-02
-4.900888770695920049e-02 1.352042490059985891e-01 7.049540437653903542e-03
-4.199613563010355655e-02 9.770697666666133818e-02 -1.422009219737595254e-02
-3.440384720955338982e-02 6.060173486377511826e-02 -3.352712155359124924e-02
-2.819046075275459529e-02 2.579215586173795940e-02 -5.272908540632777891e-02
-2.132858179238256158e-02 4.734234448726749693e-03 -6.656113869373429803e-02
-1.376846110269635583e-02 -2.576685527138726332e-03 -7.502323385622469698e-02
-6.228333365588158664e-03 -9.925945573095886973e-03 -8.348507107727753951e-02
1.912982816792973455e-03 -1.820597915701093264e-02 -9.977689935579096836e-02
1.089999769061553159e-02 -2.686040589186631383e-02 -1.101855451329211838e-01
1.563035786254405105e-02 -2.591270938994248360e-02 -1.138079249803058274e-01
1.614493982373112202e-02 -1.533108791984888995e-02 -1.106440226849370323e-01
1.669338690488608029e-02 -4.752458528386887399e-03 -1.074796251646356060e-01
1.660927029321718901e-02 5.224106566338834398e-03 -9.855670556789226933e-02
1.714127989507490540e-02 1.461456096076912091e-02 -9.586504153745645240e-02
1.486537384221400283e-02 2.277180034335535980e-02 -8.983348130295980283e-02
9.776945540733432416e-03 2.971531723872231773e-02 -8.046204679868455834e-02
4.708115925356954820e-03 3.668520023521085194e-02 -7.109031967953499676e-02
-3.410965705278523261e-04 4.368134753680931459e-02 -6.171833402670954399e-02
-5.433188354535738694e-03 5.087663339537004670e-02 -5.269666367245696981e-02
-1.053710971674635261e-02 5.803745963780204686e-02 -4.312366509402479342e-02
-1.562072015652172553e-02 6.522500813631587624e-02 -3.355050545861570227e-02
-2.343127044767900555e-02 6.423466052025171569e-02 -2.437430479554877558e-02
-3.399990007271393860e-02 5.508559471317756029e-02 -1.559509737449680383e-02
-4.459488413367841686e-02 4.599204185117876376e-02 -6.815831706742078548e-03
-5.457985364679871637e-02 3.689372719471160911e-02 1.837518900561286575e-03
-6.488601103237526257e-02 2.815461743598881433e-02 1.029853690030489016e-02
-7.521698417427805095e-02 1.946866414141030024e-02 1.875951817805549329e-02
-8.208578614839528997e-02 9.803324166452558747e-03 2.499285046484416017e-02
-8.549618244105759712e-02 -8.652176600729886112e-04 2.899851152921551628e-02
-8.893700596422722537e-02 -1.151611237785514670e-02 3.300406917817032271e-02
-9.502193456517667169e-02 -2.279024630121163908e-02 3.866392122743231297e-02
-9.097418164417636621e-02 -2.514010586496666019e-02 3.828291134887860242e-02
-7.902350259480109274e-02 -1.837394261358014230e-02 3.305570042757423332e-02
-6.705352271800014974e-02 -1.167280125226438300e-02 2.782835421599866993e-02
-5.506429100623718570e-02 -5.036786585366441645e-03 2.260089411012504088e-02
-4.305585652158960136e-02 1.533996852360212720e-03 1.737334150437516711e-02
-3.102826840714117962e-02 8.039444823900945489e-03 1.214571777913565388e-02
-1.781758133805881258e-02 1.552732745775041966e-02 4.384070980644735882e-03
-4.281393027037553277e-03 2.415746008277367546e-02 -5.414589959043160025e-03
9.279205694099450230e-03 3.271654550466197853e-02 -1.521323071697375760e-02
2.286416423568065140e-02 4.120445585057088550e-02 -2.501181473390316767e-02
3.647343191757994318e-02 4.962106351334825277e-02 -3.481030545256828812e-02
5.010695796792551115e-02 5.796624115242727387e-02 -4.460866631646448477e-02
6.211346717335516909e-02 6.229290385514653361e-02 -5.425305968707954535e-02
7.135366596504474912e-02 6.208330978082599733e-02 -6.227073059703648605e-02
8.059401730880619286e-02 6.182428424115800347e-02 -7.028815705807435477e-02
8.565123302618937728e-02 5.739738459380321761e-02 -7.255715804405676872e-02
8.742820714207227839e-02 4.890604532169316038e-02 -7.015170587807863234e-02
8.829461640997357530e-02 4.005005981115319219e-02 -6.651194076716138159e-02
8.913519371946805603e-02 3.118940479154659259e-02 -6.287189906797419070e-02
8.994993557494400382e-02 2.232422160001177810e-02 -5.923159591687287423e-02
8.924686595398310940e-02 1.917054815170108131e-02 -4.718830219582265811e-02
8.704914872451098573e-02 2.173935651427052682e-02 -2.674206798985482789e-02
8.285800077829155730e-02 2.398722758979777298e-02 -6.687300937451672034e-03
8.086538497070409892e-02 2.639002403738443386e-02 1.176006501717219779e-02
7.888041504129378323e-02 2.880315912093241865e-02 3.020738805293106052e-02
7.690309823300917058e-02 3.122659307541579207e-02 4.865460085794600514e-02
7.493344176003059742e-02 3.366028609845815589e-02 6.710163612111481879e-02
7.297145280808559065e-02 3.610419834880689016e-02 8.554842653275797348e-02
7.101713853417430944e-02 3.855828994785729519e-02 1.039949047829714507e-01
6.907050606722101027e-02 4.102252097978967976e-02 1.224410035613188452e-01
6.713156250416021931e-02 4.349685148629877512e-02 1.408866555588737524e-01
6.199840905548245629e-02 4.243109427014087054e-02 1.588158795308195204e-01
4.780948129234072891e-02 3.583249517342083218e-02 1.630096569450924515e-01
3.118149509900772220e-02 2.526102937211517976e-02 1.428322027909142700e-01
2.216267927873820723e-02 1.384322148702503245e-02 1.305593875819292815e-01
1.217326107183529585e-02 6.061991702551355714e-03 1.098608280538611315e-01
5.408794720713447010e-03 4.444909782700356277e-03 7.873852341079089212e-02
3.715899504438497421e-03 5.445483110379642153e-03 5.687790107177050775e-02
2.042860234788948775e-03 6.248933180777994055e-03 3.337077470667578621e-02
7.313303693624329796e-04 7.076065952808249272e-03 1.702175596107100009e-02
-5.778650995639556020e-04 7.910000359516783028e-03 6.726753303297266454e-04
-1.884721413605969795e-03 8.750724269746630937e-03 -1.567640775819880913e-02
-5.222229416133672766e-03 7.696001400821048284e-03 -2.483837460964078564e-02
-1.059749456534346719e-02 4.759905022179993991e-03 -2.681319191987572084e-02
-1.598106052543423264e-02 1.851731279106833689e-03 -2.878791177733027937e-02
-2.137290772709368736e-02 -1.028476793373532192e-03 -3.076252700480235081e-02
-2.730273812831640612e-02 -3.965356732591944315e-03 -3.354570803787920719e-02
-3.301863917013882210e-02 -6.923135561933505336e-03 -3.564830286540432436e-02
-3.691230832881312734e-02 -7.958472529246743074e-03 -3.426130747743958566e-02
-3.897630190361058011e-02 -7.084410515880320419e-03 -2.938472733138922099e-02
