-5.000000,-2.000000,3.000000,0.000000
-4.847776,-1.988932,3.125972,1.302849
-4.695552,-1.978321,3.251937,2.605698
-4.543327,-1.968142,3.377895,3.908547
-4.391103,-1.958419,3.503846,5.211397
-4.238879,-1.949153,3.629789,6.514246
-4.086657,-1.940319,3.755724,7.817095
-3.934436,-1.931941,3.881651,9.119944
-3.782215,-1.924008,4.007570,10.422793
-3.629996,-1.916531,4.133480,11.725642
-3.477780,-1.909486,4.259382,13.028491
-3.325567,-1.902897,4.385273,14.331341
-3.173357,-1.896765,4.511156,15.634190
-3.021150,-1.891065,4.637029,16.937038
-2.868946,-1.885822,4.762891,18.239887
-2.716746,-1.881023,4.888743,19.542736
-2.564550,-1.876668,5.014585,20.845587
-2.412358,-1.872770,5.140417,22.148436
-2.260171,-1.869316,5.266236,23.451284
-2.107991,-1.866306,5.392045,24.754133
-1.955815,-1.863752,5.517841,26.056982
-1.803644,-1.861631,5.643626,27.359831
-1.651481,-1.859978,5.769399,28.662682
-1.499323,-1.858758,5.895159,29.965530
-1.347172,-1.857982,6.020907,31.268379
-1.195029,-1.857662,6.146642,32.571228
-1.042892,-1.857787,6.272363,33.874077
-0.890765,-1.858368,6.398070,35.176926
-0.738644,-1.859381,6.523764,36.479774
-0.586533,-1.860850,6.649443,37.782623
-0.434429,-1.862765,6.775108,39.085472
-0.282336,-1.865135,6.900759,40.388321
-0.130252,-1.867938,7.026395,41.691174
0.021823,-1.871197,7.152015,42.994022
0.173887,-1.874900,7.277620,44.296871
0.325941,-1.879048,7.403209,45.599716
0.477985,-1.883652,7.528783,46.902569
0.630018,-1.888701,7.654340,48.205421
0.782038,-1.894194,7.779881,49.508266
0.934046,-1.900131,7.905403,50.811111
1.086043,-1.906525,8.030910,52.113964
1.238028,-1.913351,8.156400,53.416817
1.390000,-1.920633,8.281870,54.719662
1.541959,-1.928360,8.407325,56.022511
1.693904,-1.936543,8.532760,57.325363
1.845837,-1.945158,8.658176,58.628212
1.997754,-1.954231,8.783575,59.931061
2.149657,-1.963747,8.908954,61.233906
2.301546,-1.973707,9.034314,62.536758
2.453420,-1.984125,9.159655,63.839611
2.605277,-1.994974,9.284975,65.142456
2.757120,-2.006279,9.410275,66.445305
2.908947,-2.018030,9.535555,67.748154
3.060756,-2.030224,9.660814,69.051003
3.212552,-2.042876,9.786054,70.353851
3.364326,-2.055959,9.911270,71.656700
3.516085,-2.069499,10.036467,72.959549
3.667828,-2.083483,10.161642,74.262405
3.819549,-2.097899,10.286794,75.565247
3.971255,-2.112784,10.411923,76.868095
4.122941,-2.128101,10.537030,78.170944
4.274611,-2.143863,10.662117,79.473801
4.426259,-2.160081,10.787177,80.776642
4.577888,-2.176744,10.912216,82.079491
4.729497,-2.193838,11.037231,83.382347
