-5.000000,-2.000000,3.000000,0.000000
-4.793333,-2.049576,3.069188,1.072446
-4.586811,-2.099660,3.138372,2.144893
-4.380433,-2.150252,3.207551,3.217340
-4.174195,-2.201332,3.276726,4.289786
-3.968094,-2.252899,3.345896,5.362233
-3.762146,-2.304994,3.415060,6.434679
-3.556332,-2.357555,3.484220,7.507126
-3.350668,-2.410643,3.553375,8.579572
-3.145146,-2.464216,3.622524,9.652019
-2.939764,-2.518275,3.691668,10.724465
-2.734529,-2.572840,3.760807,11.796911
-2.529442,-2.627910,3.829940,12.869358
-2.324501,-2.683485,3.899068,13.941804
-2.119698,-2.739523,3.968190,15.014252
-1.915046,-2.796086,4.037306,16.086699
-1.710539,-2.853133,4.106416,17.159143
-1.506180,-2.910683,4.175520,18.231590
-1.301965,-2.968715,4.244618,19.304037
-1.097897,-3.027251,4.313710,20.376484
-0.893975,-3.086268,4.382795,21.448931
-0.690202,-3.145788,4.451874,22.521378
-0.486579,-3.205810,4.520947,23.593822
-0.283100,-3.266312,4.590013,24.666269
-0.079774,-3.327316,4.659072,25.738716
0.123408,-3.388800,4.728125,26.811163
0.326439,-3.450784,4.797170,27.883608
0.529324,-3.513248,4.866208,28.956057
0.732056,-3.576212,4.935240,30.028503
0.934636,-3.639675,5.004263,31.100950
1.137071,-3.703617,5.073280,32.173397
1.339351,-3.768058,5.142289,33.245842
1.541484,-3.832975,5.211291,34.318287
1.743464,-3.898392,5.280285,35.390736
1.945296,-3.964286,5.349272,36.463181
2.146974,-4.030676,5.418250,37.535629
2.348496,-4.097564,5.487221,38.608074
2.549871,-4.164929,5.556183,39.680519
2.751090,-4.232789,5.625137,40.752968
2.952162,-4.301125,5.694084,41.825417
3.153074,-4.369957,5.763021,42.897861
3.353837,-4.439263,5.831951,43.970306
3.554446,-4.509065,5.900872,45.042755
3.754898,-4.579361,5.969784,46.115200
3.955198,-4.650131,6.038687,47.187645
4.155346,-4.721375,6.107582,48.260094
4.355338,-4.793111,6.176467,49.332539
4.555171,-4.865342,6.245344,50.404984
4.754854,-4.938045,6.314212,51.477432
4.954375,-5.011240,6.383070,52.549877
5.153747,-5.084908,6.451919,53.622326
5.352957,-5.159066,6.520758,54.694771
5.552010,-5.233716,6.589587,55.767216
5.750908,-5.308839,6.658408,56.839664
5.949652,-5.384429,6.727218,57.912113
6.148238,-5.460512,6.796019,58.984562
6.346659,-5.537084,6.864809,60.057007
6.544929,-5.614125,6.933590,61.129452
6.743042,-5.691638,7.002360,62.201900
6.940993,-5.769636,7.071120,63.274345
7.138783,-5.848125,7.139870,64.346794
7.336418,-5.927082,7.208609,65.419235
7.533889,-6.006526,7.277338,66.491684
7.731205,-6.086440,7.346056,67.564133
7.928356,-6.166838,7.414762,68.636574
8.125350,-6.247705,7.483459,69.709023
8.322183,-6.329058,7.552145,70.781471
8.518855,-6.410877,7.620819,71.853912
8.715364,-6.493182,7.689482,72.926361
8.911715,-6.575950,7.758134,73.998810
9.107902,-6.659208,7.826775,75.071259
9.303927,-6.742927,7.895403,76.143700
9.499788,-6.827132,7.964021,77.216148
9.695492,-6.911801,8.032627,78.288597
9.891026,-6.996955,8.101221,79.361038
10.086402,-7.082570,8.169804,80.433495
10.281610,-7.168670,8.238373,81.505936
10.476657,-7.255232,8.306931,82.578377
