-6.140458541383206637e+01,-4.475596110338143063e+01,9.533883942601808492e-01,6.426239999999999730e-01,1.961600000000000149e-02,-7.659299999999999997e-01,0.000000000000000000e+00
-6.057533430550132181e+01,-4.420093310580059409e+01,1.168230539426409864e+00,6.623982607556633262e-01,1.909248112402470512e-02,-7.489072180934881473e-01,1.592017012358805106e+00
-5.974464493160289891e+01,-4.364896573829589954e+01,1.383095869353771601e+00,6.817217526102483660e-01,1.855597026616145895e-02,-7.313748204481986814e-01,3.184034024717610212e+00
-5.891251819245336208e+01,-4.310001356696650276e+01,1.598010918825228055e+00,7.005809428995576349e-01,1.800682147458336144e-02,-7.133443045448024655e-01,4.776051037076415540e+00
-5.772719253755592916e+01,-4.232465905316071542e+01,1.903727826519361566e+00,7.189629871785901960e-01,1.744540875982527120e-02,-6.948279504889082192e-01,7.039065214331573728e+00
-5.656272548387288879e+01,-4.157010678701882256e+01,2.203814955623701888e+00,7.368553659759163876e-01,1.687211448500194541e-02,-6.758383692758918038e-01,9.256851247010271067e+00
-5.593324581770939830e+01,-4.116510293954394228e+01,2.365969082380559030e+00,7.542458933202725868e-01,1.628732910538484291e-02,-6.563884942016643409e-01,1.045350786399987086e+01
-5.461899826751313469e+01,-4.032519700766390969e+01,2.704888701604813317e+00,7.711227250399993460e-01,1.569145090246781143e-02,-6.364915720539361388e-01,1.294687750341608279e+01
-5.363509984944738562e+01,-3.970098168089892710e+01,2.959207596793763440e+00,7.874743668296712018e-01,1.508488571270276760e-02,-6.161611540899769590e-01,1.480903517212450460e+01
-5.264916904348241644e+01,-3.907915497081809519e+01,3.214701144138363276e+00,8.032896820784239944e-01,1.446804665109014884e-02,-5.954110868070181528e-01,1.667119284083292641e+01
-5.212820226936662493e+01,-3.875209045046383949e+01,3.349949035535252140e+00,8.185578994546510723e-01,1.384135382981256136e-02,-5.742555025115869682e-01,1.765361083562638811e+01
