-4.908158422430183521e+00,-1.978242419106472250e+00,3.106056197034764210e+00,6.426239999999999730e-01,1.961600000000000149e-02,-7.659299999999999997e-01,0.000000000000000000e+00
-3.877245846510359861e+00,-2.960395114751616319e+00,3.462658195921630266e+00,6.426236275528273145e-01,1.961598863110662269e-02,-7.659295560880656772e-01,6.545385300270125661e+00
-3.052818612151340538e+00,-3.987886989234092461e+00,3.754224482518080830e+00,6.426236275528273145e-01,1.961598863110662616e-02,-7.659295560880655662e-01,1.309077060054025132e+01
-2.626529951460882639e+00,-5.085101013321626340e+00,3.915911552697258102e+00,6.426236275526844288e-01,1.961598863110226160e-02,-7.659295560878953690e-01,1.963615590081037610e+01
-2.595555481096080364e+00,-5.294573783386794297e+00,3.930164541104553599e+00,6.559990949338495581e-01,3.144987810892868607e-02,-7.541048286444049786e-01,2.084072950094657273e+01
-2.594281892125614775e+00,-6.418941963113367066e+00,3.956985365524228193e+00,6.690736011495990176e-01,4.326933151159860491e-02,-7.419341488080942737e-01,2.738611480121669928e+01
-2.674439972687963962e+00,-6.971830591891261086e+00,3.947407744546369113e+00,6.818411546764914233e-01,5.506893172740855852e-02,-7.294230956860168202e-01,3.071559598768577359e+01
-2.684696515206121514e+00,-7.851648854437116576e+00,3.983455896454929146e+00,7.183252782570694883e-01,7.393569028670102239e-02,-6.917660791806178322e-01,3.726098128795590014e+01
-2.585199720145637148e+00,-8.150629819006125487e+00,4.036244034860247965e+00,7.525789214826126283e-01,9.257286733425003356e-02,-6.519610656775984836e-01,4.039310538597880651e+01
-2.198022456550239756e+00,-8.476916793796284821e+00,4.177769102129237133e+00,6.827382631572198601e-01,2.016997823162456835e-02,-7.303832117365829379e-01,4.561482447285527542e+01
-1.292738881990735500e+00,-8.600790163998549787e+00,4.389927517343580554e+00,3.669868655805433866e-01,1.517046822765314058e-02,-9.301013371596239532e-01,5.216020977312540197e+01
-5.429002903844798444e-01,-8.538010496957701534e+00,4.496174326178714153e+00,0.000000000000000000e+00,8.052988517099736801e-03,-9.999665741297888433e-01,5.649486779683841320e+01
5.341752921567116674e-01,-8.151061017683090881e+00,4.511938555183679256e+00,-2.474766956193916456e-01,2.556298295930612904e-02,-9.685555322379676424e-01,6.304025309710853975e+01
1.384518136108859876e+00,-7.322796099574167883e+00,4.361991548811655406e+00,-4.794766417577114304e-01,4.147431524759714883e-02,-8.765728898298599248e-01,6.958563839737865919e+01
1.697127859411164952e+00,-6.785553089250453418e+00,4.256349975987434142e+00,-6.814910863539281882e-01,5.479192654279791547e-02,-7.297710216270755224e-01,7.274625370557092197e+01
2.054619478585633541e+00,-5.955621742412900765e+00,4.096227622858100936e+00,-6.427181838454625318e-01,1.973997493322810284e-02,-7.658470274905204711e-01,7.703312324013224099e+01
2.524420077914582006e+00,-4.467744217497105375e+00,3.755025449659064041e+00,-7.308553647830173805e-01,2.295043714023469600e-02,-6.821449356265469888e-01,8.357850854040236754e+01
2.938008767174210778e+00,-2.938022279517411572e+00,3.234050108596461914e+00,-8.081871976257191115e-01,2.582158815030537527e-02,-5.883576286383037646e-01,9.012389384067249409e+01
3.266222716192543452e+00,-1.767255309081149806e+00,2.486279099586335750e+00,-8.735703862506242201e-01,2.831098010939171045e-02,-4.858716586383515224e-01,9.666927914094262064e+01
3.455381327296399352e+00,-1.179556445061247016e+00,1.501531878401382469e+00,-9.699049319562836891e-01,3.184579245240023310e-02,-2.413882111251699492e-01,1.032146644412127472e+02
3.462871909033979900e+00,-1.158533098403184525e+00,1.420099870507584683e+00,-9.992528640253045547e-01,3.318117086675594074e-02,1.976673056812863066e-02,1.037005213981692293e+02
3.430071513757243284e+00,-1.016238140435205439e+00,2.646349376468301595e-01,-9.595872614864462413e-01,3.222488725991146802e-02,2.795565134888264303e-01,1.102459066984393559e+02
3.091816976059544420e+00,-9.986798717710818618e-01,-9.565693211417868325e-01,-8.536475879972215131e-01,2.904298598275086019e-02,5.200387490095298437e-01,1.167912919987094824e+02
2.653440516182945519e+00,-9.473071264327447283e-01,-1.838540955321611881e+00,-8.568093106984387974e-01,-2.533635642135322885e-01,4.490909812385215916e-01,1.215884104100929193e+02
1.857914506179249470e+00,-8.279090730524583108e-01,-2.897043424534484046e+00,-7.873160484774559542e-01,-5.142854620272334643e-01,3.400616170021279472e-01,1.281337957103630458e+02
