-4.769871695838059367e+00,-7.289280506937155790e-01,1.986866981506719476e+00,-4.368699999999999667e-02,-9.773290000000000033e-01,-2.071679999999999910e-01,0.000000000000000000e+00
-4.772090152698370780e+00,1.141488558097775607e+00,1.316298580453709288e+00,5.720403989989576027e-02,-9.743446327418913144e-01,-2.176654186181080086e-01,8.676664083785063042e+00
-4.741206976020372998e+00,2.993826171977080897e+00,6.597975028368811001e-01,1.575059274330354031e-01,-9.613268962649342830e-01,-2.259214052213949497e-01,1.735332816757012608e+01
-4.681543070345923319e+00,4.809734312890951102e+00,3.163550609758362248e-02,2.561858103067554127e-01,-9.384093051531399166e-01,-2.318508283256366098e-01,2.602999225135518913e+01
-4.598147023769771025e+00,6.571039045660254097e+00,-5.539215750605247512e-01,-4.368697578779399265e-02,-9.773284583447918727e-01,-2.071678851833659019e-01,3.470665633514025217e+01
-4.486243149582055167e+00,8.256258372452530025e+00,-1.086252269040108853e+00,-3.982754997232094279e-02,-9.829140338186972414e-01,-1.796991051207105783e-01,4.338332041892531521e+01
-4.411517876664191817e+00,9.031994100563563777e+00,-1.319074277141907503e+00,-3.593623756557137727e-02,-9.877126589398323997e-01,-1.520864563183633167e-01,4.762926577760620717e+01
-4.192599489706291926e+00,1.049251655393723226e+01,-1.738529747174876405e+00,-3.201615395214491011e-02,-9.917204922146654056e-01,-1.243520454336710795e-01,5.630592986139127021e+01
-3.876194918959587454e+00,1.179910911199151258e+01,-2.105555903222308789e+00,-2.807043754522795323e-02,-9.949343251824629419e-01,-9.651807657486199954e-02,6.498259394517633325e+01
-3.446239754704069291e+00,1.292173957494052061e+01,-2.431490266178867099e+00,-2.410224727515414625e-02,-9.973515849813804346e-01,-6.860683353288207775e-02,7.365925802896140340e+01
-2.905344975424242193e+00,1.384160653668087093e+01,-2.724796660734083886e+00,-2.011476006157519522e-02,-9.989703364064124180e-01,-4.064066194962095285e-02,8.233592211274645933e+01
-2.280867973752915834e+00,1.456030521443047832e+01,-2.980841193224991859e+00,-1.611116827125947185e-02,-9.997892834576386223e-01,-1.264195143674812748e-02,9.101258619653151527e+01
-1.611972049295973042e+00,1.509072599668154346e+01,-3.188445467915136167e+00,-1.209467716354372703e-02,-9.998077703775329894e-01,1.536688234059358990e-02,9.968925028031657121e+01
-1.592665575461808869e+00,1.510098803690628522e+01,-3.192922787477369795e+00,-8.068502325473006151e-03,-9.990257821765085033e-01,4.336341560096425990e-02,9.993573440844978961e+01
-9.229974515429388848e-01,1.530091512484640859e+01,-3.294801290228217105e+00,-4.035867098672350078e-03,-9.974439446462740610e-01,7.132523439038118696e-02,1.086123984922348598e+02
-2.895861441590960594e-01,1.534346872826712094e+01,-3.325603291291546526e+00,-0.000000000000000000e+00,-9.950635238609801814e-01,9.922995251835566022e-02,1.172890625760199157e+02
2.702925243801580502e-01,1.524612883664921981e+01,-3.274192697720405665e+00,-4.606339172820558131e-02,-9.978586358048253668e-01,4.641451163021451110e-02,1.259657266598049716e+02
7.373846171393537707e-01,1.501537460599704232e+01,-3.141002277167618484e+00,-9.190016710373644093e-02,-9.957451545103819246e-01,-6.629219677889822832e-03,1.346423907435900276e+02
1.124940134695525451e+00,1.464448979701745124e+01,-2.943893430122511923e+00,-1.372848541750568696e-01,-9.887334834682912632e-01,-5.964031758232857250e-02,1.433190548273750835e+02
1.322329245160398958e+00,1.434324014767891242e+01,-2.799185784943310829e+00,-1.819942055794457059e-01,-9.768581189296436929e-01,-1.123580198097098304e-01,1.484612551881487548e+02
1.619383719209328110e+00,1.370780513446313797e+01,-2.517790876154537116e+00,-2.258082963952423583e-01,-9.601774800091603668e-01,-1.645230079998643291e-01,1.571379192719338107e+02
1.899666485989334630e+00,1.295466445314846560e+01,-2.210211761670328734e+00,-2.685116056350345115e-01,-9.387736212162941518e-01,-2.158786829373943172e-01,1.658145833557188666e+02
