-2.766448347596658398e-03 5.412451242279434560e-04 -7.342753632033773665e-04
-8.294100465275630954e-03 1.631009652562337387e-03 -2.202823453255877296e-03
-1.381387083532995518e-02 2.731673945901908016e-03 -3.671363634265875902e-03
-1.932573963955235355e-02 3.843222431889301537e-03 -5.139890633583501893e-03
-2.482968708810697964e-02 4.965639499088669688e-03 -6.608399178604656282e-03
-3.032569341959996667e-02 6.098909497042137931e-03 -8.076883996791952777e-03
-3.581373890114940978e-02 7.243016736325564447e-03 -9.545339815693937649e-03
-3.983252085843467377e-02 7.682771757707211775e-03 -9.016514155778294556e-03
-4.238895566058665382e-02 7.414319826243855396e-03 -6.490408915742725167e-03
-4.494778249963856526e-02 7.150914786932276689e-03 -3.964280372512260335e-03
-4.750899218836820287e-02 6.892561350838658646e-03 -1.438137595910143202e-03
-5.007257553099836445e-02 6.639264210891845409e-03 1.088010344189530541e-03
-5.263852332322847827e-02 6.391028041866944794e-03 3.614154377893607963e-03
-5.756382675151786726e-02 6.398916919389491774e-03 6.451076448418723193e-03
-6.035335518088153633e-02 6.140782720064602573e-03 9.192167147487308176e-03
-6.314552430931469340e-02 5.888385170184089364e-03 1.193322203420357601e-02
-6.594032325862798916e-02 5.641729686581233548e-03 1.467423042951654551e-02
-6.678552371617441086e-02 5.170122355829287128e-03 1.871660138973952128e-02
-6.568344091737290946e-02 4.468220110586496735e-03 2.406031916594280479e-02
-6.458745584482052104e-02 3.764058777552523483e-03 2.940394320401215622e-02
-6.614453249499047116e-02 3.170743837978207396e-03 3.632605596364343187e-02
-6.496794831662942860e-02 2.401134492490600465e-03 4.212836938263240377e-02
-6.379827882188508770e-02 1.629012334297179994e-03 4.793050457369999601e-02
-6.100657023283939662e-02 3.379327529764334184e-04 5.339764972335470788e-02
-5.659826238214686611e-02 -1.476736832541692031e-03 5.852978170233482519e-02
-4.884673234177665246e-02 -3.022670486490033025e-03 5.923910428508116777e-02
