-5.000000,-2.000000,3.000000,0.000000
-5.023838,-2.001971,2.997530,0.200110
-5.047680,-2.003918,2.995060,0.400220
-5.071522,-2.005864,2.992590,0.600330
-5.095364,-2.007798,2.990120,0.800441
-5.119210,-2.009719,2.987650,1.000551
-5.143056,-2.011640,2.985179,1.200661
-5.166906,-2.013536,2.982708,1.400771
-5.190754,-2.015432,2.980238,1.600881
-5.214608,-2.017303,2.977767,1.800991
-5.238461,-2.019174,2.975296,2.001101
-5.262316,-2.021032,2.972824,2.201212
-5.286173,-2.022877,2.970353,2.401322
-5.310030,-2.024723,2.967881,2.601432
-5.333891,-2.026544,2.965410,2.801542
-5.357752,-2.028364,2.962938,3.001652
-5.381617,-2.030159,2.960466,3.201762
-5.405482,-2.031955,2.957994,3.401873
-5.429348,-2.033737,2.955521,3.601983
-5.453217,-2.035507,2.953049,3.802093
-5.477086,-2.037277,2.950576,4.002203
-5.500958,-2.039022,2.948103,4.202313
-5.524831,-2.040767,2.945630,4.402423
-5.548706,-2.042499,2.943157,4.602533
-5.572582,-2.044206,2.940684,4.802643
-5.596461,-2.045913,2.938210,5.002754
-5.620339,-2.047621,2.935737,5.202864
-5.644221,-2.049302,2.933263,5.402974
-5.668105,-2.050972,2.930789,5.603084
-5.691989,-2.052640,2.928316,5.803195
-5.715874,-2.054297,2.925841,6.003304
-5.739762,-2.055941,2.923367,6.203415
-5.763651,-2.057573,2.920893,6.403525
-5.787543,-2.059192,2.918418,6.603635
-5.811436,-2.060798,2.915943,6.803745
-5.835329,-2.062404,2.913469,7.003855
-5.859226,-2.063985,2.910994,7.203966
-5.883124,-2.065566,2.908518,7.404075
-5.907022,-2.067134,2.906043,7.604186
-5.930922,-2.068690,2.903568,7.804296
-5.954826,-2.070233,2.901092,8.004406
-5.978728,-2.071777,2.898616,8.204516
-6.002634,-2.073294,2.896140,8.404627
-6.026540,-2.074812,2.893664,8.604736
-6.050451,-2.076305,2.891188,8.804847
-6.074361,-2.077798,2.888711,9.004956
-6.098274,-2.079278,2.886235,9.205067
-6.122185,-2.080758,2.883758,9.405177
-6.146101,-2.082213,2.881281,9.605287
-6.170019,-2.083655,2.878804,9.805397
-6.193936,-2.085097,2.876328,10.005507
-6.217856,-2.086527,2.873850,10.205618
-6.241777,-2.087944,2.871373,10.405727
-6.265701,-2.089348,2.868895,10.605838
-6.289625,-2.090740,2.866418,10.805948
-6.313552,-2.092119,2.863940,11.006059
-6.337478,-2.093498,2.861462,11.206168
-6.361410,-2.094851,2.858984,11.406278
-6.385340,-2.096205,2.856505,11.606389
-6.409273,-2.097546,2.854027,11.806499
-6.433207,-2.098875,2.851548,12.006609
-6.457144,-2.100191,2.849070,12.206718
