-5.000000,-2.000000,3.000000,0.000000
-4.987057,-1.968932,3.030071,0.232755
-4.974114,-1.937865,3.060143,0.465511
-4.961144,-1.906809,3.090214,0.698266
-4.948162,-1.875759,3.120285,0.931021
-4.935165,-1.844714,3.150356,1.163777
-4.922143,-1.813682,3.180426,1.396532
-4.909120,-1.782650,3.210496,1.629287
-4.896072,-1.751629,3.240566,1.862043
-4.883009,-1.720614,3.270636,2.094798
-4.869935,-1.689606,3.300705,2.327554
-4.856845,-1.658603,3.330775,2.560309
-4.843744,-1.627606,3.360844,2.793064
-4.830617,-1.596621,3.390913,3.025820
-4.817489,-1.565637,3.420982,3.258575
-4.804335,-1.534663,3.451050,3.491330
-4.791167,-1.503697,3.481118,3.724086
-4.777986,-1.472735,3.511186,3.956841
-4.764779,-1.441786,3.541254,4.189597
-4.751572,-1.410838,3.571321,4.422352
-4.738338,-1.379900,3.601388,4.655107
-4.725105,-1.348963,3.631456,4.887863
-4.711845,-1.318038,3.661522,5.120618
-4.698572,-1.287119,3.691589,5.353374
-4.685272,-1.256212,3.721655,5.586129
-4.671974,-1.225305,3.751721,5.818884
-4.658660,-1.194404,3.781786,6.051640
-4.645321,-1.163515,3.811852,6.284395
-4.631968,-1.132632,3.841917,6.517149
-4.618604,-1.101756,3.871982,6.749906
-4.605226,-1.070885,3.902046,6.982660
-4.591833,-1.040020,3.932111,7.215416
-4.578415,-1.009168,3.962175,7.448172
-4.564984,-0.978322,3.992239,7.680926
-4.551553,-0.947476,4.022303,7.913682
-4.538096,-0.916641,4.052365,8.146438
-4.524624,-0.885813,4.082429,8.379193
-4.511128,-0.854997,4.112491,8.611948
-4.497631,-0.824182,4.142554,8.844704
-4.484107,-0.793378,4.172616,9.077459
-4.470582,-0.762575,4.202678,9.310214
-4.457034,-0.731784,4.232739,9.542970
-4.443471,-0.700998,4.262800,9.775725
-4.429881,-0.670226,4.292861,10.008480
-4.416292,-0.639453,4.322922,10.241236
-4.402676,-0.608693,4.352982,10.473990
-4.389061,-0.577932,4.383042,10.706747
-4.375418,-0.547184,4.413102,10.939502
-4.361763,-0.516442,4.443162,11.172257
-4.348094,-0.485707,4.473221,11.405012
-4.334400,-0.454983,4.503280,11.637768
-4.320705,-0.424260,4.533338,11.870523
-4.306983,-0.393549,4.563396,12.103279
-4.293250,-0.362845,4.593454,12.336034
-4.279503,-0.332146,4.623512,12.568789
-4.265742,-0.301454,4.653569,12.801544
-4.251968,-0.270768,4.683626,13.034299
-4.238182,-0.240089,4.713683,13.267056
-4.224368,-0.209421,4.743739,13.499811
-4.210542,-0.178761,4.773795,13.732566
-4.196702,-0.148107,4.803850,13.965321
-4.182849,-0.117458,4.833906,14.198076
-4.168984,-0.086816,4.863961,14.430833
-4.155106,-0.056180,4.894015,14.663588
-4.141200,-0.025557,4.924070,14.896343
-4.127294,0.005065,4.954124,15.129098
-4.113363,0.035675,4.984177,15.361853
-4.099417,0.066280,5.014231,15.594609
-4.085446,0.096872,5.044284,15.827365
-4.071476,0.127463,5.074336,16.060120
-4.057492,0.158048,5.104388,16.292875
-4.043480,0.188621,5.134440,16.525629
-4.029458,0.219186,5.164492,16.758387
-4.015420,0.249747,5.194543,16.991142
-4.001370,0.280299,5.224594,17.223896
-3.987308,0.310846,5.254644,17.456652
-3.973218,0.341380,5.284694,17.689407
-3.959129,0.371914,5.314744,17.922161
-3.945012,0.402437,5.344793,18.154919
-3.930883,0.432951,5.374843,18.387672
-3.916743,0.463460,5.404891,18.620428
-3.902586,0.493962,5.434939,18.853184
-3.888419,0.524457,5.464987,19.085939
-3.874224,0.554939,5.495034,19.318695
-3.860015,0.585416,5.525082,19.551451
-3.845795,0.615886,5.555128,19.784204
-3.831561,0.646350,5.585175,20.016960
-3.817314,0.676805,5.615221,20.249716
-3.803054,0.707256,5.645267,20.482471
-3.788767,0.737694,5.675311,20.715227
-3.774482,0.768131,5.705356,20.947981
-3.760168,0.798556,5.735400,21.180737
-3.745842,0.828974,5.765445,21.413494
-3.731503,0.859386,5.795488,21.646248
-3.717151,0.889791,5.825531,21.879004
-3.702773,0.920183,5.855574,22.111757
-3.688394,0.950575,5.885616,22.344515
-3.673989,0.980954,5.915659,22.577271
-3.659572,1.011327,5.945700,22.810024
-3.645140,1.041692,5.975741,23.042780
-3.630534,1.072342,6.005782,23.275536
-3.627733,1.122149,6.009631,23.481976
-3.624882,1.171953,6.013479,23.688416
-3.622031,1.221757,6.017327,23.894854
-3.619155,1.271559,6.021175,24.101294
-3.616255,1.321360,6.025023,24.307734
-3.613330,1.371159,6.028870,24.514174
-3.610379,1.420957,6.032716,24.720612
-3.607405,1.470754,6.036563,24.927052
-3.604405,1.520548,6.040409,25.133492
-3.601379,1.570342,6.044255,25.339931
-3.598355,1.620135,6.048100,25.546370
-3.595282,1.669926,6.051945,25.752810
-3.592207,1.719716,6.055790,25.959249
-3.589108,1.769504,6.059635,26.165689
-3.585983,1.819291,6.063479,26.372128
-3.582810,1.869075,6.067323,26.578568
-3.579636,1.918859,6.071167,26.785007
-3.576438,1.968641,6.075009,26.991447
-3.573240,2.018423,6.078853,27.197887
-3.569991,2.068202,6.082695,27.404325
-3.566718,2.117980,6.086537,27.610765
-3.563445,2.167757,6.090379,27.817205
-3.560123,2.217530,6.094221,28.023643
-3.556800,2.267304,6.098062,28.230083
-3.553428,2.317075,6.101902,28.436523
-3.550056,2.366846,6.105743,28.642963
-3.546659,2.416615,6.109583,28.849403
-3.543237,2.466381,6.113423,29.055841
-3.539790,2.516146,6.117262,29.262281
-3.536319,2.565910,6.121102,29.468721
-3.532822,2.615672,6.124940,29.675161
-3.529326,2.665433,6.128779,29.881599
-3.525780,2.715191,6.132617,30.088039
-3.522208,2.764948,6.136455,30.294479
-3.518638,2.814704,6.140293,30.500919
-3.515042,2.864458,6.144130,30.707357
-3.511397,2.914209,6.147967,30.913797
-3.507752,2.963959,6.151803,31.120237
-3.504082,3.013709,6.155640,31.326677
-3.500387,3.063455,6.159476,31.533115
-3.496666,3.113200,6.163311,31.739555
-3.492922,3.162944,6.167146,31.945995
-3.489178,3.212686,6.170981,32.152435
-3.485384,3.262426,6.174816,32.358875
-3.481590,3.312165,6.178650,32.565315
-3.477745,3.361900,6.182484,32.771751
-3.473901,3.411636,6.186317,32.978195
-3.470008,3.461368,6.190150,33.184631
-3.466114,3.511098,6.193984,33.391071
-3.462196,3.560828,6.197816,33.597511
-3.458253,3.610556,6.201648,33.803951
-3.454285,3.660281,6.205480,34.010391
-3.450292,3.710005,6.209311,34.216827
-3.446299,3.759728,6.213143,34.423271
-3.442257,3.809447,6.216974,34.629707
-3.438214,3.859165,6.220804,34.836147
-3.434122,3.908881,6.224634,35.042587
-3.430030,3.958596,6.228464,35.249027
-3.425889,4.008307,6.232293,35.455467
-3.421746,4.058018,6.236123,35.661907
-3.417579,4.107727,6.239952,35.868347
-3.413388,4.157434,6.243780,36.074787
-3.409172,4.207138,6.247608,36.281227
-3.404932,4.256839,6.251435,36.487663
-3.400666,4.306540,6.255263,36.694103
-3.396399,4.356240,6.259090,36.900543
-3.392084,4.405936,6.262917,37.106983
-3.387769,4.455631,6.266744,37.313423
-3.383404,4.505322,6.270569,37.519863
-3.379038,4.555015,6.274395,37.726303
-3.374648,4.604703,6.278221,37.932739
-3.370234,4.654389,6.282046,38.139179
-3.365794,4.704075,6.285871,38.345619
-3.361329,4.753756,6.289695,38.552059
-3.356841,4.803437,6.293519,38.758499
-3.352326,4.853114,6.297343,38.964939
-3.347787,4.902790,6.301166,39.171379
-3.343248,4.952466,6.304989,39.377819
-3.338660,5.002135,6.308812,39.584259
-3.334071,5.051805,6.312634,39.790695
-3.329434,5.101471,6.316456,39.997135
-3.324795,5.151138,6.320278,40.203575
-3.320133,5.200802,6.324099,40.410015
-3.315444,5.250463,6.327920,40.616455
-3.310732,5.300121,6.331740,40.822891
-3.305995,5.349778,6.335561,41.029335
-3.301232,5.399432,6.339381,41.235771
-3.296470,5.449086,6.343200,41.442215
-3.291658,5.498734,6.347019,41.648651
-3.286822,5.548382,6.350838,41.855091
-3.281985,5.598029,6.354657,42.061531
-3.277123,5.647670,6.358475,42.267971
-3.272212,5.697311,6.362293,42.474411
-3.267302,5.746951,6.366110,42.680851
-3.262365,5.796587,6.369927,42.887291
-3.257404,5.846220,6.373744,43.093727
-3.252419,5.895854,6.377561,43.300171
-3.247409,5.945479,6.381377,43.506607
-3.242399,5.995108,6.385193,43.713047
-3.237290,6.045364,6.389008,43.919487
-3.235569,6.104226,6.379883,44.218605
-3.233807,6.163086,6.370758,44.517727
-3.232005,6.221946,6.361631,44.816845
-3.230182,6.280805,6.352504,45.115963
-3.228299,6.339662,6.343376,45.415085
-3.226396,6.398517,6.334248,45.714203
-3.224432,6.457372,6.325118,46.013321
-3.222448,6.516225,6.315988,46.312439
-3.220424,6.575077,6.306858,46.611561
-3.218339,6.633926,6.297726,46.910679
-3.216234,6.692776,6.288593,47.209797
-3.214088,6.751623,6.279461,47.508919
-3.211902,6.810470,6.270328,47.808037
-3.209695,6.869314,6.261193,48.107155
-3.207428,6.928157,6.252058,48.406277
-3.205122,6.986999,6.242922,48.705395
-3.202794,7.045839,6.233786,49.004513
-3.200406,7.104678,6.224648,49.303635
-3.197998,7.163515,6.215510,49.602753
-3.195529,7.222349,6.206372,49.901871
-3.193039,7.281182,6.197233,50.200989
-3.190510,7.340015,6.188093,50.500111
-3.187941,7.398844,6.178952,50.799229
-3.185330,7.457673,6.169811,51.098347
-3.182679,7.516499,6.160668,51.397469
-3.180008,7.575325,6.151526,51.696587
-3.177277,7.634147,6.142382,51.995705
-3.174505,7.692968,6.133238,52.294827
-3.171713,7.751787,6.124093,52.593945
-3.168861,7.810604,6.114947,52.893063
-3.165987,7.869420,6.105801,53.192184
-3.163074,7.928233,6.096654,53.491302
-3.160121,7.987044,6.087507,53.790421
-3.157107,8.045853,6.078358,54.089539
-3.154072,8.104661,6.069209,54.388660
-3.151017,8.163466,6.060060,54.687778
-3.147902,8.222269,6.050909,54.986897
-3.144747,8.281071,6.041758,55.286018
-3.141550,8.339869,6.032606,55.585136
-3.138335,8.398666,6.023453,55.884254
-3.135057,8.457460,6.014300,56.183376
-3.131760,8.516253,6.005146,56.482494
-3.128423,8.575044,5.995992,56.781612
-3.125045,8.633831,5.986836,57.080734
-3.121607,8.692616,5.977680,57.379852
-3.118148,8.751399,5.968524,57.678970
-3.114649,8.810180,5.959366,57.978088
-3.111129,8.868959,5.950209,58.277210
-3.107550,8.927736,5.941050,58.576328
-3.103929,8.986507,5.931890,58.875446
-3.100289,9.045280,5.922730,59.174568
-3.096589,9.104049,5.913569,59.473686
-3.092866,9.162815,5.904408,59.772804
-3.089085,9.221580,5.895246,60.071922
-3.085283,9.280340,5.886084,60.371044
-3.081440,9.339098,5.876920,60.670166
-3.077558,9.397854,5.867756,60.969284
-3.073635,9.456608,5.858591,61.268402
-3.069671,9.515359,5.849425,61.567520
-3.065667,9.574106,5.840260,61.866638
-3.061642,9.632852,5.831093,62.165760
-3.057558,9.691594,5.821925,62.464878
-3.053433,9.750333,5.812757,62.764000
-3.049288,9.809071,5.803589,63.063118
-3.045102,9.867805,5.794420,63.362236
-3.040855,9.926536,5.785249,63.661354
-3.036589,9.985264,5.776078,63.960472
-3.032282,10.043990,5.766907,64.259598
-3.027935,10.102715,5.757735,64.558716
-3.023547,10.161433,5.748562,64.857834
-3.019119,10.220149,5.739389,65.156952
-3.014671,10.278862,5.730215,65.456070
-3.010162,10.337575,5.721040,65.755188
-3.005612,10.396280,5.711865,66.054306
-3.001043,10.454986,5.702689,66.353432
-2.996413,10.513687,5.693512,66.652550
-2.991762,10.572385,5.684335,66.951668
-2.987072,10.631081,5.675158,67.250786
-2.982341,10.689774,5.665979,67.549911
-2.977569,10.748463,5.656799,67.849030
-2.972758,10.807147,5.647620,68.148148
-2.967905,10.865828,5.638439,68.447266
-2.963013,10.924508,5.629258,68.746384
-2.958100,10.983184,5.620077,69.045502
-2.953127,11.041856,5.610894,69.344620
-2.948113,11.100522,5.601711,69.643738
-2.943078,11.159189,5.592527,69.942856
-2.938004,11.217854,5.583343,70.241982
-2.932869,11.276509,5.574158,70.541100
-2.927715,11.335167,5.564972,70.840218
-2.922518,11.393817,5.555786,71.139336
-2.917282,11.452465,5.546599,71.438461
-2.912007,11.511109,5.537412,71.737579
-2.906690,11.569751,5.528224,72.036697
-2.901353,11.628389,5.519035,72.335815
-2.895956,11.687021,5.509846,72.634933
-2.890538,11.745651,5.500656,72.934052
-2.885060,11.804279,5.491465,73.233170
-2.879561,11.862902,5.482274,73.532288
-2.873989,11.922092,5.473082,73.831406
-2.900622,11.886242,5.458969,74.195274
-2.927298,11.850423,5.444854,74.559151
-2.953997,11.814618,5.430738,74.923019
-2.980728,11.778837,5.416622,75.286896
-3.007482,11.743073,5.402505,75.650764
-3.034278,11.707337,5.388387,76.014641
-3.061097,11.671619,5.374268,76.378510
-3.087959,11.635931,5.360147,76.742378
-3.114843,11.600260,5.346026,77.106255
-3.141759,11.564610,5.331905,77.470123
-3.168698,11.528978,5.317782,77.834000
-3.195680,11.493377,5.303658,78.197868
-3.222684,11.457790,5.289534,78.561745
-3.249721,11.422229,5.275409,78.925613
-3.276790,11.386690,5.261282,79.289490
-3.303893,11.351175,5.247155,79.653358
-3.331027,11.315683,5.233027,80.017227
-3.358194,11.280215,5.218898,80.381104
-3.385384,11.244762,5.204769,80.744972
-3.412605,11.209335,5.190638,81.108849
-3.439860,11.173930,5.176507,81.472717
-3.467147,11.138549,5.162374,81.836594
-3.494467,11.103192,5.148241,82.200462
-3.521808,11.067850,5.134107,82.564331
-3.549183,11.032533,5.119972,82.928207
-3.576601,10.997247,5.105835,83.292076
-3.604040,10.961977,5.091699,83.655952
-3.631512,10.926731,5.077561,84.019821
-3.659006,10.891500,5.063423,84.383698
-3.686544,10.856303,5.049283,84.747566
-3.714103,10.821121,5.035143,85.111435
-3.741695,10.785963,5.021002,85.475311
-3.769319,10.750829,5.006861,85.839180
