-5.000000,-2.000000,3.000000,0.000000
-4.969336,-1.922277,2.954106,0.433501
-4.938598,-1.844585,2.908212,0.867003
-4.907789,-1.766922,2.862317,1.300504
-4.876907,-1.689290,2.816422,1.734005
-4.845954,-1.611688,2.770525,2.167507
-4.814928,-1.534115,2.724628,2.601008
-4.783831,-1.456573,2.678731,3.034510
-4.752643,-1.379069,2.632833,3.468011
-4.721400,-1.301588,2.586934,3.901512
-4.690087,-1.224138,2.541034,4.335013
-4.658700,-1.146717,2.495134,4.768515
-4.627242,-1.069328,2.449234,5.202017
-4.595711,-0.991969,2.403332,5.635518
-4.564091,-0.914649,2.357430,6.069019
-4.532416,-0.837351,2.311528,6.502520
-4.500670,-0.760085,2.265625,6.936022
-4.468851,-0.682850,2.219722,7.369524
-4.436941,-0.605653,2.173818,7.803024
-4.404979,-0.528481,2.127913,8.236526
-4.372944,-0.451338,2.082008,8.670027
-4.340818,-0.374235,2.036103,9.103528
-4.308640,-0.297155,1.990196,9.537030
-4.276371,-0.220115,1.944290,9.970531
-4.244049,-0.143099,1.898383,10.404034
-4.211653,-0.066114,1.852475,10.837534
-4.179168,0.010832,1.806567,11.271035
-4.146629,0.087753,1.760659,11.704536
-4.114000,0.164636,1.714750,12.138039
-4.081318,0.241494,1.668841,12.571539
-4.048545,0.318312,1.622931,13.005040
-4.015719,0.395106,1.577021,13.438542
-3.982802,0.471860,1.531111,13.872044
-3.949830,0.548591,1.485201,14.305545
-3.916770,0.625281,1.439289,14.739047
-3.883638,0.701938,1.393378,15.172547
-3.850451,0.778573,1.347466,15.606049
-3.817174,0.855166,1.301554,16.039551
-3.783845,0.931734,1.255642,16.473051
-3.750424,1.008262,1.209729,16.906553
-3.716932,1.084757,1.163816,17.340054
-3.683386,1.161228,1.117903,17.773556
-3.649750,1.237658,1.071990,18.207056
-3.616044,1.314055,1.026076,18.640558
-3.582263,1.390421,0.980162,19.074060
-3.548429,1.466761,0.934248,19.507561
-3.514507,1.543058,0.888333,19.941063
-3.480512,1.619323,0.842418,20.374565
-3.446445,1.695556,0.796503,20.808067
-3.412305,1.771755,0.750588,21.241568
-3.378114,1.847927,0.704674,21.675068
-3.343831,1.924059,0.658758,22.108570
-3.309476,2.000159,0.612842,22.542070
-3.275052,2.076223,0.566927,22.975571
-3.240553,2.152254,0.521011,23.409073
-3.205983,2.228253,0.475095,23.842575
-3.171342,2.304218,0.429178,24.276077
-3.136628,2.380148,0.383263,24.709578
-3.101845,2.456043,0.337346,25.143078
-3.066988,2.531907,0.291430,25.576580
-3.032059,2.607735,0.245513,26.010080
-2.997060,2.683530,0.199597,26.443584
-2.961988,2.759290,0.153680,26.877085
-2.926844,2.835016,0.107764,27.310585
-2.891628,2.910708,0.061847,27.744087
-2.856341,2.986363,0.015931,28.177588
-2.820983,3.061989,-0.029986,28.611090
-2.785553,3.137575,-0.075902,29.044590
-2.750050,3.213130,-0.121819,29.478094
-2.714478,3.288648,-0.167736,29.911594
-2.678832,3.364132,-0.213652,30.345095
-2.643097,3.439576,-0.259569,30.778597
-2.607308,3.514990,-0.305485,31.212097
-2.571447,3.590371,-0.351402,31.645597
-2.535515,3.665715,-0.397318,32.079102
-2.499512,3.741025,-0.443234,32.512604
-2.463419,3.816289,-0.489150,32.946102
-2.427272,3.891530,-0.535066,33.379604
-2.391053,3.966734,-0.580982,33.813107
-2.354763,4.041903,-0.626897,34.246605
-2.318383,4.117026,-0.672813,34.680107
-2.281951,4.192125,-0.718729,35.113609
-2.245446,4.267187,-0.764644,35.547112
-2.208851,4.342207,-0.810559,35.980614
-2.172203,4.417195,-0.856473,36.414112
-2.135483,4.492150,-0.902388,36.847614
-2.098674,4.567061,-0.948303,37.281116
-2.061812,4.641944,-0.994216,37.714619
-2.024860,4.716785,-1.040131,38.148121
-1.987854,4.791594,-1.086045,38.581619
-1.950777,4.866372,-1.131958,39.015121
-1.913610,4.941100,-1.177871,39.448624
-1.876390,5.015802,-1.223783,39.882126
-1.839081,5.090462,-1.269697,40.315628
-1.801717,5.165088,-1.315608,40.749130
-1.764264,5.239676,-1.361521,41.182629
-1.726757,5.314232,-1.407433,41.616135
-1.689162,5.388743,-1.453344,42.049633
-1.651513,5.463227,-1.499254,42.483135
-1.613774,5.537666,-1.545166,42.916637
-1.576052,5.611865,-1.591075,43.350136
-1.511038,5.677002,-1.640910,43.833660
-1.445941,5.742054,-1.690745,44.317184
-1.380787,5.807049,-1.740579,44.800713
-1.315551,5.871958,-1.790412,45.284237
-1.250258,5.936810,-1.840245,45.767761
-1.184882,6.001578,-1.890077,46.251289
-1.119450,6.066288,-1.939909,46.734814
-1.053934,6.130911,-1.989741,47.218338
-0.988363,6.195478,-2.039571,47.701862
-0.922709,6.259959,-2.089401,48.185387
-0.856998,6.324383,-2.139231,48.668915
-0.791205,6.388720,-2.189060,49.152439
-0.725355,6.452999,-2.238888,49.635963
-0.659423,6.517192,-2.288715,50.119492
-0.593434,6.581328,-2.338542,50.603016
-0.527362,6.645378,-2.388368,51.086540
-0.461235,6.709369,-2.438194,51.570065
-0.395025,6.773273,-2.488018,52.053589
-0.328758,6.837120,-2.537842,52.537117
-0.262409,6.900880,-2.587665,53.020641
-0.196004,6.964582,-2.637488,53.504166
-0.129530,7.028211,-2.687310,53.987694
-0.062973,7.091754,-2.737130,54.471218
0.003640,7.155237,-2.786951,54.954742
0.070336,7.218634,-2.836770,55.438267
0.137087,7.281972,-2.886588,55.921795
0.203922,7.345223,-2.936405,56.405319
0.270812,7.408415,-2.986222,56.888844
0.337785,7.471520,-3.036038,57.372368
0.404813,7.534566,-3.085853,57.855896
0.471911,7.597539,-3.135667,58.339420
0.539091,7.660424,-3.185479,58.822945
0.606327,7.723250,-3.235291,59.306469
0.673646,7.785989,-3.285102,59.789993
0.741020,7.848667,-3.334913,60.273521
0.808477,7.911258,-3.384722,60.757046
0.875989,7.973790,-3.434530,61.240570
0.943570,8.036248,-3.484337,61.724098
1.011234,8.098618,-3.534142,62.207619
1.078953,8.160927,-3.583948,62.691147
1.146755,8.223148,-3.633751,63.174671
1.214612,8.285311,-3.683554,63.658195
1.282538,8.347398,-3.733356,64.141724
1.350547,8.409399,-3.783156,64.625244
1.418611,8.471338,-3.832956,65.108772
1.486758,8.533188,-3.882754,65.592300
1.554959,8.594979,-3.932552,66.075821
1.623230,8.656694,-3.982348,66.559349
1.691583,8.718322,-4.032143,67.042877
1.759991,8.779886,-4.081936,67.526398
1.828468,8.841379,-4.131729,68.009926
1.897027,8.902781,-4.181520,68.493454
1.965642,8.964125,-4.231310,68.976974
2.034325,9.025391,-4.281098,69.460495
2.103090,9.086568,-4.330885,69.944023
2.171911,9.147684,-4.380672,70.427551
2.240814,9.208712,-4.430456,70.911072
2.309772,9.269679,-4.480240,71.394600
