-4.058870699946015570e+00,-1.614229991937673914e+00,2.663474834278130476e+00,-2.256800000000000125e-02,-9.740079999999999849e-01,-2.253860000000000030e-01,0.000000000000000000e+00
-4.198019268589017194e+00,-7.892443786160300290e-01,2.395061244206685647e+00,-2.256798026319565761e-02,-9.740071481830324673e-01,-2.253858028890737275e-01,4.739523938641700518e+00
-4.332301099671909128e+00,3.567855722124300272e-02,2.127981260271760267e+00,-2.256798026319742356e-02,-9.740071481831086286e-01,-2.253858028890914078e-01,9.479047877283401036e+00
-4.465703463208289925e+00,8.589586311126129470e-01,1.863651354397587223e+00,-2.256798026319848174e-02,-9.740071481831543698e-01,-2.253858028891019272e-01,1.421857181592510244e+01
-4.602248458994652403e+00,1.679104712207285077e+00,1.603487825190112792e+00,-2.256798026319883563e-02,-9.740071481831695799e-01,-2.253858028891054799e-01,1.895809575456680207e+01
-4.745992271142039698e+00,2.494715305515616155e+00,1.348906709971316786e+00,-2.256798026319848174e-02,-9.740071481831543698e-01,-2.253858028891019272e-01,2.369761969320850170e+01
-4.901024418796271043e+00,3.304479124431162429e+00,1.101323696821666642e+00,-2.256798026319742356e-02,-9.740071481831086286e-01,-2.253858028890914078e-01,2.843714363185020133e+01
-5.071467003091811421e+00,4.107175653473511545e+00,8.621540366409849998e-01,-2.256798026319565761e-02,-9.740071481830324673e-01,-2.253858028890737275e-01,3.317666757049190096e+01
-5.261473950383183329e+00,4.901675701205764568e+00,6.328124552291300997e-01,-2.256798026319319084e-02,-9.740071481829258859e-01,-2.253858028890491083e-01,3.791619150913360414e+01
-5.471956158366456435e+00,5.687548031255333036e+00,4.129864424229378606e-01,4.175853957719830034e-02,-9.817508978933168207e-01,-1.855246583572285335e-01,4.265571544777530733e+01
-5.580463639288879563e+00,6.056359188027554907e+00,3.117460058050202654e-01,1.058434082326786679e-01,-9.838134614292907143e-01,-1.445899237318208075e-01,4.490473139854946538e+01
-5.820766463908306321e+00,6.825933959464763667e+00,1.008176480091062949e-01,1.693157810590300016e-01,-9.801829046574587201e-01,-1.028184793810635045e-01,4.964425533719116856e+01
-6.062825365692280144e+00,7.589524899233991206e+00,-1.124616587301685428e-01,2.318083579016236018e-01,-9.708802373059878255e-01,-6.045204724600528046e-02,5.438377927583287175e+01
-6.297693011534089891e+00,8.348067785911245764e+00,-3.335852222391978983e-01,2.929595084925589177e-01,-9.559592920504993430e-01,-1.773579224950773414e-02,5.912330321447457493e+01
-6.516401920777617818e+00,9.102297561475426235e+00,-5.680458616327725974e-01,3.524153650528677462e-01,-9.355064129933010619e-01,2.508309637298067329e-02,6.386282715311627811e+01
-6.709966152421279695e+00,9.852748004114145530e+00,-8.213355649640321499e-01,4.098318699784531671e-01,-9.096399560263812578e-01,6.775683545481457626e-02,6.860235109175798129e+01
-6.871381313401669466e+00,1.059914302423787724e+01,-1.097276914092338407e+00,4.648767667640926748e-01,-8.785096039684928693e-01,1.100384817170902002e-01,7.334187503039967737e+01
-6.997642773593977239e+00,1.133984754494032110e+01,-1.396354613516406662e+00,5.172315226479154981e-01,-8.422955004374943488e-01,1.516833607305932696e-01,7.808139896904137345e+01
-7.087775716605495546e+00,1.207256534543236093e+01,-1.717383692736315304e+00,5.665931718533100403e-01,-8.012072074671343636e-01,1.924504827541545782e-01,8.282092290768306952e+01
-7.094681425960183141e+00,1.216079535992726690e+01,-1.759154821155872961e+00,6.126760687639836167e-01,-7.554824928966493713e-01,2.321039372584563221e-01,8.339966659361181200e+01
-7.117180924897873240e+00,1.287177644245220876e+01,-2.121616554162729873e+00,6.552135408882563405e-01,-7.053859545460340330e-01,2.704142580672580509e-01,8.813919053225350808e+01
-7.101729986151212870e+00,1.356953516006528560e+01,-2.503509984061967675e+00,6.939594320476658584e-01,-6.512074891339743044e-01,3.071597512175384126e-01,9.287871447089520416e+01
-7.047483128604840275e+00,1.425170877052697982e+01,-2.903645543874612045e+00,7.286895268592803454e-01,-5.932606147937581342e-01,3.421277778552084814e-01,9.761823840953690024e+01
-6.953636418079801373e+00,1.491591421614240254e+01,-3.320832527933573086e+00,7.363071346953760088e-01,-5.343919544315132164e-01,4.150602877117565148e-01,1.023577623481785963e+02
-6.820242072617187290e+00,1.555911048873507241e+01,-3.753456736173954589e+00,7.374137881663357375e-01,-4.707978291538882365e-01,4.843225258917148168e-01,1.070972862868202924e+02
-6.649042101103872504e+00,1.617698532598152283e+01,-4.199058144784402202e+00,7.319997045307125028e-01,-4.030405836924288998e-01,5.493020302747019246e-01,1.118368102254619885e+02
-6.513645237008587330e+00,1.656459168504937551e+01,-4.499416721874578862e+00,7.201127611616110480e-01,-3.317193747726869257e-01,6.094242099004582025e-01,1.149588926796404991e+02
-6.276062047374064257e+00,1.711947951025702253e+01,-4.963352528558339749e+00,7.018580720135308981e-01,-2.574648731060340534e-01,6.641574255145896721e-01,1.196984166182821951e+02
-6.008038044126958077e+00,1.763601730877145002e+01,-5.432598259640788463e+00,6.773970580533823505e-01,-1.809336868048654345e-01,7.130176903275605715e-01,1.244379405569238912e+02
-5.712480355068946025e+00,1.810945274096931357e+01,-5.904269263937507617e+00,6.469460198813845597e-01,-1.028025555123482926e-01,7.555729494495908583e-01,1.291774644955656015e+02
-5.392393407639567648e+00,1.853509437415418759e+01,-6.375480733934627331e+00,6.107742251619819873e-01,-2.376236655980817902e-02,7.914469001855815034e-01,1.339169884342072976e+02
-5.050878442200791518e+00,1.890831329185979115e+01,-6.843347885019849919e+00,5.692015277677465734e-01,5.548795396498383548e-02,8.203223194279380959e-01,1.386565123728489937e+02
-4.691926290914919306e+00,1.922478567492554191e+01,-7.305750454629551527e+00,5.054469911244964253e-01,5.129307995167543821e-02,8.613305748152356722e-01,1.433960363114906897e+02
-4.321203012451285019e+00,1.948075895387472656e+01,-7.762097153778928948e+00,4.387791017184502484e-01,4.680255684199433747e-02,8.973741809120365787e-01,1.481355602501323858e+02
-4.184416269385669018e+00,1.955125500202779065e+01,-7.925859337097609369e+00,3.695821249644863915e-01,4.204226747196570385e-02,9.282453881662462436e-01,1.498583834276345783e+02
-3.807164270218503344e+00,1.968091008209023940e+01,-8.370659728385376752e+00,2.982549030237791055e-01,3.703964951800046285e-02,9.537662591983232518e-01,1.545979073662762744e+02
-3.434135532877961694e+00,1.974227987016388042e+01,-8.809814790419183694e+00,2.252085562090290205e-01,3.182353736880601941e-02,9.737896942763233366e-01,1.593374313049179705e+02
-3.072036366898912796e+00,1.973231450421210553e+01,-9.243498865473311454e+00,1.508641136442812891e-01,2.642399594976458516e-02,9.882002791192692204e-01,1.640769552435596665e+02
-2.727642983080228678e+00,1.964810610583893435e+01,-9.671886628060006430e+00,7.565008681836621340e-02,2.087214745631944812e-02,9.969149501455719653e-01,1.688164791822013626e+02
-2.407800348529848034e+00,1.948688995074065389e+01,-1.009515307362844361e+01,0.000000000000000000e+00,1.519999199371368896e-02,9.998834733317381041e-01,1.735560031208430587e+02
-2.117075494415180170e+00,1.924914781631058602e+01,-1.051266304426561149e+01,-0.000000000000000000e+00,5.020613637939826991e-03,9.999863966203710319e-01,1.782955270594847548e+02
-1.855318371328377847e+00,1.894164107190345803e+01,-1.092216080486513796e+01,-0.000000000000000000e+00,-5.159283110065117361e-03,9.999856907901533143e-01,1.830350509981264508e+02
-1.822399000574365102e+00,1.889037142660350455e+01,-1.097773081622613667e+01,-0.000000000000000000e+00,-1.533864354029713939e-02,9.998813559626786862e-01,1.836947673092740558e+02
-1.609753958193295809e+00,1.846686052027885694e+01,-1.136493961524384488e+01,-0.000000000000000000e+00,-2.551641299973931784e-02,9.996734029947860201e-01,1.884342912479157519e+02
-1.420670094326025756e+00,1.799475398820585781e+01,-1.173757920708147218e+01,-0.000000000000000000e+00,-3.569153700142301683e-02,9.993618534715689172e-01,1.931738151865574480e+02
-1.252035698901950100e+00,1.748373877397635212e+01,-1.209258586167726612e+01,-0.000000000000000000e+00,-4.586296133338203102e-02,9.989467397041078556e-01,1.979133391251991441e+02
-1.100529507984672195e+00,1.694342535779219716e+01,-1.242689693591210798e+01,-0.000000000000000000e+00,-5.602963216757766984e-02,9.984281047261025499e-01,2.026528630638408401e+02
-9.626213811986246149e-01,1.638334426377296893e+01,-1.273745106403274718e+01,-0.000000000000000000e+00,-6.619049616878359965e-02,9.978060022894005288e-01,2.073923870024825362e+02
-8.345730018019765772e-01,1.581294257625109445e+01,-1.302118834801497549e+01,-0.000000000000000000e+00,-7.634450060341922695e-02,9.970804968584278116e-01,2.121319109411242323e+02
-7.124385993647165405e-01,1.524158046534277489e+01,-1.327505054785805072e+01,-0.000000000000000000e+00,-8.649059344832121798e-02,9.962516636035185780e-01,2.168714348797659284e+02
-5.920656950109696171e-01,1.467852772208268242e+01,-1.349598127180118290e+01,-0.000000000000000000e+00,-9.662772349944168115e-02,9.953195883931447163e-01,2.216109588184076244e+02
-4.690958691830882099e-01,1.413296030341004617e+01,-1.368092616645330040e+01,-0.000000000000000000e+00,-1.067548404804622014e-01,9.942843677850485840e-01,2.263504827570493205e+02
-3.389655518837128567e-01,1.361395688729272102e+01,-1.382683310682782718e+01,-0.000000000000000000e+00,-1.168708951513131450e-01,9.931461090162760907e-01,2.310900066956910166e+02
-2.727190705901982315e-01,1.338929592625279952e+01,-1.387527610959869939e+01,2.137119188585398207e-04,-7.818936756514471842e-02,9.969374991048869372e-01,2.332890381136658107e+02
-1.142183616463591511e-01,1.294656600268615954e+01,-1.393622555468532020e+01,4.271009153723480975e-04,-3.938973353242305325e-02,9.992228312402899881e-01,2.380285620523075067e+02
6.195572702496485867e-02,1.255286889621132751e+01,-1.395144957564947497e+01,6.398446498911922750e-04,-5.306028803975711703e-04,9.999986545262882220e-01,2.427680859909492028e+02
2.598270823257772255e-01,1.221739158219455135e+01,-1.391846689910139290e+01,8.516217579232864118e-04,3.832932482848624284e-02,9.992637977999676568e-01,2.475076099295908989e+02
4.836308729546128782e-01,1.194923629935421516e+01,-1.383479924082666557e+01,1.062112335152495422e-03,7.713134888936357125e-02,9.970193713919937029e-01,2.522471338682325950e+02
5.359471945708534912e-01,1.190962602528717618e+01,-1.380678977634252114e+01,1.270998420251536658e-03,1.158168560489946514e-01,9.932687654470839789e-01,2.532220613187311642e+02
6.589609430646931054e-01,1.186119873817934867e+01,-1.372558890951210664e+01,0.000000000000000000e+00,1.173078338390019654e-01,9.930945933284813787e-01,2.552519230788333289e+02
9.780579178280558450e-01,1.182419114253849202e+01,-1.348172254203962162e+01,-5.908683687608541624e-02,5.885754392442430621e-02,9.965151956811832967e-01,2.599914470174750249e+02
1.326176557285415614e+00,1.185462833565998686e+01,-1.318274878455096122e+01,-1.177648228227758248e-01,0.000000000000000000e+00,9.930405059701521431e-01,2.647309709561167210e+02
1.699561389883729623e+00,1.194242371391358937e+01,-1.282795941113822202e+01,-1.679883403598090019e-01,1.768020929829746540e-02,9.856294068784235973e-01,2.694704948947584171e+02
1.776371363153061100e+00,1.196942391814687312e+01,-1.274807779656986284e+01,-2.177263799542146216e-01,3.530932247110497163e-02,9.753699171185985506e-01,2.703921655938089543e+02
2.190661043623191695e+00,1.215312949258698438e+01,-1.228253746772793598e+01,-2.668352035013187851e-01,5.283639306061095609e-02,9.622916864143145066e-01,2.751316895324506504e+02
2.621693644413800595e+00,1.237153812493623484e+01,-1.176529951213714575e+01,-3.151728913456910419e-01,7.021076953483017247e-02,9.464325102211631480e-01,2.798712134710923465e+02
3.065029978878799799e+00,1.261430600084009690e+01,-1.120040516330282010e+01,-3.625997523844344816e-01,8.738224165515344477e-02,9.278382204972561720e-01,2.846107374097340426e+02
3.516004686929148804e+00,1.287119441841257306e+01,-1.059189861175122616e+01,-4.089787277289213541e-01,1.043011855681169053e-01,9.065625532503469586e-01,2.893502613483757386e+02
3.969727146688579289e+00,1.313207356185623986e+01,-9.943826753672732721e+00,-4.541757867598858467e-01,1.209187072024037607e-01,8.826669932488763193e-01,2.940897852870174347e+02
4.421082410653652595e+00,1.338692626304109723e+01,-9.260238939435883054e+00,-4.980603144322192088e-01,1.371867835569935135e-01,8.562205963456062108e-01,2.988293092256591308e+02
