-4.933825164058085910e+00,1.439938362476671785e-01,3.178855940542943959e+00,-2.256800000000000125e-02,-9.740079999999999849e-01,-2.253860000000000030e-01,0.000000000000000000e+00
-5.038468550347331210e+00,8.607818433749251374e-01,2.848879604332581916e+00,8.808491902956787634e-01,2.673097542804539484e-02,-4.726395655348238356e-01,1.579087266284199487e+00
-5.140549632651533862e+00,1.576831632605915745e+00,2.518768513211505855e+00,8.441406095719707903e-01,-1.831218552438928504e-01,-5.038759940742869592e-01,3.158174532568398973e+00
-5.240128885252238966e+00,2.291011336084643357e+00,2.188398902959828085e+00,7.682963735002779071e-01,-3.844848724855903788e-01,-5.117519568081030368e-01,4.737261798852598460e+00
-5.337276532390659689e+00,3.002189488879904111e+00,1.857647011147593785e+00,6.568327371875511966e-01,-5.680225802983251970e-01,-4.959023125886758976e-01,6.316349065136797947e+00
-5.432072547196914236e+00,3.709235080765774573e+00,1.526389077988208776e+00,5.149173239831466020e-01,-7.252258904916512039e-01,-4.570618746115913122e-01,7.895436331420997433e+00
-5.524606650508530059e+00,4.411017607996777556e+00,1.194501347194078189e+00,3.491295476331071623e-01,-8.488066158598414068e-01,-3.970313436529566697e-01,9.474523597705196920e+00
-5.614978309577673521e+00,5.106407125077089049e+00,8.618600668326210634e-01,1.671555820461741448e-01,-9.330353614458628542e-01,-3.185938255571932332e-01,1.105361086398939641e+01
-5.703296736666215949e+00,5.794274296524393186e+00,5.283414901799988739e-01,-2.256798027912854804e-02,-9.740071488706768532e-01,-2.253858030481951102e-01,1.263269813027359589e+01
-5.789058221467699994e+00,6.473451138731732613e+00,1.935519598386347684e-01,5.246617630321131348e-02,-9.824899153471560176e-01,-1.787704298417046311e-01,1.421178539655779538e+01
-5.867687124610932337e+00,7.118974290114608472e+00,-1.314397847234392014e-01,1.270871526656984218e-01,-9.832354847611762816e-01,-1.307472261057875118e-01,1.573468103808561125e+01
-5.940069796792658785e+00,7.753891880101143386e+00,-4.596767993766913141e-01,2.007073034706965131e-01,-9.762379868232551328e-01,-8.169437812607188709e-02,1.725757667961342534e+01
-6.004028964038861105e+00,8.377000568628844235e+00,-7.922783649766397263e-01,2.727468650918817850e-01,-9.615525279603530651e-01,-3.199818051418599346e-02,1.878047232114123943e+01
-6.057397301141664414e+00,8.987083377869820922e+00,-1.130363734307592960e+00,3.426385211414885723e-01,-9.392947573165809638e-01,1.795000579826255827e-02,2.030336796266905353e+01
-6.098017466684865440e+00,9.582909742999902392e+00,-1.475052124882197502e+00,4.098318699784531671e-01,-9.096399560263812578e-01,6.775683545481457626e-02,2.182626360419686762e+01
-6.124151090577136358e+00,1.016319746044445793e+01,-1.827097607720626904e+00,4.737977590270154860e-01,-8.728216569305762285e-01,1.170300761960352820e-01,2.334915924572468171e+01
-6.134888194748084445e+00,1.072657803168115365e+01,-2.186523998477718500e+00,5.340324517831058770e-01,-8.291298056000514505e-01,1.653816976227422408e-01,2.487205488725249580e+01
