6.072771803153650616e+00,-6.491265033737621870e+00,5.791344325678083216e+00,-8.555070000000000174e-01,6.122999999999999970e-02,-5.141580000000000039e-01,0.000000000000000000e+00
6.455740102753922294e+00,-6.083754457135635896e+00,5.264520890276148002e+00,-8.816753567181284668e-01,6.097245218752477686e-02,-4.678984135800524080e-01,1.609233180740387237e+00
6.837192584203591217e+00,-5.677148798987090572e+00,4.737064552464898881e+00,-9.053539200725372327e-01,6.054272406972521087e-02,-4.203175680031183137e-01,3.218466361480774474e+00
7.214007206742334866e+00,-5.270887670394905911e+00,4.208363207577558995e+00,-9.264750379683094339e-01,5.994197478210924745e-02,-3.715494094752411214e-01,4.827699542221161266e+00
7.583068870555594643e+00,-4.864393823645944970e+00,3.677804759826450276e+00,-9.449790477172305136e-01,5.917190132228271338e-02,-3.217316979563935031e-01,6.436932722961548947e+00
7.941269458244098800e+00,-4.457073186410653420e+00,3.144777126705149861e+00,-9.608136793497694672e-01,5.823467898873362081e-02,-2.710051581390875430e-01,8.046165903701936628e+00
8.285507876221265278e+00,-4.048314896117773287e+00,2.608668243390575903e+00,-9.739342032607952726e-01,5.713295523628079270e-02,-2.195130819456260207e-01,9.655399084442324309e+00
8.612690096038205567e+00,-3.637491334503859086e+00,2.068866067144977006e+00,-9.843035565580392499e-01,5.586984219794512846e-02,-1.674009237742858924e-01,1.126463226518271199e+01
8.920174130173828431e+00,-3.224131815602370832e+00,1.525188139268052634e+00,-9.918924477564993181e-01,5.444890789435738454e-02,-1.148158896373268206e-01,1.287386544592309967e+01
9.206212079038490259e+00,-2.808099475218401420e+00,9.783111439643598084e-01,-9.966794395230684778e-01,5.287416615551948640e-02,-6.190652135096263303e-02,1.448309862666348735e+01
9.469500834864502892e+00,-2.389422436853497533e+00,4.293413459409343158e-01,-9.986510092376046366e-01,5.115006528336979441e-02,-8.822276951409604301e-03,1.609233180740387326e+01
9.708735703079090840e+00,-1.968121756106205877e+00,-1.206149750797835124e-01,-9.978015871992471642e-01,4.928147548715693799e-02,4.428689147819646343e-02,1.770156498814425916e+01
