0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,277,168,26,0,7,0,0,0,0,0,0,0,0,17,35,32,29,30,78,284,224,206,217,115,117,63,22,97,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,67,66,54,0,0,0,0,0,0,0,0,0,0,0,0,91,109,91,407,292,250,274,196,78,137,83,146,168,104,92,100,110,122,141,176,136,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,89,0,89,105,203,166,105,94,119,65,55,127,143,91,86,86,91,104,124,87,47,0
0,0,0,0,0,0,0,3,71,64,61,58,88,113,108,109,75,49,45,46,48,15,0,0,33,54,57,58,56,145,164,139,122,123,146,99,42,43,38,33,31,30,29,29,23,27,26,26,133,134,122,164,70,25,23,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,167,217,95,87,85,53,0,0,0,0,0,0,0,0,0,54,97,78,0,0,0,0,13,84,68,72,78,135,110,0,35,0,0,0,0,0,15,105,130,122,84,52,47,39,42,36,32,23,24,19,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,74,82,68,59,60,42,53,44,46,40,37,26,31,129,102,87,85,76,77,151,142,123,68,65,406,112,126,96,41,91,197,173,170,111,91,157,150,167,178,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,289,103,114,172,105,11,3,64,111,125,105,81,121,109,117,110,131,177,114,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,51,53,3,0,0,0,0,0,0,0,0,0,52,423,108,279,281,278,293,78,72,153,117,47,146,161,156,138,53,38,28,75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,194,36,4,54,102,23,0,0,0,139,159,175,133,69,159,141,96,91,112,100,117,77,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41,39,37,36,37,36,38,37,37,36,38,39,40,40,42,43,44,47,45,51,56,59,60,67,70,81,380,363,142,129,111,60,55,43,18,37,11,10,8,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,79,66,57,54,53,47,78,82,84,450,189,148,148,113,83,79,79,94,73,95,114,143,216,240,49,111,173,88,89,76,83,79,80,72,74,45,39,0
0,0,0,0,0,0,0,0,0,0,0,0,17,25,27,25,23,24,27,25,26,27,27,25,29,26,28,28,30,30,30,32,33,32,34,29,34,40,40,41,47,50,406,274,173,163,156,131,188,73,0,0,16,20,56,47,60,63,174,73,68,58,37,32,0
0,0,0,24,61,50,45,38,37,39,38,38,32,33,36,35,38,41,81,85,89,83,73,81,88,317,312,174,62,47,42,53,54,46,34,0,52,67,61,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,109,103,100,87,75,72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,62,55,39,35,33,23,27,22,27,22,23,23,19,22,244,191,36,21,20,19,19,18,19,14,12,13,14,16,19,18,16,17,147,265,154,120,167,208,134,133,320,222,142,194,175,147,143,99,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107,142,54,36,33,28,28,24,24,23,23,23,21,21,19,18,17,18,17,17,17,17,23,17,16,16,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,32,26,292,231,182,165,144,164,473,69,176,202,147,122,112,66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,33,36,32,29,28,29,292,105,317,161,119,105,89,87,92,81,88,93,90,101,30,23,39,58,93,238,107,95,95,96,93,89,81,70,39,30,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,222,99,88,76,70,64,60,60,45,17,17,16,15,14,14,14,14,13,14,13,13,13,12,12,13,12,5,0,29,559,217,123,118,107,89,161,93,79,31,24,22,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,25,25,25,24,24,20,20,22,21,140,55,46,39,42,46,42,41,46,25,17,20,20,18,19,15,16,18,16,18,15,17,17,10,22,18,21,136,126,92,60,43,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,118,80,39,32,29,28,28,25,38,48,46,48,33,23,22,22,17,13,0,0,0,537,295,229,207,237,256,169,127,64,50,194,222,164,215,87,117,123,125,256,160,95,0
0,0,0,0,0,0,0,0,0,0,0,168,44,38,36,30,30,30,31,29,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,30,28,29,24,614,325,190,114,100,82,85,93,41,23,29,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,249,383,239,168,165,93,78,79,194,233,242,192,172,110,145,70,13,54,153,58,157,195,146,96,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,198,150,140,121,133,128,132,136,193,194,194,192,189,204,216,191,104,81,130,207,214,141,124,125,52,161,63,117,283,138,127,50,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,179,198,193,182,185,199,260,215,196,198,198,81,172,177,160,177,180,61,58,52,152,56,41,283,143,138,50,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,71,36,37,35,33,31,30,34,509,256,246,210,151,103,86,100,138,225,273,184,160,159,156,32,198,104,125,274,164,107,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,53,51,52,59,63,47,0,46,118,91,120,0,0,85,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,43,37,34,34,34,35,37,36,38,42,45,47,46,53,53,60,65,57,67,80,79,31,83,75,75,64,63,0,0,0,0,0,0,0,0,0,58,65,78,125,107,104,76,52,10,2,0,0,0,0,0,0,0,0,484,504,343,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,30,5,0,12,27,0
0,0,0,0,0,0,271,137,64,46,42,38,35,32,34,35,34,33,33,30,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,161,145,54,7,0,0,0,0,0,0,0,0,0
0,65,80,67,62,63,61,65,65,53,45,44,46,41,49,51,55,53,50,56,63,64,61,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,109,166,150,126,125,33,0,0,0,0,0,0,0,0,0,362,527,317,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,44,40,45,43,46,47,49,55,57,63,71,76,83,39,104,59,0,0,28,103,101,78,71,70,61,51,57,101,91,79,43,40,35,3,0,0,0,0,0,0,0,0,0,637,429,278,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,195,148,83,74,68,62,53,39,40,38,39,39,36,38,41,43,43,44,46,68,118,82,51,53,75,101,105,116,118,137,139,86,64,25,28,31,33,85,111,149,278,160,109,186,158,78,82,43,39,2,0
0,0,0,0,0,0,0,0,0,0,89,70,52,46,41,39,39,48,57,54,53,51,50,40,33,37,105,87,55,33,37,35,35,39,40,36,19,15,13,15,15,17,17,18,19,20,20,20,23,24,26,27,164,64,182,411,257,258,217,77,64,42,17,0,0
0,31,22,11,10,10,10,9,10,10,67,96,65,58,54,50,47,46,30,30,32,47,48,49,50,53,51,43,34,35,87,97,46,39,40,43,44,44,51,52,49,54,32,17,19,21,23,25,25,25,28,31,32,215,178,230,338,300,86,78,76,15,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,259,162,63,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,23,29,28,25,25,26,27,24,20,24,26,23,112,151,134,158,143,171,116,76,181,61,148,160,190,102,99,75,0
0,0,0,43,63,66,59,30,30,1,18,36,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,115,137,191,381,30,26,29,29,24,27,26,24,24,22,4,0,0,0,0,230,197,165,174,158,169,0
0,231,83,67,56,63,51,45,39,33,34,27,31,32,31,29,29,24,23,23,24,21,22,23,20,19,21,19,20,20,17,19,18,17,26,62,100,106,103,102,121,171,151,128,127,131,122,80,110,138,140,142,141,146,151,142,113,112,107,26,73,33,42,103,0
0,0,0,0,0,0,0,0,0,0,194,161,103,73,55,47,44,36,39,39,33,31,54,68,61,54,57,54,56,54,51,23,22,22,22,22,20,20,19,21,21,19,18,38,56,68,61,108,138,119,138,141,88,77,74,172,205,186,159,242,216,210,97,14,0
0,0,0,0,0,0,0,0,0,0,0,0,105,73,55,47,46,41,41,40,39,92,94,66,20,20,20,6,0,0,0,0,0,0,0,15,23,23,23,22,21,21,21,21,21,21,23,45,54,50,130,114,159,194,215,291,185,144,233,229,89,122,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,94,75,73,61,56,45,41,48,40,97,83,51,0,0,23,53,57,286,106,113,113,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,37,32,29,29,27,27,26,26,27,28,28,29,30,29,32,33,46,93,91,68,38,44,48,72,174,108,71,439,271,272,178,100,79,80,82,137,196,101,75,75,77,146,205,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,2,26,28,27,27,8,0,0,24,27,28,30,31,26,26,28,28,33,31,90,171,177,86,92,86,87,63,52,58,57,66,68,77,89,149,313,552,375,302,97,91,86,63,49,287,0
0,0,0,0,0,0,0,0,0,0,0,0,141,100,77,66,61,64,60,65,65,68,73,84,83,101,113,116,29,15,16,15,73,117,108,106,18,16,14,15,16,17,18,16,87,63,18,17,17,17,277,238,183,163,95,205,240,186,161,92,84,25,28,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,443,154,78,61,50,43,40,34,33,31,29,27,27,23,25,25,23,25,24,23,24,21,22,19,23,19,22,62,86,143,185,196,21,16,14,79,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,221,120,65,58,51,50,43,41,42,36,37,36,35,34,33,32,33,31,31,34,66,74,68,47,49,36,33,81,96,31,30,34,34,35,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,35,29,34,33,55,65,72,67,67,77,77,193,279,172,51,67,36,45,32,34,33,30,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,166,81,66,57,54,48,44,43,41,38,36,35,34,33,31,32,30,29,30,41,65,61,66,59,61,67,62,78,139,101,69,62,67,45,44,42,50,49,54,53,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,4,0,23,41,42,32,33,35,37,35,42,93,266,131,109,118,97,107,130,117,50,0,29,43,40,37,246,42,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,11,0,0,3,59,67,61,77,97,97,93,94,97,71,54,52,54,54,51,51,52,54,59,55,53,62,55,67,38,0
0,0,0,0,0,0,0,0,0,9,56,46,36,52,69,64,29,24,0,0,0,0,0,0,0,0,0,0,0,20,23,24,28,26,10,0,0,0,0,0,0,0,57,72,67,54,66,51,53,50,53,193,193,147,117,108,107,109,93,100,98,354,131,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,9,0,0,0,0,0,0,0,0,0,56,75,69,61,66,105,96,101,103,89,108,322,198,174,114,101,93,99,101,61,45,45,45,266,59,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,29,27,32,26,31,33,29,31,24,29,23,30,28,29,33,30,32,39,38,24,18,13,33,31,32,34,35,169,209,169,100,37,34,32,34,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,176,51,0,0,0,0,0,0,0,23,26,25,26,26,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,2,0,0,210,88,41,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,39,37,35,33,33,52,380,91,100,77,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,44,40,342,98,35,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,33,93,95,91,84,35,0,1,47,47,49,406,48,57,56,62,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,140,108,76,1,0,0,0,0,0,0,19,26,26,24,23,24,24,24,25,20,23,23,24,26,22,23,23,25,27,27,48,531,174,152,150,107,40,43,47,51,55,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,32,41,42,37,35,38,32,33,29,30,31,31,29,28,30,25,13,0,0,0,0,0,0,0,0,0,0,56,217,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,94,138,134,129,102,35,36,311,185,41,44,48,55,59,92,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,160,258,58,64,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,57,43,44,47,44,46,48,40,48,57,60,65,61,59,61,64,68,72,70,71,79,75,85,101,103,113,52,341,326,130,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,25,31,22,29,23,27,292,200,237,203,145,122,118,113,156,559,357,306,229,200,176,131,77,53,0
0,0,0,20,43,32,40,46,42,39,40,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,33,28,25,23,20,19,16,15,14,14,13,18,41,137,72,46,39,38,39,267,482,355,363,247,298,305,32,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,125,111,87,94,77,68,61,52,56,55,48,49,43,42,42,39,40,65,59,62,64,62,67,67,69,75,64,33,32,30,31,62,98,472,72,154,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,23,27,183,201,104,88,85,54,77,95,99,87,84,70,72,53,39,34,32,33,32,29,34,27,27,86,127,139,148,132,122,112,106,51,26,25,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,123,107,100,95,89,81,72,57,61,54,53,54,49,41,39,39,38,39,34,36,35,36,32,31,32,34,30,433,39,66,138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,120,101,98,95,88,72,62,64,51,50,43,50,44,43,39,41,37,35,36,38,35,37,31,38,36,32,33,32,35,34,252,266,59,141,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,51,50,49,42,46,74,85,81,101,111,102,71,67,59,245,347,231,160,111,107,90,89,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,131,0,0,0,33,77,72,76,140,125,127,120,115,112,105,92,58,46,0,0,0,228,86,0,7,146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,232,0,0,0,0,42,105,103,92,85,84,90,85,79,71,547,9,0,0,5,138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,249,9,0,0,0,0,0,79,98,91,81,77,113,121,78,77,74,30,0,352,0,0,0,139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,300,0,0,0,36,127,119,98,99,503,270,86,88,82,24,0,45,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,186,312,99,0,0,28,138,102,93,168,171,108,82,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,46,76,59,16,0,0,0,0,49,77,54,67,62,40,43,48,55,57,66,80,100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,37,41,74,70,151,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,283,10,0,0,48,113,507,337,93,86,88,89,78,42,0,79,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,431,91,0,0,0,30,120,113,103,94,91,97,88,624,74,61,0,0,24,114,0
0,0,0,35,104,64,57,53,45,43,27,0,0,0,0,0,0,0,0,0,0,15,21,21,20,22,22,23,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,1,0,0,0,134,175,90,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,170,68,0,42,85,80,79,76,71,65,119,116,118,108,90,98,95,73,41,41,37,36,37,35,29,407,32,36,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,111,32,30,29,28,24,23,23,25,24,24,23,23,25,26,26,25,26,28,28,28,29,28,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,28,31,30,27,30,28,24,29,16,0,0,0,0,0,0,0,134,174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,128,43,34,33,229,127,107,99,97,91,93,93,93,90,96,100,141,175,124,105,123,123,141,159,163,173,157,120,166,151,41,133,130,143,143,254,53,39,271,152,115,81,46,12,0
0,0,0,0,0,0,0,0,0,0,0,0,3,30,27,25,23,25,24,25,26,25,25,25,19,30,101,97,125,55,129,138,122,107,107,110,107,91,85,79,82,83,66,71,73,41,22,19,21,14,20,19,16,15,19,37,35,10,19,14,18,28,49,52,0
0,0,0,0,0,0,0,0,0,28,39,35,31,32,31,30,31,33,31,30,27,28,29,30,31,29,30,34,33,31,28,32,6,0,0,0,0,0,0,0,26,35,29,73,77,70,74,93,77,67,66,71,27,26,22,24,22,17,21,16,21,12,15,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,35,10,0,0,18,31,29,23,26,26,25,24,26,26,21,24,24,32,113,120,153,173,174,165,141,124,110,93,95,87,59,17,18,15,14,19,36,32,33,22,0,0,0,21,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,42,32,37,34,37,35,30,0,0,0,0,0,0,0,54,64,65,62,78,69,70,69,75,94,96,103,109,111,101,83,82,80,66,67,74,74,57,21,22,23,19,12,18,14,10,16,7,0
0,0,0,0,0,5,23,21,20,17,14,14,15,14,15,14,13,14,12,12,12,13,35,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,114,346,490,320,102,45,80,0
0,0,0,0,100,65,53,40,22,22,21,21,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19,24,3,0,0,0,0,0,44,60,56,69,90,109,121,168,40,206,196,88,59,9,66,176,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,99,45,40,37,33,31,28,31,29,7,3,1,0,0,0,0,29,31,29,30,8,0,0,0,0,0,0,0,0,0,29,67,83,94,169,212,587,175,28,21,19,0
0,0,0,0,0,87,56,31,20,18,18,17,17,0,0,0,0,0,0,11,25,27,28,28,29,30,32,33,36,39,22,22,25,27,27,28,29,28,32,32,41,38,42,49,88,65,53,156,68,84,108,158,260,362,127,98,284,115,90,86,84,167,317,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,0,0,0,302,166,140,146,116,74,38,35,40,36,34,64,76,74,59,43,44,49,48,54,62,125,144,94,222,377,345,194,29,0,0,0,172,0
31,36,35,34,35,26,19,19,20,20,20,21,21,22,23,22,22,24,24,26,26,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,37,42,52,49,86,65,84,75,90,104,144,109,281,128,175,193,98,91,83,98,293,66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,197,113,91,36,33,21,0,0,0,22,14,0,0,0,0,0,3,0,0,3,45,40,13,0,0,0,32,53,53,60,75,94,169,245,419,160,3,0,1,21,0
0,0,0,0,0,0,0,0,3,0,0,21,24,4,0,0,0,0,0,17,43,42,22,17,16,16,16,16,15,15,16,15,15,16,16,16,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,80,106,148,317,173,161,0,186,150,17,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,32,32,34,28,36,38,39,41,43,49,54,9,0,53,87,121,102,0,76,115,44,0,0,0,0,0,0,0,0,0,25,28,29,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,12,0,0,0,0,0,4,53,49,44,53,60,58,56,20,37,144,204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
