102.369445801,23.649406433,0.050200962
104.570907593,33.160461426,0.608169138
52.444534302,34.292655945,0.953416586
68.405990601,38.455276489,1.027082205
92.569107056,27.232044220,0.424843490
77.270599365,36.154304504,0.883629680
133.867309570,30.138021469,0.472383618
119.837402344,35.172096252,0.325003147
142.898437500,20.708183289,0.085542232
131.601196289,30.563453674,0.482275218
140.732299805,27.274114609,0.460077345
130.134887695,36.135791779,0.253986239
115.932723999,26.048385620,0.560208559
106.894973755,32.772842407,0.617067635
86.900085449,33.328506470,0.876305223
17.830642700,45.722343445,1.501005054
117.031860352,29.333993912,0.678439796
94.762176514,36.590564728,0.827429354
118.904296875,33.026699066,0.827371240
91.077758789,40.369010925,1.112288594
127.202270508,21.191812515,0.286263287
104.674438477,30.973783493,0.764186621
133.434082031,29.384689331,0.652213693
95.543334961,38.632373810,1.123935699
69.558471680,34.513427734,0.656825483
106.568984985,28.491161346,0.586775422
90.696937561,15.029374123,0.029013718
92.197799683,27.059707642,0.273392737
152.629394531,39.520221710,0.739267349
48.088256836,25.704460144,0.369542539
188.154052734,31.736814499,0.495798320
171.824707031,34.407962799,0.689152598
141.829452515,23.850671768,0.165377274
84.512695312,38.967357635,1.178563833
101.000000000,27.518732071,0.505212247
117.998367310,25.365730286,0.302114338
165.093017578,28.856307983,0.218628600
115.371826172,31.916030884,0.846409738
151.229736328,20.437755585,0.135601252
147.430664062,24.093814850,0.063477829
127.637634277,23.118736267,0.153173104
101.769149780,29.451393127,0.467570275
144.865341187,24.647741318,0.423424393
120.161804199,27.940998077,0.209048554
143.198364258,35.066528320,0.340561777
125.002807617,35.375240326,0.553035676
90.677856445,38.497211456,0.846028805
85.212524414,40.047740936,0.816834629
142.547134399,32.219909668,0.452984482
65.053993225,33.888248444,0.514184117
99.988349915,33.755569458,0.427831978
154.409271240,30.180427551,0.391921848
100.120773315,40.347885132,0.809644461
59.491394043,41.588661194,1.020831823
105.440917969,36.832172394,1.076119184
70.390579224,41.196239471,0.945196688
68.383300781,24.640316010,0.340779960
74.516128540,34.922664642,0.596003950
77.449172974,27.082653046,0.410635829
90.911132812,26.327999115,0.014285998
66.317138672,39.626136780,0.972642303
52.087280273,42.992401123,1.204225183
93.643798828,35.768684387,1.030891299
51.720703125,41.164340973,1.121327162
118.316711426,39.544342041,0.660109937
79.114013672,39.217784882,0.887383223
21.794677734,43.735633850,1.338299155
95.110107422,36.229503632,1.048280597
169.664215088,21.951620102,0.092842750
171.324829102,31.545383453,0.390442669
105.235366821,23.787923813,0.132192329
98.270904541,33.747814178,0.658396363
53.244705200,35.112625122,1.072434306
51.444320679,36.691513062,1.129979730
97.100387573,27.882488251,0.372640848
76.604446411,35.865348816,0.881287038
133.034179688,30.400310516,0.453114808
116.804809570,35.430915833,0.268302619
146.897460938,29.808626175,0.141113281
134.933715820,23.198982239,0.070627473
146.397583008,26.763418198,0.440865010
127.535522461,35.148242950,0.233278483
113.865814209,25.789821625,0.581400394
104.329208374,33.581760406,0.660244226
28.700622559,46.103969574,1.501877904
33.300170898,32.325950623,1.045700073
104.666198730,31.422689438,0.793388963
88.461257935,38.268508911,0.915868044
116.471557617,33.514675140,0.865707815
97.009643555,41.167533875,1.201331139
121.403686523,30.500324249,0.707472801
114.838623047,24.529907227,0.540119112
134.967041016,28.446563721,0.569197714
92.077514648,37.778862000,1.092232347
69.724754333,33.918754578,0.594580173
154.099044800,27.038578033,0.463747442
85.096923828,14.650975227,0.019999012
90.264472961,26.708959579,0.214411661
155.095458984,41.621501923,0.766458094
51.254150391,25.614503860,0.355574667
104.474487305,29.101367950,0.529885471
194.119262695,32.965614319,0.598564923
136.163192749,24.206371307,0.183016390
80.480346680,39.365867615,1.197289824
101.532608032,28.571455002,0.542904794
115.899612427,26.053792953,0.382033110
155.028808594,26.955175400,0.210068583
118.404418945,31.087411880,0.806129217
156.261840820,20.037981033,0.208105862
152.096191406,23.149408340,0.068533033
110.301834106,26.035636902,0.328618526
130.302856445,33.555572510,0.556791484
131.430480957,25.136646271,0.179703489
128.994003296,31.056314468,0.414396763
143.598266602,30.738302231,0.307711065
130.234863281,34.728031158,0.289960504
121.037109375,35.002510071,0.968986630
102.141723633,41.083297729,0.984631062
147.412078857,31.140188217,0.399503529
116.775863647,34.279247284,0.509139478
59.488380432,27.583606720,0.431253642
129.546539307,30.603494644,0.356122315
98.220642090,40.012687683,0.766140699
64.790252686,41.567848206,0.992566288
107.040527344,35.993946075,1.036052823
78.555465698,40.991390228,0.917166650
77.547729492,24.647895813,0.257501066
65.817962646,34.158451080,0.675217688
115.747222900,27.931541443,0.386931092
91.544311523,27.630744934,0.124630652
57.685913086,40.001094818,1.021369934
54.486694336,43.133277893,1.218547940
94.876831055,36.812946320,1.070993543
51.720703125,41.112213135,1.103901386
116.683609009,39.183864594,0.619976759
76.547973633,39.213729858,0.879503191
24.760620117,42.930568695,1.267319441
96.009887695,35.279125214,1.005576134
170.663742065,22.243391037,0.089283675
172.924438477,30.830499649,0.381494105
139.865844727,34.738628387,0.831058681
133.167480469,35.340763092,0.927866936
226.012405396,25.873130798,0.358236223
188.221771240,15.654588699,0.069425486
106.340698242,22.009590149,0.076583177
111.106201172,25.663667679,0.390731692
113.306243896,34.564586639,0.874298930
96.809768677,37.878482819,0.995527029
0.000000000,0.000000000,0.000000000
68.083374023,17.803873062,0.137904957
133.767333984,29.707059860,0.483148277
189.287139893,37.355628967,0.071573056
0.000000000,0.000000000,0.000000000
176.657806396,32.603347778,0.117132314
326.655548096,27.542863846,0.180406779
154.662261963,38.747097015,0.489731044
0.000000000,0.000000000,0.000000000
155.195632935,41.005493164,0.737248361
0.000000000,0.000000000,0.000000000
83.546264648,29.077083588,0.395696700
203.218093872,30.801939011,0.211323440
192.952911377,38.266597748,0.252863675
114.938598633,35.584983826,0.158994734
149.863433838,37.029998779,0.373640209
98.209350586,32.621315002,0.920373976
128.368682861,35.876106262,0.747349858
225.745727539,21.119810104,0.361418992
211.449996948,17.915231705,0.181310073
128.668579102,30.667062759,0.602234066
124.636230469,29.759727478,0.522087157
146.265090942,33.538219452,0.741353869
139.200164795,31.523857117,0.800158203
197.886474609,31.159040451,0.317709714
105.907470703,34.410217285,0.070619024
142.798461914,29.239299774,0.416867942
337.485473633,28.074138641,0.212255731
0.000000000,340282346638528859811704183484516925440.000000000,340282346638528859811704183484516925440.000000000
146.830841064,36.873134613,0.281628877
112.405883789,36.379611969,0.672403872
135.466949463,35.040485382,0.586033821
238.442840576,22.002803802,0.128004014
184.589477539,22.752029419,0.340340614
108.273559570,25.753566742,0.415974051
118.704345703,24.371803284,0.245263398
101.476196289,36.225143433,0.851314068
99.009536743,30.140832901,0.766821086
0.000000000,0.000000000,0.000000000
61.684936523,17.593193054,0.191596389
132.334350586,29.676258087,0.486334682
185.221466064,37.228031158,0.107703395
0.000000000,0.000000000,0.000000000
204.784637451,31.526706696,0.174507320
323.156250000,27.745771408,0.185121089
190.920074463,38.883369446,0.552326143
0.000000000,0.000000000,0.000000000
121.637069702,42.993785858,1.121607184
0.000000000,0.000000000,0.000000000
58.685668945,27.000747681,0.358842969
241.275756836,31.367103577,0.189797640
202.283966064,38.763492584,0.286126912
114.638671875,35.747383118,0.196653768
185.354736328,37.698284149,0.437747538
156.695068359,36.426246643,1.028158665
94.743530273,32.089847565,0.901024997
330.020416260,21.105354309,0.142898530
193.253890991,17.853385925,0.288770646
144.331420898,27.538938522,0.237431854
144.664672852,31.040491104,0.661422074
201.785034180,34.006954193,0.824982882
135.167816162,34.761207581,0.751578391
207.317810059,31.339323044,0.288237929
111.172851562,34.924510956,0.069766626
140.598999023,29.080436707,0.419651598
328.887603760,28.149589539,0.209692091
0.000000000,340282346638528859811704183484516925440.000000000,340282346638528859811704183484516925440.000000000
144.164825439,37.904926300,0.336302131
152.562774658,18.954757690,0.143143579
156.396392822,23.549909592,0.067648225
0.000000000,340282346638528859811704183484516925440.000000000,340282346638528859811704183484516925440.000000000
32.827541351,34.171516418,0.398671210
81.846679688,18.446283340,0.031887650
109.344192505,23.759780884,0.207895428
144.470291138,35.218189240,0.377043247
177.928634644,33.390190125,0.227779284
227.018463135,35.374744415,0.522354603
185.822113037,30.886959076,0.517939925
240.181701660,34.711460114,0.766704500
188.625076294,31.176862717,0.274875611
242.782135010,35.132297516,0.636453569
188.326599121,31.627574921,0.212628603
0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000
65.364517212,34.676746368,0.881410778
115.620674133,37.157909393,0.548026323
0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000
137.446640015,31.804141998,0.570739806
208.932891846,35.056076050,0.661531568
