-5.003905193461208434e+00,-1.993346392050343363e+00,3.205873194259452941e+00,6.426239999999999730e-01,1.961600000000000149e-02,-7.659299999999999997e-01,0.000000000000000000e+00
-4.098593313712004083e+00,-2.965785790680821599e+00,3.518905745492489245e+00,6.426236275528273145e-01,1.961598863110662269e-02,-7.659295560880656772e-01,5.102717868275974844e+00
-3.201408347074321092e+00,-3.962234663612898888e+00,3.764109672229927206e+00,6.426236275528273145e-01,1.961598863110662616e-02,-7.659295560880655662e-01,1.020543573655194969e+01
-2.308558688780777857e+00,-4.995876992276411244e+00,3.873776974669268292e+00,6.426236275526844288e-01,1.961598863110226160e-02,-7.659295560878953690e-01,1.530815360482792542e+01
-1.424213099562693152e+00,-6.056962822178840078e+00,3.811980257928568872e+00,6.031913353641574771e-01,-9.235126536633539440e-02,-7.922306840348591894e-01,2.041087147310389938e+01
-1.350373804397704935e+00,-6.146838268007297046e+00,3.799422225389834207e+00,5.548418698833512686e-01,-2.029532247246872145e-01,-8.068199848776462790e-01,2.084072950094657273e+01
-4.961246802843545800e-01,-7.176491687644943163e+00,3.595276740587487918e+00,4.982900012104262144e-01,-3.105548334011350997e-01,-8.094817911138310063e-01,2.594344736922254668e+01
3.023948868471693641e-01,-8.090818803421235827e+00,3.311706214625305567e+00,4.343717535018630782e-01,-4.135653927595688284e-01,-8.001767590172634836e-01,3.104616523749852064e+01
1.020980670242363386e+00,-8.808952824911402857e+00,3.008124494761792889e+00,3.640320466487672046e-01,-5.104620752179567233e-01,-7.790424499197053931e-01,3.614888310577449460e+01
1.636914431339999698e+00,-9.249173001867962540e+00,2.743946868755207102e+00,2.883107282156757156e-01,-5.998124345697151139e-01,-7.463912963929738575e-01,4.125160097405046855e+01
2.156757642068271696e+00,-9.381782105906191660e+00,2.576030591455348961e+00,2.185131627253626141e-01,-6.579723772339076682e-01,-7.206402351457807942e-01,4.635431884232644251e+01
2.642836768668179293e+00,-9.283243264323559174e+00,2.556115596033801562e+00,1.467670588602103809e-01,-7.102648847109029884e-01,-6.884629430684922058e-01,5.145703671060241646e+01
2.680358580663157575e+00,-9.269393743964691623e+00,2.561222485040808294e+00,7.371219057089742344e-02,-7.562236621859284025e-01,-6.501463571457201107e-01,5.184623132217944175e+01
3.224761858689342287e+00,-9.076342227193579859e+00,2.741509206108895036e+00,0.000000000000000000e+00,-7.954388900866258272e-01,-6.060321543747713147e-01,5.694894919045541570e+01
3.866239964906577065e+00,-8.929767905100638004e+00,3.132768826628507863e+00,1.494627639874462344e-01,-7.903044427627918811e-01,-5.942034751927260938e-01,6.176349971469307576e+01
4.706484012188958843e+00,-8.912003461241532420e+00,3.782118709739993090e+00,2.955617850170670358e-01,-7.673838476349185145e-01,-5.690019873665150829e-01,6.686621758296905682e+01
5.629495691945356484e+00,-9.072281219290875498e+00,4.587149852061850552e+00,4.350090739220596747e-01,-7.271929377264578775e-01,-5.309948558380762629e-01,7.196893545124503078e+01
6.492168662368235310e+00,-9.409881083086856890e+00,5.407081049439047327e+00,5.646663325346070739e-01,-6.706362072726250734e-01,-4.810374313883799546e-01,7.707165331952100473e+01
7.200056223451680282e+00,-9.871614101345366876e+00,6.119853966440911286e+00,4.628277311757560963e-01,-5.536263926512055011e-01,-6.923050690381681305e-01,8.217437118779697869e+01
7.351435106224223581e+00,-9.994096718791368517e+00,6.274452985020305462e+00,3.291944730933443752e-01,-3.985843684376028095e-01,-8.560137265974218090e-01,8.343200927517969490e+01
7.905648986895762675e+00,-1.040289439098707724e+01,6.775164621843049240e+00,1.729466766923015986e-01,-2.161609572946157076e-01,-9.609172116075265224e-01,8.853472714345566885e+01
8.379020803218702795e+00,-1.053857184659728752e+01,7.002018125045057495e+00,4.817995168104184482e-03,-1.888798105752424739e-02,-9.998089973064018254e-01,9.363744501173164281e+01
8.678170013466282029e+00,-1.044345786652460717e+01,7.000867873526103402e+00,0.000000000000000000e+00,-2.291096582971970108e-02,-9.997365089551880635e-01,9.703638230980627100e+01
8.862625480904714692e+00,-1.033669201672828386e+01,6.958371173387669195e+00,-1.536702251457710555e-01,-2.268088460858104782e-01,-9.617386387385672419e-01,9.910712739086405065e+01
9.312659916548637895e+00,-9.950557010614996756e+00,6.678469573525518399e+00,-2.971009514804584528e-01,-4.155937883758283879e-01,-8.596573897167861800e-01,1.042098452591400246e+02
9.668751242542958479e+00,-9.493894069717207174e+00,6.145826848194549719e+00,-4.207350067413735961e-01,-5.766865479522472748e-01,-7.002947090439316513e-01,1.093125631274159986e+02
9.761027744938751027e+00,-9.341255628101986730e+00,5.908815189797440581e+00,-5.163343074812717370e-01,-6.993530620125641972e-01,-4.942693370752867521e-01,1.111781184873513268e+02
9.889482181602017974e+00,-9.059382550635893594e+00,5.182072103680666508e+00,-5.589011582956602275e-01,-7.570082629922790796e-01,-3.384759740616171686e-01,1.162808363556273008e+02
