2.343444108963012695e+00 6.062873363494873047e+00 2.726554632186889648e+00 2.476793050765991211e+00 5.603579044342041016e+00 2.509138345718383789e+00 2.350225210189819336e+00 5.603579044342041016e+00 2.738785028457641602e+00 -1.054754182696342468e-01 -3.105232259258627892e-03 -5.813188850879669189e-02
2.489732503890991211e+00 5.144284725189208984e+00 2.522524118423461914e+00 2.706439733505249023e+00 5.603579044342041016e+00 2.380017042160034180e+00 2.719379186630249023e+00 5.144284725189208984e+00 2.386754274368286133e+00 -6.235831975936889648e-02 -3.303969278931617737e-03 -1.054754182696342468e-01
2.350225210189819336e+00 5.603579044342041016e+00 2.738785028457641602e+00 2.489732503890991211e+00 5.144284725189208984e+00 2.522524118423461914e+00 2.357006788253784180e+00 5.144284725189208984e+00 2.752170801162719727e+00 -1.054754182696342468e-01 -3.334003034979104996e-03 -6.096016988158226013e-02
2.452355146408081055e+00 6.522166728973388672e+00 2.484680414199829102e+00 2.670773267745971680e+00 6.981461048126220703e+00 2.359804868698120117e+00 2.682001829147338867e+00 6.522166728973388672e+00 2.366542577743530273e+00 -5.426003783941268921e-02 -2.873810008168220520e-03 -1.054754182696342468e-01
2.329881429672241211e+00 6.981461048126220703e+00 2.702728033065795898e+00 2.452355146408081055e+00 6.522166728973388672e+00 2.484680414199829102e+00 2.336663007736206055e+00 6.522166728973388672e+00 2.714327573776245117e+00 -1.054756343364715576e-01 -2.899345941841602325e-03 -5.313673987984657288e-02
2.660573720932006836e+00 7.440755367279052734e+00 2.353066205978393555e+00 2.588416337966918945e+00 7.724938869476318359e+00 2.619886636734008789e+00 2.720303773880004883e+00 7.700514316558837891e+00 2.373784780502319336e+00 -6.342111527919769287e-02 1.743219606578350067e-02 -3.571782261133193970e-02
2.323104619979858398e+00 7.440755367279052734e+00 2.692183732986450195e+00 2.588416337966918945e+00 7.724938869476318359e+00 2.619886636734008789e+00 2.430926561355590820e+00 7.440755367279052734e+00 2.462536573410034180e+00 -6.526193767786026001e-02 5.313286930322647095e-02 -3.064121678471565247e-02
2.441126585006713867e+00 6.981461048126220703e+00 2.473080873489379883e+00 2.660573720932006836e+00 7.440755367279052734e+00 2.353066205978393555e+00 2.670773267745971680e+00 6.981461048126220703e+00 2.359804868698120117e+00 -5.202702432870864868e-02 -2.702875062823295593e-03 -1.054754182696342468e-01
2.323104619979858398e+00 7.440755367279052734e+00 2.692183732986450195e+00 2.441126585006713867e+00 6.981461048126220703e+00 2.473080873489379883e+00 2.329881429672241211e+00 6.981461048126220703e+00 2.702728033065795898e+00 -1.054756343364715576e-01 -2.729277592152357101e-03 -5.109426751732826233e-02
2.464558839797973633e+00 6.062873363494873047e+00 2.496907472610473633e+00 2.682001829147338867e+00 6.522166728973388672e+00 2.366542577743530273e+00 2.694205999374389648e+00 6.062873363494873047e+00 2.373279809951782227e+00 -5.678136646747589111e-02 -3.055959939956665039e-03 -1.054754182696342468e-01
2.336663007736206055e+00 6.522166728973388672e+00 2.714327573776245117e+00 2.464558839797973633e+00 6.062873363494873047e+00 2.496907472610473633e+00 2.343444108963012695e+00 6.062873363494873047e+00 2.726554632186889648e+00 -1.054754182696342468e-01 -3.038137452676892281e-03 -5.562719330191612244e-02
2.489727735519409180e+00 4.684990882873535156e+00 3.222213506698608398e+00 2.709876298904418945e+00 5.144284725189208984e+00 3.392717123031616211e+00 2.480229139328002930e+00 5.144284725189208984e+00 3.237070322036743164e+00 -7.148762047290802002e-02 -4.890251904726028442e-03 1.054755300283432007e-01
2.489727735519409180e+00 4.684990882873535156e+00 3.222213506698608398e+00 2.357006788253784180e+00 5.144284725189208984e+00 3.007423162460327148e+00 2.363787889480590820e+00 4.684990882873535156e+00 2.992566347122192383e+00 -1.054755225777626038e-01 -3.428325057029724121e-03 5.784339457750320435e-02
2.470897436141967773e+00 5.603579044342041016e+00 3.250407934188842773e+00 2.691265821456909180e+00 6.062873363494873047e+00 3.400114297866821289e+00 2.461618661880493164e+00 6.062873363494873047e+00 3.262585401535034180e+00 -6.316624581813812256e-02 -4.072620533406734467e-03 1.054756343364715576e-01
2.470897436141967773e+00 5.603579044342041016e+00 3.250407934188842773e+00 2.343444108963012695e+00 6.062873363494873047e+00 3.032938718795776367e+00 2.350225210189819336e+00 5.603579044342041016e+00 3.020760774612426758e+00 -1.054756343364715576e-01 -3.026800230145454407e-03 5.542406812310218811e-02
2.480229139328002930e+00 5.144284725189208984e+00 3.237070322036743164e+00 2.700544595718383789e+00 5.603579044342041016e+00 3.396415472030639648e+00 2.470897436141967773e+00 5.603579044342041016e+00 3.250407934188842773e+00 -6.706043332815170288e-02 -4.425443708896636963e-03 1.054756343364715576e-01
2.480229139328002930e+00 5.144284725189208984e+00 3.237070322036743164e+00 2.350225210189819336e+00 5.603579044342041016e+00 3.020760774612426758e+00 2.357006788253784180e+00 5.144284725189208984e+00 3.007423162460327148e+00 -1.054756343364715576e-01 -3.200862556695938110e-03 5.659532546997070312e-02
2.452340364456176758e+00 6.522166728973388672e+00 3.274816751480102539e+00 2.672708749771118164e+00 6.981461048126220703e+00 3.407512426376342773e+00 2.443061590194702148e+00 6.981461048126220703e+00 3.286441564559936523e+00 -5.560716241598129272e-02 -3.792994655668735504e-03 1.054756343364715576e-01
2.452340364456176758e+00 6.522166728973388672e+00 3.274816751480102539e+00 2.329881429672241211e+00 6.981461048126220703e+00 3.056794881820678711e+00 2.336663007736206055e+00 6.522166728973388672e+00 3.045169591903686523e+00 -1.054756343364715576e-01 -2.902153879404067993e-03 5.312995240092277527e-02
2.663430452346801758e+00 7.440755367279052734e+00 3.411200284957885742e+00 2.589726686477661133e+00 7.724861621856689453e+00 3.141437768936157227e+00 2.433783769607543945e+00 7.440755367279052734e+00 3.297007322311401367e+00 -3.244293481111526489e-02 5.353361368179321289e-02 6.524405628442764282e-02
2.589726686477661133e+00 7.724861621856689453e+00 3.141437768936157227e+00 2.323104619979858398e+00 7.440755367279052734e+00 3.067360639572143555e+00 2.433783769607543945e+00 7.440755367279052734e+00 3.297007322311401367e+00 -6.524405628442764282e-02 5.303008109331130981e-02 3.144463524222373962e-02
2.443061590194702148e+00 6.981461048126220703e+00 3.286441564559936523e+00 2.663430452346801758e+00 7.440755367279052734e+00 3.411200284957885742e+00 2.433783769607543945e+00 7.440755367279052734e+00 3.297007322311401367e+00 -5.244817584753036499e-02 -3.485852852463722229e-03 1.054754108190536499e-01
2.443061590194702148e+00 6.981461048126220703e+00 3.286441564559936523e+00 2.323104619979858398e+00 7.440755367279052734e+00 3.067360639572143555e+00 2.329881429672241211e+00 6.981461048126220703e+00 3.056794881820678711e+00 -1.054754182696342468e-01 -2.752106636762619019e-03 5.198300629854202271e-02
2.461618661880493164e+00 6.062873363494873047e+00 3.262585401535034180e+00 2.681987524032592773e+00 6.522166728973388672e+00 3.403813600540161133e+00 2.452340364456176758e+00 6.522166728973388672e+00 3.274816751480102539e+00 -5.924739316105842590e-02 -4.005766008049249649e-03 1.054754182696342468e-01
2.461618661880493164e+00 6.062873363494873047e+00 3.262585401535034180e+00 2.336663007736206055e+00 6.522166728973388672e+00 3.045169591903686523e+00 2.343444108963012695e+00 6.062873363494873047e+00 3.032938718795776367e+00 -1.054751947522163391e-01 -3.002636134624481201e-03 5.427678674459457397e-02
3.138603448867797852e+00 3.307108402252197266e+00 2.595807313919067383e+00 2.880082368850708008e+00 2.966353893280029297e+00 2.418702363967895508e+00 2.908956766128540039e+00 3.307108402252197266e+00 2.413703680038452148e+00 6.205263361334800720e-02 -6.406065076589584351e-03 -7.825314253568649292e-02
3.138603448867797852e+00 3.307108402252197266e+00 2.595807313919067383e+00 3.311630964279174805e+00 2.993493080139160156e+00 2.853895425796508789e+00 3.093616724014282227e+00 2.826826095581054688e+00 2.638544797897338867e+00 1.105520203709602356e-01 -1.900529861450195312e-02 -9.721057862043380737e-02
2.951525926589965820e+00 4.225696563720703125e+00 2.400229215621948242e+00 3.162879228591918945e+00 3.766402721405029297e+00 2.570505380630493164e+00 2.933232545852661133e+00 3.766402721405029297e+00 2.406966447830200195e+00 7.511242479085922241e-02 -4.538862966001033783e-03 -1.054753065109252930e-01
3.162879228591918945e+00 3.766402721405029297e+00 2.570505380630493164e+00 3.329660654067993164e+00 4.225696563720703125e+00 2.781324625015258789e+00 3.322940587997436523e+00 3.766402721405029297e+00 2.800152063369750977e+00 1.054753065109252930e-01 -4.556786268949508667e-03 -7.351519912481307983e-02
2.933232545852661133e+00 3.766402721405029297e+00 2.406966447830200195e+00 3.138603448867797852e+00 3.307108402252197266e+00 2.595807313919067383e+00 2.908956766128540039e+00 3.307108402252197266e+00 2.413703680038452148e+00 8.363915979862213135e-02 -5.967890843749046326e-03 -1.054754182696342468e-01
3.138603448867797852e+00 3.307108402252197266e+00 2.595807313919067383e+00 3.322940587997436523e+00 3.766402721405029297e+00 2.800152063369750977e+00 3.316219568252563477e+00 3.307108402252197266e+00 2.825454473495483398e+00 1.054756343364715576e-01 -6.037577986717224121e-03 -8.157807588577270508e-02
3.153764963150024414e+00 2.388520240783691406e+00 3.110903024673461914e+00 2.900402307510375977e+00 2.017742156982421875e+00 3.359299898147583008e+00 3.050133943557739258e+00 1.890476822853088379e+00 3.152855157852172852e+00 1.081574931740760803e-01 -1.511251833289861679e-02 8.776148408651351929e-02
3.179557561874389648e+00 3.307108402252197266e+00 3.163466691970825195e+00 2.940211534500122070e+00 2.847814559936523438e+00 3.374222040176391602e+00 3.196507692337036133e+00 2.843362808227539062e+00 3.080036878585815430e+00 1.360556632280349731e-01 -1.639626361429691315e-02 1.187807545065879822e-01
3.311630964279174805e+00 2.993493080139160156e+00 2.906362295150756836e+00 3.179557561874389648e+00 3.307108402252197266e+00 3.163466691970825195e+00 3.196507692337036133e+00 2.843362808227539062e+00 3.080036878585815430e+00 9.306616336107254028e-02 -6.660906597971916199e-03 5.593263730406761169e-02
2.969307661056518555e+00 4.225696563720703125e+00 3.385318994522094727e+00 3.189255952835083008e+00 3.766402721405029297e+00 3.188894510269165039e+00 3.198954343795776367e+00 4.225696563720703125e+00 3.207731008529663086e+00 8.156506717205047607e-02 -6.048057228326797485e-03 1.054753065109252930e-01
3.329660654067993164e+00 4.225696563720703125e+00 2.978083848953247070e+00 3.189255952835083008e+00 3.766402721405029297e+00 3.188894510269165039e+00 3.322940587997436523e+00 3.766402721405029297e+00 2.959247350692749023e+00 1.054755225777626038e-01 -4.061394371092319489e-03 6.140053272247314453e-02
3.189255952835083008e+00 3.766402721405029297e+00 3.188894510269165039e+00 2.949910402297973633e+00 3.307108402252197266e+00 3.377920866012573242e+00 3.179557561874389648e+00 3.307108402252197266e+00 3.163466691970825195e+00 9.849758446216583252e-02 -7.919286377727985382e-03 1.054756343364715576e-01
3.322940587997436523e+00 3.766402721405029297e+00 2.959247350692749023e+00 3.179557561874389648e+00 3.307108402252197266e+00 3.163466691970825195e+00 3.316219568252563477e+00 3.307108402252197266e+00 2.933819532394409180e+00 1.054756343364715576e-01 -5.018480122089385986e-03 6.276808679103851318e-02
2.940211534500122070e+00 2.847814559936523438e+00 3.374222040176391602e+00 3.153764963150024414e+00 2.388520240783691406e+00 3.110903024673461914e+00 3.196507692337036133e+00 2.843362808227539062e+00 3.080036878585815430e+00 1.339453458786010742e-01 -4.663400352001190186e-03 1.167646795511245728e-01
2.981176137924194336e+00 5.144284725189208984e+00 2.386754274368286133e+00 3.196481466293334961e+00 4.684990882873535156e+00 2.535842657089233398e+00 2.966834306716918945e+00 4.684990882873535156e+00 2.393491506576538086e+00 6.538100540637969971e-02 -3.588762599974870682e-03 -1.054755300283432007e-01
3.196481466293334961e+00 4.684990882873535156e+00 2.535842657089233398e+00 3.343102216720581055e+00 5.144284725189208984e+00 2.750871419906616211e+00 3.336381673812866211e+00 4.684990882873535156e+00 2.765489816665649414e+00 1.054755225777626038e-01 -3.588471561670303345e-03 -6.425530463457107544e-02
3.006345987319946289e+00 6.062873363494873047e+00 2.373279809951782227e+00 3.223761796951293945e+00 5.603579044342041016e+00 2.508078336715698242e+00 2.994115114212036133e+00 5.603579044342041016e+00 2.380017042160034180e+00 5.881782621145248413e-02 -3.113484475761651993e-03 -1.054754182696342468e-01
3.223761796951293945e+00 5.603579044342041016e+00 2.508078336715698242e+00 3.356543302536010742e+00 6.062873363494873047e+00 2.725510358810424805e+00 3.349822282791137695e+00 5.603579044342041016e+00 2.737725019454956055e+00 1.054754182696342468e-01 -3.083245828747749329e-03 -5.789886415004730225e-02
2.994115114212036133e+00 5.603579044342041016e+00 2.380017042160034180e+00 3.210822820663452148e+00 5.144284725189208984e+00 2.521224260330200195e+00 2.981176137924194336e+00 5.144284725189208984e+00 2.386754274368286133e+00 6.176130101084709167e-02 -3.287087194621562958e-03 -1.054754182696342468e-01
3.210822820663452148e+00 5.144284725189208984e+00 2.521224260330200195e+00 3.349822282791137695e+00 5.603579044342041016e+00 2.737725019454956055e+00 3.343102216720581055e+00 5.144284725189208984e+00 2.750871419906616211e+00 1.054756343364715576e-01 -3.282241523265838623e-03 -6.075517460703849792e-02
3.029776811599731445e+00 6.981461048126220703e+00 2.359804868698120117e+00 3.248196363449096680e+00 6.522166728973388672e+00 2.483584642410278320e+00 3.018549203872680664e+00 6.522166728973388672e+00 2.366542577743530273e+00 5.375675484538078308e-02 -2.861398272216320038e-03 -1.054756343364715576e-01
3.248196363449096680e+00 6.522166728973388672e+00 2.483584642410278320e+00 3.369984388351440430e+00 6.981461048126220703e+00 2.701727628707885742e+00 3.363263368606567383e+00 6.522166728973388672e+00 2.713231801986694336e+00 1.054756343364715576e-01 -2.867214381694793701e-03 -5.284962058067321777e-02
3.111655950546264648e+00 7.725020885467529297e+00 2.619534254074096680e+00 3.039972066879272461e+00 7.440755367279052734e+00 2.353066205978393555e+00 2.979977369308471680e+00 7.700514316558837891e+00 2.373784780502319336e+00 6.332788616418838501e-02 1.747185550630092621e-02 -3.567495197057723999e-02
3.111655950546264648e+00 7.725020885467529297e+00 2.619534254074096680e+00 3.376705408096313477e+00 7.440755367279052734e+00 2.691304922103881836e+00 3.269618749618530273e+00 7.440755367279052734e+00 2.461657762527465820e+00 6.528077274560928345e-02 5.318217724561691284e-02 -3.044104576110839844e-02
3.039972066879272461e+00 7.440755367279052734e+00 2.353066205978393555e+00 3.259423494338989258e+00 6.981461048126220703e+00 2.472080469131469727e+00 3.029776811599731445e+00 6.981461048126220703e+00 2.359804868698120117e+00 5.156754329800605774e-02 -2.692189998924732208e-03 -1.054754182696342468e-01
3.259423494338989258e+00 6.981461048126220703e+00 2.472080469131469727e+00 3.376705408096313477e+00 7.440755367279052734e+00 2.691304922103881836e+00 3.369984388351440430e+00 6.981461048126220703e+00 2.701727628707885742e+00 1.054756343364715576e-01 -2.695806324481964111e-03 -5.077999085187911987e-02
3.018549203872680664e+00 6.522166728973388672e+00 2.366542577743530273e+00 3.235993146896362305e+00 6.062873363494873047e+00 2.495863199234008789e+00 3.006345987319946289e+00 6.062873363494873047e+00 2.373279809951782227e+00 5.630173534154891968e-02 -3.043097909539937973e-03 -1.054754182696342468e-01
3.235993146896362305e+00 6.062873363494873047e+00 2.495863199234008789e+00 3.363263368606567383e+00 6.522166728973388672e+00 2.713231801986694336e+00 3.356543302536010742e+00 6.062873363494873047e+00 2.725510358810424805e+00 1.054754182696342468e-01 -3.023426979780197144e-03 -5.536788702011108398e-02
2.988675832748413086e+00 5.144284725189208984e+00 3.392717123031616211e+00 3.208654165267944336e+00 4.684990882873535156e+00 3.223602056503295898e+00 3.218322515487670898e+00 5.144284725189208984e+00 3.238281011581420898e+00 7.093155384063720703e-02 -4.864115267992019653e-03 1.054753065109252930e-01
3.343102216720581055e+00 5.144284725189208984e+00 3.008633852005004883e+00 3.208654165267944336e+00 4.684990882873535156e+00 3.223602056503295898e+00 3.336381673812866211e+00 4.684990882873535156e+00 2.993954896926879883e+00 1.054755300283432007e-01 -3.418259788304567337e-03 5.866445600986480713e-02
3.007880926132202148e+00 6.062873363494873047e+00 3.400114297866821289e+00 3.227936983108520508e+00 5.603579044342041016e+00 3.251500368118286133e+00 3.237528085708618164e+00 6.062873363494873047e+00 3.263696432113647461e+00 6.265594810247421265e-02 -4.109188914299011230e-03 1.054756343364715576e-01
3.356543302536010742e+00 6.062873363494873047e+00 3.034049272537231445e+00 3.227936983108520508e+00 5.603579044342041016e+00 3.251500368118286133e+00 3.349822282791137695e+00 5.603579044342041016e+00 3.021853208541870117e+00 1.054756343364715576e-01 -3.029983956366777420e-03 5.598122626543045044e-02
2.998290300369262695e+00 5.603579044342041016e+00 3.396415472030639648e+00 3.218322515487670898e+00 5.144284725189208984e+00 3.238281011581420898e+00 3.227936983108520508e+00 5.603579044342041016e+00 3.251500368118286133e+00 6.655868142843246460e-02 -4.429060965776443481e-03 1.054754182696342468e-01
3.349822282791137695e+00 5.603579044342041016e+00 3.021853208541870117e+00 3.218322515487670898e+00 5.144284725189208984e+00 3.238281011581420898e+00 3.343102216720581055e+00 5.144284725189208984e+00 3.008633852005004883e+00 1.054756343364715576e-01 -3.192751435562968254e-03 5.731060728430747986e-02
3.027060747146606445e+00 6.981461048126220703e+00 3.407512426376342773e+00 3.247117757797241211e+00 6.522166728973388672e+00 3.275882005691528320e+00 3.256707906723022461e+00 6.981461048126220703e+00 3.287332773208618164e+00 5.519783124327659607e-02 -3.782175481319427490e-03 1.054756343364715576e-01
3.369984388351440430e+00 6.981461048126220703e+00 3.057685613632202148e+00 3.247117757797241211e+00 6.522166728973388672e+00 3.275882005691528320e+00 3.363263368606567383e+00 6.522166728973388672e+00 3.046234846115112305e+00 1.054756417870521545e-01 -2.873419318348169327e-03 5.334502086043357849e-02
3.110224485397338867e+00 7.724944591522216797e+00 3.141636133193969727e+00 3.036651849746704102e+00 7.440755367279052734e+00 3.411200284957885742e+00 3.266298532485961914e+00 7.440755367279052734e+00 3.297627687454223633e+00 3.227610886096954346e-02 5.354867875576019287e-02 6.526310741901397705e-02
3.376705408096313477e+00 7.440755367279052734e+00 3.067980527877807617e+00 3.110224485397338867e+00 7.724944591522216797e+00 3.141636133193969727e+00 3.266298532485961914e+00 7.440755367279052734e+00 3.297627687454223633e+00 6.526324898004531860e-02 5.306450277566909790e-02 3.137644380331039429e-02
3.036651849746704102e+00 7.440755367279052734e+00 3.411200284957885742e+00 3.256707906723022461e+00 6.981461048126220703e+00 3.287332773208618164e+00 3.266298532485961914e+00 7.440755367279052734e+00 3.297627687454223633e+00 5.216324701905250549e-02 -3.453426063060760498e-03 1.054754182696342468e-01
3.376705408096313477e+00 7.440755367279052734e+00 3.067980527877807617e+00 3.256707906723022461e+00 6.981461048126220703e+00 3.287332773208618164e+00 3.369984388351440430e+00 6.981461048126220703e+00 3.057685613632202148e+00 1.054756343364715576e-01 -2.709634834900498390e-03 5.202724784612655640e-02
3.017471075057983398e+00 6.522166728973388672e+00 3.403813600540161133e+00 3.237528085708618164e+00 6.062873363494873047e+00 3.263696432113647461e+00 3.247117757797241211e+00 6.522166728973388672e+00 3.275882005691528320e+00 5.875813215970993042e-02 -4.025200381875038147e-03 1.054751947522163391e-01
3.363263368606567383e+00 6.522166728973388672e+00 3.046234846115112305e+00 3.237528085708618164e+00 6.062873363494873047e+00 3.263696432113647461e+00 3.356543302536010742e+00 6.062873363494873047e+00 3.034049272537231445e+00 1.054754108190536499e-01 -2.993512665852904320e-03 5.466289818286895752e-02
2.702307939529418945e+00 1.469932198524475098e+00 2.731810331344604492e+00 2.911002874374389648e+00 1.209663987159729004e+00 2.819359064102172852e+00 2.789226770401000977e+00 1.209663987159729004e+00 2.819359064102172852e+00 0.000000000000000000e+00 -1.066134311258792877e-02 -3.169444948434829712e-02
2.638223409652709961e+00 1.929226517677307129e+00 2.667701482772827148e+00 3.073131322860717773e+00 2.388520240783691406e+00 2.656825304031372070e+00 3.062305688858032227e+00 1.929226517677307129e+00 2.667701482772827148e+00 0.000000000000000000e+00 -4.612394608557224274e-03 -1.947783231735229492e-01
2.638223409652709961e+00 1.929226517677307129e+00 2.667701482772827148e+00 2.998202562332153320e+00 1.469932198524475098e+00 2.731810331344604492e+00 2.702307939529418945e+00 1.469932198524475098e+00 2.731810331344604492e+00 0.000000000000000000e+00 -1.896946318447589874e-02 -1.359027326107025146e-01
2.880082368850708008e+00 2.966353893280029297e+00 2.418702363967895508e+00 2.606526613235473633e+00 2.834230899810791016e+00 2.639793157577514648e+00 2.819989442825317383e+00 2.966353893280029297e+00 2.418702363967895508e+00 -0.000000000000000000e+00 -1.328599266707897186e-02 -7.939657196402549744e-03
2.791425943374633789e+00 3.307108402252197266e+00 2.413703680038452148e+00 2.880082368850708008e+00 2.966353893280029297e+00 2.418702363967895508e+00 2.819989442825317383e+00 2.966353893280029297e+00 2.418702363967895508e+00 0.000000000000000000e+00 -3.003855526912957430e-04 -2.047693356871604919e-02
2.749032258987426758e+00 4.225696563720703125e+00 2.400229215621948242e+00 2.933232545852661133e+00 3.766402721405029297e+00 2.406966447830200195e+00 2.767313718795776367e+00 3.766402721405029297e+00 2.406966447830200195e+00 0.000000000000000000e+00 -1.117833657190203667e-03 -7.620549201965332031e-02
2.767313718795776367e+00 3.766402721405029297e+00 2.406966447830200195e+00 2.908956766128540039e+00 3.307108402252197266e+00 2.413703680038452148e+00 2.791425943374633789e+00 3.307108402252197266e+00 2.413703680038452148e+00 0.000000000000000000e+00 -7.918324554339051247e-04 -5.398123711347579956e-02
2.627341032028198242e+00 2.388520240783691406e+00 2.656825304031372070e+00 3.093616724014282227e+00 2.826826095581054688e+00 2.638544797897338867e+00 3.073131322860717773e+00 2.388520240783691406e+00 2.656825304031372070e+00 0.000000000000000000e+00 -8.149271830916404724e-03 -1.953924894332885742e-01
2.911002874374389648e+00 1.209663987159729004e+00 2.942913770675659180e+00 2.702307939529418945e+00 1.469932198524475098e+00 3.037350893020629883e+00 2.789226770401000977e+00 1.209663987159729004e+00 2.942913770675659180e+00 0.000000000000000000e+00 -1.150018442422151566e-02 3.169444948434829712e-02
2.649499654769897461e+00 1.890476822853088379e+00 3.152855157852172852e+00 2.900402307510375977e+00 2.017742156982421875e+00 3.359299898147583008e+00 2.798121213912963867e+00 2.017742156982421875e+00 3.359299898147583008e+00 0.000000000000000000e+00 -2.111539244651794434e-02 1.301683858036994934e-02
2.930513143539428711e+00 2.388520240783691406e+00 3.370523214340209961e+00 2.798121213912963867e+00 2.017742156982421875e+00 3.359299898147583008e+00 2.900402307510375977e+00 2.017742156982421875e+00 3.359299898147583008e+00 0.000000000000000000e+00 -1.147933071479201317e-03 3.792358934879302979e-02
