2.642445325851440430e+00 5.040650367736816406e+00 2.670121908187866211e+00 2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 2.304163932800292969e+00 4.887671947479248047e+00 2.756901502609252930e+00 -1.449752599000930786e-04 5.839322879910469055e-02 1.023727059364318848e-01
1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.495506286621093750e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.637345731258392334e-01
2.698792219161987305e+00 4.907777786254882812e+00 2.354615926742553711e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 2.698792219161987305e+00 4.495506286621093750e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.240104556083679199e-01
2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 2.057714223861694336e+00 4.911779403686523438e+00 2.744088411331176758e+00 1.976247310638427734e+00 4.430183410644531250e+00 2.703579187393188477e+00 -1.700730249285697937e-02 -1.049097161740064621e-02 1.589253544807434082e-01
2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 2.662642717361450195e+00 4.414724349975585938e+00 2.664417028427124023e+00 2.981080055236816406e+00 4.495506286621093750e+00 2.571702718734741211e+00 3.822477906942367554e-02 -5.383701591199496761e-06 1.312824487686157227e-01
1.848598480224609375e+00 4.324078559875488281e+00 2.619446516036987305e+00 1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 1.404266238212585449e+00 3.790204286575317383e+00 2.354615449905395508e+00 -1.867831051349639893e-01 -4.187226295471191406e-06 3.133922219276428223e-01
2.286514997482299805e+00 3.790193319320678711e+00 2.354615926742553711e+00 1.848598480224609375e+00 4.324078559875488281e+00 2.619446516036987305e+00 1.404266238212585449e+00 3.790204286575317383e+00 2.354615449905395508e+00 -3.159040716127492487e-06 -2.336466610431671143e-01 4.710147976875305176e-01
1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 1.872264862060546875e+00 5.104347705841064453e+00 2.633562326431274414e+00 1.404227137565612793e+00 5.590350151062011719e+00 2.354616403579711914e+00 -1.904036700725555420e-01 -4.213531155983218923e-06 3.194671273231506348e-01
1.872264862060546875e+00 5.104347705841064453e+00 2.633562326431274414e+00 2.286520719528198242e+00 5.590352058410644531e+00 2.354615449905395508e+00 1.404227137565612793e+00 5.590350151062011719e+00 2.354616403579711914e+00 -7.450580596923828125e-08 2.461126446723937988e-01 4.287977218627929688e-01
2.981080055236816406e+00 4.495506286621093750e+00 2.571702718734741211e+00 2.971049070358276367e+00 4.001509666442871094e+00 2.432720422744750977e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 1.072434559464454651e-01 -1.058842390775680542e-01 3.686131238937377930e-01
2.971049070358276367e+00 4.001509666442871094e+00 2.432720422744750977e+00 2.779593467712402344e+00 4.345994949340820312e+00 2.630324125289916992e+00 2.698786258697509766e+00 3.790188074111938477e+00 2.354615926742553711e+00 1.485208049416542053e-02 -6.875368207693099976e-02 1.342492401599884033e-01
2.982518434524536133e+00 5.426436424255371094e+00 2.429282426834106445e+00 2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 3.727250337600708008e+00 4.907801628112792969e+00 2.354616403579711914e+00 1.125987023115158081e-01 1.059697866439819336e-01 3.870064020156860352e-01
2.757416009902954102e+00 5.098971843719482422e+00 2.636647939682006836e+00 2.982518434524536133e+00 5.426436424255371094e+00 2.429282426834106445e+00 2.698792219161987305e+00 5.590351104736328125e+00 2.354616403579711914e+00 9.539768099784851074e-03 7.564253360033035278e-02 1.298078745603561401e-01
1.976247310638427734e+00 4.430183410644531250e+00 2.703579187393188477e+00 1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 -1.438676118850708008e-01 -3.397464752197265625e-06 2.358170598745346069e-01
2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 3.727250337600708008e+00 4.907801628112792969e+00 2.354616403579711914e+00 8.950518816709518433e-02 3.054738044738769531e-06 3.076237738132476807e-01
2.698786258697509766e+00 3.790188074111938477e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.236266136169433594e+00 2.575890302658081055e+00 2.286514997482299805e+00 3.790193319320678711e+00 2.354615926742553711e+00 -1.160630290542030707e-06 -9.122506529092788696e-02 1.839030086994171143e-01
2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 2.698792219161987305e+00 5.590351104736328125e+00 2.354616403579711914e+00 2.286520719528198242e+00 5.590352058410644531e+00 2.354615449905395508e+00 -1.639127731323242188e-07 9.655182063579559326e-02 1.682203263044357300e-01
2.286520719528198242e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.698792219161987305e+00 4.495506286621093750e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.495506286621093750e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.699677854776382446e-01
2.642445325851440430e+00 5.040650367736816406e+00 2.670121908187866211e+00 2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 2.662642717361450195e+00 4.414724349975585938e+00 2.664417028427124023e+00 5.423780903220176697e-02 -9.150942787528038025e-05 2.020621895790100098e-01
1.404266238212585449e+00 3.790204286575317383e+00 2.354615449905395508e+00 1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.495506286621093750e+00 2.354615926742553711e+00 -4.547473508864641190e-12 4.206988819532853086e-07 -6.222580671310424805e-01
2.286520719528198242e+00 4.236266136169433594e+00 2.575890302658081055e+00 2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 1.976247310638427734e+00 4.430183410644531250e+00 2.703579187393188477e+00 1.144212111830711365e-02 -6.092705205082893372e-02 1.203314885497093201e-01
1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 1.404227137565612793e+00 5.590350151062011719e+00 2.354616403579711914e+00 2.286520719528198242e+00 5.590352058410644531e+00 2.354615449905395508e+00 -6.509617378469556570e-07 4.206967219033685979e-07 -6.022376418113708496e-01
2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 1.872264862060546875e+00 5.104347705841064453e+00 2.633562326431274414e+00 2.057714223861694336e+00 4.911779403686523438e+00 2.744088411331176758e+00 -4.004687070846557617e-08 5.408533290028572083e-02 9.423230588436126709e-02
2.698792219161987305e+00 4.495506286621093750e+00 2.354615926742553711e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 2.971049070358276367e+00 4.001509666442871094e+00 2.432720422744750977e+00 1.862156295828754082e-06 -8.032843470573425293e-02 -5.080690979957580566e-01
2.981080055236816406e+00 4.495506286621093750e+00 2.571702718734741211e+00 2.662642717361450195e+00 4.414724349975585938e+00 2.664417028427124023e+00 2.779593467712402344e+00 4.345994949340820312e+00 2.630324125289916992e+00 9.126289747655391693e-03 -1.344457268714904785e-05 3.133351355791091919e-02
2.698792219161987305e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.698792219161987305e+00 5.590351104736328125e+00 2.354616403579711914e+00 2.982518434524536133e+00 5.426436424255371094e+00 2.429282426834106445e+00 5.096511542797088623e-02 1.352912022412056103e-07 -1.936639398336410522e-01
2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 2.943840503692626953e+00 5.193338394165039062e+00 2.582485914230346680e+00 2.757416009902954102e+00 5.098971843719482422e+00 2.636647939682006836e+00 1.648258417844772339e-02 9.869225323200225830e-06 5.674988031387329102e-02
2.286520719528198242e+00 4.495506286621093750e+00 2.354615926742553711e+00 2.698792219161987305e+00 4.495506286621093750e+00 2.354615926742553711e+00 2.698786258697509766e+00 3.790188074111938477e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.907826006412506104e-01
2.662642717361450195e+00 4.414724349975585938e+00 2.664417028427124023e+00 2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 2.286520719528198242e+00 4.236266136169433594e+00 2.575890302658081055e+00 -1.501869410276412964e-04 -6.229927390813827515e-02 1.262252330780029297e-01
2.286520719528198242e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.286520719528198242e+00 5.590352058410644531e+00 2.354615449905395508e+00 2.698792219161987305e+00 5.590351104736328125e+00 2.354616403579711914e+00 6.509530976472888142e-07 -1.965863702935166657e-07 -2.814059257507324219e-01
2.642445325851440430e+00 5.040650367736816406e+00 2.670121908187866211e+00 2.757416009902954102e+00 5.098971843719482422e+00 2.636647939682006836e+00 2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 -1.862645149230957031e-09 2.126267179846763611e-02 3.704580664634704590e-02
1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.907777786254882812e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.637385964393615723e-01
2.698792219161987305e+00 4.907777786254882812e+00 2.354615926742553711e+00 3.727250337600708008e+00 4.907801628112792969e+00 2.354616403579711914e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 1.965750016097445041e-07 4.904145498585421592e-07 -4.240039885044097900e-01
2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 2.304163932800292969e+00 4.887671947479248047e+00 2.756901502609252930e+00 2.057714223861694336e+00 4.911779403686523438e+00 2.744088411331176758e+00 -3.858827287331223488e-03 -1.416387734934687614e-03 7.155660539865493774e-02
2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 2.642445325851440430e+00 5.040650367736816406e+00 2.670121908187866211e+00 2.662642717361450195e+00 4.414724349975585938e+00 2.664417028427124023e+00 6.083496287465095520e-02 5.559995770454406738e-05 2.092781066894531250e-01
1.848598480224609375e+00 4.324078559875488281e+00 2.619446516036987305e+00 1.976247310638427734e+00 4.430183410644531250e+00 2.703579187393188477e+00 1.404251217842102051e+00 4.495496749877929688e+00 2.354615926742553711e+00 -4.252168163657188416e-02 -3.578808158636093140e-03 6.902873516082763672e-02
2.286514997482299805e+00 3.790193319320678711e+00 2.354615926742553711e+00 2.286520719528198242e+00 4.236266136169433594e+00 2.575890302658081055e+00 1.848598480224609375e+00 4.324078559875488281e+00 2.619446516036987305e+00 -1.400709152221679688e-06 -9.690121561288833618e-02 1.953457146883010864e-01
1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 2.057714223861694336e+00 4.911779403686523438e+00 2.744088411331176758e+00 1.872264862060546875e+00 5.104347705841064453e+00 2.633562326431274414e+00 -7.544339448213577271e-02 -1.639127731323242188e-06 1.265820115804672241e-01
1.872264862060546875e+00 5.104347705841064453e+00 2.633562326431274414e+00 2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 2.286520719528198242e+00 5.590352058410644531e+00 2.354615449905395508e+00 -1.695007085800170898e-07 9.701654314994812012e-02 1.690300256013870239e-01
2.981080055236816406e+00 4.495506286621093750e+00 2.571702718734741211e+00 2.954084634780883789e+00 4.243653297424316406e+00 2.579559087753295898e+00 2.971049070358276367e+00 4.001509666442871094e+00 2.432720422744750977e+00 3.888412564992904663e-02 -3.830692730844020844e-03 1.080931257456541061e-02
2.971049070358276367e+00 4.001509666442871094e+00 2.432720422744750977e+00 2.954084634780883789e+00 4.243653297424316406e+00 2.579559087753295898e+00 2.779593467712402344e+00 4.345994949340820312e+00 2.630324125289916992e+00 -2.735279500484466553e-03 -2.476084977388381958e-02 4.051575809717178345e-02
2.982518434524536133e+00 5.426436424255371094e+00 2.429282426834106445e+00 2.943840503692626953e+00 5.193338394165039062e+00 2.582485914230346680e+00 2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 4.625864699482917786e-02 5.289149936288595200e-03 1.972591504454612732e-02
2.757416009902954102e+00 5.098971843719482422e+00 2.636647939682006836e+00 2.943840503692626953e+00 5.193338394165039062e+00 2.582485914230346680e+00 2.982518434524536133e+00 5.426436424255371094e+00 2.429282426834106445e+00 -1.832224428653717041e-03 2.646600827574729919e-02 3.980527818202972412e-02
1.976247310638427734e+00 4.430183410644531250e+00 2.703579187393188477e+00 2.057714223861694336e+00 4.911779403686523438e+00 2.744088411331176758e+00 1.404241442680358887e+00 4.907768249511718750e+00 2.354615926742553711e+00 -1.874058991670608521e-01 5.257446318864822388e-03 3.143830895423889160e-01
2.981082439422607422e+00 4.907777786254882812e+00 2.571718931198120117e+00 2.981080055236816406e+00 4.495506286621093750e+00 2.571702718734741211e+00 3.727266073226928711e+00 4.495530128479003906e+00 2.354615926742553711e+00 8.949869871139526367e-02 -1.261508805328048766e-05 3.076312243938446045e-01
2.698786258697509766e+00 3.790188074111938477e+00 2.354615926742553711e+00 2.779593467712402344e+00 4.345994949340820312e+00 2.630324125289916992e+00 2.286520719528198242e+00 4.236266136169433594e+00 2.575890302658081055e+00 -1.564621925354003906e-06 -1.315455585718154907e-01 2.651863396167755127e-01
2.286520719528198242e+00 5.182319164276123047e+00 2.588810205459594727e+00 2.757416009902954102e+00 5.098971843719482422e+00 2.636647939682006836e+00 2.698792219161987305e+00 5.590351104736328125e+00 2.354616403579711914e+00 1.024454832077026367e-07 1.300028860569000244e-01 2.265020459890365601e-01
2.286520719528198242e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.698792219161987305e+00 4.907777786254882812e+00 2.354615926742553711e+00 2.698792219161987305e+00 4.495506286621093750e+00 2.354615926742553711e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.699677854776382446e-01
2.642445325851440430e+00 5.040650367736816406e+00 2.670121908187866211e+00 2.304163932800292969e+00 4.887671947479248047e+00 2.756901502609252930e+00 2.334023714065551758e+00 4.594401359558105469e+00 2.752706766128540039e+00 2.609160915017127991e-02 1.172218471765518188e-03 1.037758812308311462e-01
