4.977678775787353516e+00 1.810465455055236816e+00 3.737056970596313477e+00 4.863046646118164062e+00 2.055515289306640625e+00 3.939836263656616211e+00 4.780253410339355469e+00 1.971502184867858887e+00 3.737056970596313477e+00 -3.265491500496864319e-02 -4.003377631306648254e-02 2.991906926035881042e-02
4.624506473541259766e+00 2.168927431106567383e+00 3.737056970596313477e+00 4.863046646118164062e+00 2.055515289306640625e+00 3.939836263656616211e+00 4.632915973663330078e+00 2.211595773696899414e+00 3.935173273086547852e+00 -3.112105093896389008e-02 -4.555342346429824829e-02 1.113185286521911621e-02
4.860194206237792969e+00 2.376302242279052734e+00 3.940063238143920898e+00 4.977214336395263672e+00 2.620445251464843750e+00 3.737056970596313477e+00 4.779788970947265625e+00 2.454215764999389648e+00 3.737056970596313477e+00 -3.374563157558441162e-02 4.007858783006668091e-02 2.874782681465148926e-02
4.860194206237792969e+00 2.376302242279052734e+00 3.940063238143920898e+00 4.624506473541259766e+00 2.256790399551391602e+00 3.737056970596313477e+00 4.632915973663330078e+00 2.219772577285766602e+00 3.935173273086547852e+00 -3.119209408760070801e-02 4.498640075325965881e-02 9.729683399200439453e-03
5.194543361663818359e+00 2.041329383850097656e+00 3.941190958023071289e+00 5.079897880554199219e+00 1.810465455055236816e+00 3.737056970596313477e+00 5.277323246002197266e+00 1.956402182579040527e+00 3.737056970596313477e+00 2.979064732789993286e-02 -4.030122607946395874e-02 2.884741127490997314e-02
5.434200763702392578e+00 2.153827667236328125e+00 3.737056970596313477e+00 5.194543361663818359e+00 2.041329383850097656e+00 3.941190958023071289e+00 5.277323246002197266e+00 1.956402182579040527e+00 3.737056970596313477e+00 4.030125215649604797e-02 -3.202403336763381958e-02 2.966602891683578491e-02
5.081473827362060547e+00 2.620445251464843750e+00 3.737056970596313477e+00 5.197258472442626953e+00 2.390527963638305664e+00 3.941418886184692383e+00 5.278899192810058594e+00 2.474685668945312500e+00 3.737056970596313477e+00 2.978770807385444641e-02 4.034622758626937866e-02 2.851478196680545807e-02
5.197258472442626953e+00 2.390527963638305664e+00 3.941418886184692383e+00 5.434200763702392578e+00 2.277260065078735352e+00 3.737056970596313477e+00 5.278899192810058594e+00 2.474685668945312500e+00 3.737056970596313477e+00 4.034627228975296021e-02 3.173772245645523071e-02 2.918779291212558746e-02
4.953870773315429688e+00 2.140429496765136719e+00 3.138024568557739258e+00 5.225601673126220703e+00 2.019254922866821289e+00 3.330336332321166992e+00 4.831762790679931641e+00 2.017499923706054688e+00 3.330549001693725586e+00 3.117360174655914307e-04 -7.579763978719711304e-02 -4.820014536380767822e-02
4.831762790679931641e+00 2.017499923706054688e+00 3.330549001693725586e+00 5.083155155181884766e+00 1.808247447013854980e+00 3.462468385696411133e+00 4.972888946533203125e+00 1.808247447013854980e+00 3.462468385696411133e+00 0.000000000000000000e+00 -1.454624906182289124e-02 -2.307347580790519714e-02
