3.386926320481564279e+00 -4.124208374391274412e-01 6.385065322332513560e+00 1.751870280869690377e-01 5.326127887088676072e-02 3.525361433172691239e-01
3.659354979760284010e+00 -3.300387618442721660e-01 6.933810751877103051e+00 1.745771216140900306e-01 5.250737273134768041e-02 3.519841401567133099e-01
3.929544068889360808e+00 -2.490005277844665188e-01 7.480857862737545716e+00 1.723115654046313283e-01 5.153696675559560347e-02 3.503557152054984636e-01
4.194912930980409627e+00 -1.696352451957603980e-01 8.024529830102327566e+00 1.683884219504705182e-01 5.036052581593646743e-02 3.476508793689163102e-01
4.452877912146322004e+00 -9.225571414377169155e-02 8.563149851786581834e+00 1.628057809912276110e-01 4.898852485660067785e-02 3.438696507914512646e-01
4.700852403963953208e+00 -1.715840922318489017e-02 9.095041159509120732e+00 1.555617595355383576e-01 4.743144877897344930e-02 3.390120548566892267e-01
4.936246885969829634e+00 5.537653586389539029e-02 9.618527030169298442e+00 1.466545018821617807e-01 4.569979232673695990e-02 3.330781241871892950e-01
5.156468968188593571e+00 1.250853435505992484e-01 1.013193079712364231e+01 1.360821796409235063e-01 4.380405997092550602e-02 3.260678986443195093e-01
5.358923433693963290e+00 1.917206074688196649e-01 1.063357586146219802e+01 1.238429917534939473e-01 4.175476579489421219e-02 3.179814253280561220e-01
5.541012281201914469e+00 2.550513073334798597e-01 1.112178570328454441e+01 1.099351645140017042e-01 3.956243337920203190e-02 3.088187585767450671e-01
5.700134767695858251e+00 3.148628236474067532e-01 1.159488389297539435e+01 9.435695158948134709e-02 3.723759568640930273e-02 2.985799599668284010e-01
5.833687451083534370e+00 3.709569522266776831e-01 1.205119410247975331e+01 7.710663404015620503e-02 3.479079494579088300e-02 2.872650983125332735e-01
5.939064232885379546e+00 4.231519185463100685e-01 1.248904011657755220e+01 5.818252033955567670e-02 3.223258253796534856e-02 2.748742496655252054e-01
6.013656400954096704e+00 4.712823919061631117e-01 1.290674584415772230e+01 3.758294639446695118e-02 2.957351887944091248e-02 2.614074973145243397e-01
6.054852672225184307e+00 5.151994994169224462e-01 1.330263532949165040e+01 1.530627556472111128e-02 2.682417330707889680e-02 2.468649317848852498e-01
6.060039235498152266e+00 5.547708398060402502e-01 1.367503276350591612e+01 -8.649101317186737997e-03 2.399512396247513793e-02 2.312466508381404717e-01
6.026599794248177488e+00 5.898804970435026496e-01 1.402226249505434197e+01 -3.428476592664282674e-02 2.109695767625995380e-02 2.145527594715078146e-01
5.859614417667034836e+00 6.311197252766178600e-01 1.449493345887723095e+01 -1.018043000522100422e-01 1.257496295171004787e-02 1.706384000573158422e-01
5.669549806750366905e+00 6.478158167769527687e-01 1.475603129503997835e+01 -1.321695275484262577e-01 7.997390676041875313e-03 1.507745296795004186e-01
5.430051357348478547e+00 6.562991535357908246e-01 1.498470389086075549e+01 -1.626583210213045083e-01 2.465090601806333576e-03 1.307227437313193963e-01
5.141244794982447353e+00 6.551405346306433675e-01 1.518085650685239330e+01 -1.928686839408567666e-01 -3.872093064884603395e-03 1.107422485029148085e-01
4.730931866646845840e+00 6.380260213422287441e-01 1.536732192086320481e+01 -2.341097579773720461e-01 -1.390610430857248427e-02 8.329298442636264010e-02
4.294586612855893826e+00 6.061951184268956627e-01 1.549344232404934196e+01 -2.665867999248279774e-01 -2.259646510992684154e-02 6.142547589548766340e-02
3.803343670702002299e+00 5.590758873793556516e-01 1.558229425585583172e+01 -2.971030087752467019e-01 -3.145023839556404521e-02 4.052880305397039973e-02
3.260829762788147068e+00 4.966528850974977205e-01 1.563528638518551084e+01 -3.254183045659421736e-01 -4.015848382686260792e-02 2.027768956760546068e-02
2.747710545046018638e+00 4.304450233682019511e-01 1.565454887106897708e+01 -3.454746923173523943e-01 -4.639436118835403577e-02 4.907453266667153625e-03
2.205176974373287635e+00 3.549251786495888350e-01 1.565046561135447689e+01 -3.638765838771180761e-01 -5.233462872030145152e-02 -1.024619717340779015e-02
1.635761268876086971e+00 2.705376305526257519e-01 1.562336798617632994e+01 -3.806221723638525400e-01 -5.798962427573507716e-02 -2.518316353890466888e-02
1.041998390258878526e+00 1.777108383633808908e-01 1.557358752482827313e+01 -3.957096774849910292e-01 -6.336969460821684219e-02 -3.990334902191210870e-02
4.264260031388725225e-01 7.685742751227914171e-02 1.550145590361268333e+01 -4.091373455543592663e-01 -6.848519526182794692e-02 -5.440665822079303326e-02
-2.084155656663108092e-01 -3.162582378830549462e-02 1.540730494368909653e+01 -4.209034495095868023e-01 -7.334649046108554504e-02 -6.869299714064860951e-02
-8.599833678774961854e-01 -1.473579977380123918e-01 1.529146660892200593e+01 -4.310062889293652111e-01 -7.796395300078919066e-02 -8.276227319377547909e-02
-1.565405987383375441e+00 -2.771254024421897499e-01 1.514475735397836687e+01 -4.405154299165456311e-01 -8.235183761872916230e-02 -9.849040375012296789e-02
-2.284830703452779943e+00 -4.127925601831072822e-01 1.497243404585613646e+01 -4.483043255079012246e-01 -8.525392738107687163e-02 -1.144072822818964774e-01
-3.015462091696382796e+00 -5.519634205668220162e-01 1.477419122590150202e+01 -4.543598486142129689e-01 -8.668160709579972312e-02 -1.305127932476858876e-01
-3.754483502181604315e+00 -6.922604206892061240e-01 1.454972362361407079e+01 -4.586689031352179646e-01 -8.664633240317760887e-02 -1.468068197338225633e-01
-4.499057109723740844e+00 -8.313245996919039760e-01 1.429872615886781873e+01 -4.612184241141138452e-01 -8.515962963984739786e-02 -1.632892434550164695e-01
-5.246323964427050512e+00 -9.668157130976606783e-01 1.402089394413100010e+01 -4.619953778918594600e-01 -8.223309570218305387e-02 -1.799599447550005171e-01
-5.993404042475458660e+00 -1.096412346923948400e+00 1.371592228668501079e+01 -4.609867622612721094e-01 -7.787839790901225634e-02 -1.968188026071826247e-01
-6.737396297172558057e+00 -1.217812031573817233e+00 1.338350669084218048e+01 -4.581796066209195550e-01 -7.210727386367039859e-02 -2.138656946153053573e-01
-7.475378710230565993e+00 -1.328731355502898559e+00 1.302334286016250608e+01 -4.535609721288050844e-01 -6.493153131539286527e-02 -2.311004970141125325e-01
