-5.563130974769592285e-01,-1.107653975486755371e+00,-1.381611704826354980e+00,-5.544611811637878418e-01,-1.108424067497253418e+00,-1.347320318222045898e+00,-6.803278923034667969e-01,-1.073534727096557617e+00,-1.345341682434082031e+00,-2.672187685966491699e-01,-9.636089205741882324e-01,-7.208830211311578751e-03
-5.563130974769592285e-01,-1.107653975486755371e+00,-1.381611704826354980e+00,-6.803278923034667969e-01,-1.073534727096557617e+00,-1.345341682434082031e+00,-6.796647310256958008e-01,-1.072281837463378906e+00,-1.379343509674072266e+00,-2.761125266551971436e-01,-9.602603316307067871e-01,-4.076867178082466125e-02
-4.983043968677520752e-01,-7.597646713256835938e-01,-4.373223781585693359e-01,-4.639858305454254150e-01,-7.739580869674682617e-01,-4.374465942382812500e-01,-4.264966249465942383e-01,-7.787836194038391113e-01,-4.373230934143066406e-01,-6.416375283151865005e-03,-2.426320873200893402e-02,9.996849894523620605e-01
-4.264966249465942383e-01,-7.787836194038391113e-01,-4.373230934143066406e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-4.983043968677520752e-01,-7.597646713256835938e-01,-4.373223781585693359e-01,-2.975167008116841316e-03,-1.127061899751424789e-02,9.999321103096008301e-01
-4.264966249465942383e-01,-7.787836194038391113e-01,-4.373230934143066406e-01,-3.896614909172058105e-01,-7.739580869674682617e-01,-4.374465942382812500e-01,-3.545510470867156982e-01,-7.595661282539367676e-01,-4.373145103454589844e-01,6.692358758300542831e-03,-2.550102397799491882e-02,9.996524453163146973e-01
-3.545510470867156982e-01,-7.595661282539367676e-01,-4.373145103454589844e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-4.264966249465942383e-01,-7.787836194038391113e-01,-4.373230934143066406e-01,2.886450849473476410e-03,-1.125276368111371994e-02,9.999325275421142578e-01
-3.545510470867156982e-01,-7.595661282539367676e-01,-4.373145103454589844e-01,-3.253014087677001953e-01,-7.368015646934509277e-01,-4.374465942382812500e-01,-3.033780455589294434e-01,-7.059661149978637695e-01,-4.373388290405273438e-01,1.619586162269115448e-02,-1.500891521573066711e-02,9.997561573982238770e-01
-3.033780455589294434e-01,-7.059661149978637695e-01,-4.373388290405273438e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-3.545510470867156982e-01,-7.595661282539367676e-01,-4.373145103454589844e-01,8.709968999028205872e-03,-7.861906662583351135e-03,9.999311566352844238e-01
-3.033780455589294434e-01,-7.059661149978637695e-01,-4.373388290405273438e-01,-2.884834408760070801e-01,-6.711501479148864746e-01,-4.374465942382812500e-01,-2.788642644882202148e-01,-6.326977014541625977e-01,-4.374465942382812500e-01,1.742049120366573334e-02,-4.357869736850261688e-03,9.998387694358825684e-01
-2.788642644882202148e-01,-6.326977014541625977e-01,-4.374465942382812500e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-3.033780455589294434e-01,-7.059661149978637695e-01,-4.373388290405273438e-01,1.179295312613248825e-02,-2.474906854331493378e-03,9.999274015426635742e-01
-2.788642644882202148e-01,-6.326977014541625977e-01,-4.374465942382812500e-01,-2.823045551776885986e-01,-5.951111316680908203e-01,-4.374465942382812500e-01,-2.984822392463684082e-01,-5.614730119705200195e-01,-4.372770786285400391e-01,1.294022146612405777e-02,1.184415654279291630e-03,9.999155998229980469e-01
-2.984822392463684082e-01,-5.614730119705200195e-01,-4.372770786285400391e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-2.788642644882202148e-01,-6.326977014541625977e-01,-4.374465942382812500e-01,1.173554919660091400e-02,8.525672601535916328e-04,9.999307394027709961e-01
-2.984822392463684082e-01,-5.614730119705200195e-01,-4.372770786285400391e-01,-3.252961039543151855e-01,-5.337388515472412109e-01,-4.374468326568603516e-01,-3.553248643875122070e-01,-5.105966329574584961e-01,-4.373166561126708984e-01,3.546055033802986145e-02,4.039578139781951904e-02,9.985542893409729004e-01
-3.553248643875122070e-01,-5.105966329574584961e-01,-4.373166561126708984e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-2.984822392463684082e-01,-5.614730119705200195e-01,-4.372770786285400391e-01,7.174394093453884125e-03,8.793596178293228149e-03,9.999355673789978027e-01
-3.553248643875122070e-01,-5.105966329574584961e-01,-4.373166561126708984e-01,-3.896614909172058105e-01,-4.965767860412597656e-01,-4.374468326568603516e-01,-4.268235564231872559e-01,-4.927083551883697510e-01,-4.373438358306884766e-01,5.016005132347345352e-03,2.156780473887920380e-02,9.997547864913940430e-01
-4.268235564231872559e-01,-4.927083551883697510e-01,-4.373438358306884766e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-3.553248643875122070e-01,-5.105966329574584961e-01,-4.373166561126708984e-01,2.492787549272179604e-03,1.148287579417228699e-02,9.999309182167053223e-01
-4.268235564231872559e-01,-4.927083551883697510e-01,-4.373438358306884766e-01,-4.639858305454254150e-01,-4.965767860412597656e-01,-4.374465942382812500e-01,-4.991161823272705078e-01,-5.099079012870788574e-01,-4.372944831848144531e-01,-5.445212591439485550e-03,2.575557678937911987e-02,9.996534585952758789e-01
-4.991161823272705078e-01,-5.099079012870788574e-01,-4.372944831848144531e-01,-4.269339442253112793e-01,-6.352538466453552246e-01,-4.357066154479980469e-01,-4.268235564231872559e-01,-4.927083551883697510e-01,-4.373438358306884766e-01,-2.050162991508841515e-03,1.148640550673007965e-02,9.999319314956665039e-01
