-1.604883372783660889e-02,-3.160692214965820312e+00,-1.004195213317871094e-01,-6.478746235370635986e-02,-3.160692214965820312e+00,-7.923936843872070312e-02,-6.478749215602874756e-02,-3.097203731536865234e+00,-7.923960685729980469e-02,-3.985590636730194092e-01,-3.622997837737784721e-06,-9.171426892280578613e-01
-1.604883372783660889e-02,-3.160692214965820312e+00,-1.004195213317871094e-01,-6.478749215602874756e-02,-3.097203731536865234e+00,-7.923960685729980469e-02,-1.604884862899780273e-02,-3.097203731536865234e+00,-1.004197597503662109e-01,-3.985589742660522461e-01,-3.537694510669098236e-06,-9.171427488327026367e-01
1.758925318717956543e-01,-3.661908626556396484e+00,9.464263916015625000e-02,1.687750518321990967e-01,-3.666284799575805664e+00,9.465861320495605469e-02,1.648133397102355957e-01,-3.666285037994384766e+00,6.051754951477050781e-02,5.227032899856567383e-01,-8.503546714782714844e-01,-6.064828485250473022e-02
1.758925318717956543e-01,-3.661908626556396484e+00,9.464263916015625000e-02,1.648133397102355957e-01,-3.666285037994384766e+00,6.051754951477050781e-02,1.717178523540496826e-01,-3.661908864974975586e+00,5.866765975952148438e-02,5.227124094963073730e-01,-8.503487706184387207e-01,-6.065198406577110291e-02
-9.911569952964782715e-02,-3.661908864974975586e+00,5.866765975952148438e-02,-9.221118688583374023e-02,-3.666285037994384766e+00,6.051754951477050781e-02,-9.630078077316284180e-02,-3.666284799575805664e+00,9.530377388000488281e-02,-5.225378870964050293e-01,-8.504005670547485352e-01,-6.142560020089149475e-02
-9.911569952964782715e-02,-3.661908864974975586e+00,5.866765975952148438e-02,-9.630078077316284180e-02,-3.666284799575805664e+00,9.530377388000488281e-02,-1.034250259399414062e-01,-3.661908626556396484e+00,9.532308578491210938e-02,-5.225375890731811523e-01,-8.504005670547485352e-01,-6.142562627792358398e-02
3.674799203872680664e-02,-3.160691976547241211e+00,2.963464260101318359e-01,8.865049481391906738e-02,-3.160691976547241211e+00,2.903234958648681641e-01,8.865043520927429199e-02,-3.097203493118286133e+00,2.903234958648681641e-01,1.152696460485458374e-01,1.052794402767176507e-07,9.933342933654785156e-01
3.674799203872680664e-02,-3.160691976547241211e+00,2.963464260101318359e-01,8.865043520927429199e-02,-3.097203493118286133e+00,2.903234958648681641e-01,3.674794733524322510e-02,-3.097203493118286133e+00,2.963464260101318359e-01,1.152696758508682251e-01,8.116363403587456560e-08,9.933342933654785156e-01
-1.604880392551422119e-02,-3.160691976547241211e+00,2.903237342834472656e-01,3.674799203872680664e-02,-3.160691976547241211e+00,2.963464260101318359e-01,3.674794733524322510e-02,-3.097203493118286133e+00,2.963464260101318359e-01,-1.133380308747291565e-01,-7.763949838590633590e-08,9.935565590858459473e-01
-1.604880392551422119e-02,-3.160691976547241211e+00,2.903237342834472656e-01,3.674794733524322510e-02,-3.097203493118286133e+00,2.963464260101318359e-01,-1.604881882667541504e-02,-3.097203493118286133e+00,2.903234958648681641e-01,-1.133425161242485046e-01,3.704502887558192015e-06,9.935559630393981934e-01
