-2.162827998399734497e-01,-2.005268812179565430e+00,4.241521358489990234e-01,-1.709221154451370239e-01,-2.005268812179565430e+00,4.541490077972412109e-01,-8.583264052867889404e-02,-1.959398865699768066e+00,3.066570758819580078e-01,-1.437260806560516357e-01,9.654564857482910156e-01,2.173397839069366455e-01
-2.162827998399734497e-01,-2.005268812179565430e+00,4.241521358489990234e-01,-8.583264052867889404e-02,-1.959398865699768066e+00,3.066570758819580078e-01,-1.125674694776535034e-01,-1.959398865699768066e+00,2.889773845672607422e-01,-1.437262147665023804e-01,9.654564857482910156e-01,2.173396199941635132e-01
2.303266227245330811e-01,-1.959398865699768066e+00,2.438206672668457031e-01,2.093802988529205322e-01,-1.959398865699768066e+00,2.680509090423583984e-01,3.299626410007476807e-01,-2.005268812179565430e+00,3.886470794677734375e-01,1.969795674085617065e-01,9.655065536499023438e-01,1.702829748392105103e-01
2.303266227245330811e-01,-1.959398865699768066e+00,2.438206672668457031e-01,3.299626410007476807e-01,-2.005268812179565430e+00,3.886470794677734375e-01,3.655021488666534424e-01,-2.005268812179565430e+00,3.475356101989746094e-01,1.969799697399139404e-01,9.655064344406127930e-01,1.702826768159866333e-01
9.130302071571350098e-02,-2.969262361526489258e+00,6.080868244171142578e-01,1.221177279949188232e-01,-2.929279804229736328e+00,6.062262058258056641e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,3.264161199331283569e-02,2.134334109723567963e-02,9.992392659187316895e-01
4.461002349853515625e-02,-2.988530397415161133e+00,6.083660125732421875e-01,9.130302071571350098e-02,-2.969262361526489258e+00,6.080868244171142578e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,5.672778468579053879e-03,7.423992501571774483e-04,9.999837279319763184e-01
1.221177279949188232e-01,-2.929279804229736328e+00,6.062262058258056641e-01,1.288006305694580078e-01,-2.879297733306884766e+00,6.032838821411132812e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,4.569780081510543823e-02,5.261439457535743713e-02,9.975688457489013672e-01
1.288006305694580078e-01,-2.879297733306884766e+00,6.032838821411132812e-01,1.095589101314544678e-01,-2.832703590393066406e+00,6.000463962554931641e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,4.134898260235786438e-02,8.623982965946197510e-02,9.954159855842590332e-01
-5.804114043712615967e-02,-2.854624748229980469e+00,5.981481075286865234e-01,-6.472006440162658691e-02,-2.904614686965942383e+00,6.010906696319580078e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,-8.430413156747817993e-02,6.977304071187973022e-02,9.939941763877868652e-01
-6.472006440162658691e-02,-2.904614686965942383e+00,6.010906696319580078e-01,-4.546929895877838135e-02,-2.951209783554077148e+00,6.043269634246826172e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,-7.990726083517074585e-02,3.617428615689277649e-02,9.961456656455993652e-01
-4.546929895877838135e-02,-2.951209783554077148e+00,6.043269634246826172e-01,-5.451276898384094238e-03,-2.981923818588256836e+00,6.069910526275634766e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,-5.929644033312797546e-02,9.323408827185630798e-03,9.981968998908996582e-01
-5.451276898384094238e-03,-2.981923818588256836e+00,6.069910526275634766e-01,4.461002349853515625e-02,-2.988530397415161133e+00,6.083660125732421875e-01,3.191201388835906982e-02,-2.891503095626831055e+00,6.083660125732421875e-01,-2.793712541460990906e-02,-3.656145418062806129e-03,9.996030330657958984e-01
-3.376114070415496826e-01,-2.027671575546264648e+00,3.109674453735351562e-01,-3.341934680938720703e-01,-3.041012287139892578e+00,3.089976310729980469e-01,-3.031082153320312500e-01,-3.040996551513671875e+00,3.553667068481445312e-01,-8.306142091751098633e-01,-3.884033765643835068e-03,5.568347573280334473e-01
-3.376114070415496826e-01,-2.027671575546264648e+00,3.109674453735351562e-01,-3.031082153320312500e-01,-3.040996551513671875e+00,3.553667068481445312e-01,-3.066006600856781006e-01,-2.027671575546264648e+00,3.580489158630371094e-01,-8.351151943206787109e-01,-4.334211815148591995e-03,5.500581264495849609e-01
-3.922086954116821289e-01,-2.027671575546264648e+00,1.513495445251464844e-01,-3.878704905509948730e-01,-3.040996551513671875e+00,1.507751941680908203e-01,-3.769145011901855469e-01,-3.041011810302734375e+00,2.058014869689941406e-01,-9.807403087615966797e-01,-4.309382755309343338e-03,1.952687203884124756e-01
-3.922086954116821289e-01,-2.027671575546264648e+00,1.513495445251464844e-01,-3.769145011901855469e-01,-3.041011810302734375e+00,2.058014869689941406e-01,-3.807202577590942383e-01,-2.027671575546264648e+00,2.068188190460205078e-01,-9.792109131813049316e-01,-3.881185315549373627e-03,2.028078287839889526e-01
-1.795465648174285889e-01,-2.027671575546264648e+00,4.690992832183837891e-01,-1.291124820709228516e-01,-2.027671575546264648e+00,4.942510128021240234e-01,-1.225031390786170959e-01,-2.005268812179565430e+00,4.782965183258056641e-01,-3.537808060646057129e-01,6.095837354660034180e-01,7.093989253044128418e-01
-1.795465648174285889e-01,-2.027671575546264648e+00,4.690992832183837891e-01,-1.225031390786170959e-01,-2.005268812179565430e+00,4.782965183258056641e-01,-1.709221154451370239e-01,-2.005268812179565430e+00,4.541490077972412109e-01,-3.537842333316802979e-01,6.095983982086181641e-01,7.093845605850219727e-01
3.421848118305206299e-01,-2.027671575546264648e+00,4.008708000183105469e-01,3.394378125667572021e-01,-3.041015625000000000e+00,3.981294631958007812e-01,3.757109940052032471e-01,-3.040996551513671875e+00,3.553664684295654297e-01,7.625973820686340332e-01,-3.817184595391154289e-03,6.468620896339416504e-01
3.421848118305206299e-01,-2.027671575546264648e+00,4.008708000183105469e-01,3.757109940052032471e-01,-3.040996551513671875e+00,3.553664684295654297e-01,3.792034089565277100e-01,-2.027671575546264648e+00,3.580486774444580078e-01,7.565024495124816895e-01,-4.338314756751060486e-03,6.539765000343322754e-01
