-6.180859208106994629e-01,-2.178278207778930664e+00,-1.720290184020996094e-01,-6.180859208106994629e-01,-2.160495758056640625e+00,-1.170799732208251953e-01,-4.667401909828186035e-01,-2.161638021469116211e+00,-1.167743206024169922e-01,7.802308537065982819e-03,9.513911008834838867e-01,-3.078863918781280518e-01
-6.180859208106994629e-01,-2.178278207778930664e+00,-1.720290184020996094e-01,-4.667401909828186035e-01,-2.161638021469116211e+00,-1.167743206024169922e-01,-4.667401909828186035e-01,-2.179373025894165039e+00,-1.715760231018066406e-01,7.803799118846654892e-03,9.513898491859436035e-01,-3.078901469707489014e-01
-6.180858612060546875e-01,-2.178411006927490234e+00,1.670792102813720703e-01,-4.667401611804962158e-01,-2.179505348205566406e+00,1.666247844696044922e-01,-4.667401611804962158e-01,-2.161637783050537109e+00,1.115043163299560547e-01,7.804016582667827606e-03,9.512411355972290039e-01,3.083494007587432861e-01
-6.180858612060546875e-01,-2.178411006927490234e+00,1.670792102813720703e-01,-4.667401611804962158e-01,-2.161637783050537109e+00,1.115043163299560547e-01,-6.180858612060546875e-01,-2.160495519638061523e+00,1.118104457855224609e-01,7.803089451044797897e-03,9.512419104576110840e-01,3.083471059799194336e-01
-6.180859208106994629e-01,-2.996686935424804688e+00,-1.723203659057617188e-01,-4.667401909828186035e-01,-2.995593070983886719e+00,-1.718673706054687500e-01,-4.667401909828186035e-01,-3.013586759567260742e+00,-1.167743206024169922e-01,7.799456361681222916e-03,-9.505556225776672363e-01,-3.104566335678100586e-01
-6.180859208106994629e-01,-2.996686935424804688e+00,-1.723203659057617188e-01,-4.667401909828186035e-01,-3.013586759567260742e+00,-1.167743206024169922e-01,-6.180859208106994629e-01,-3.014729499816894531e+00,-1.170802116394042969e-01,7.804663386195898056e-03,-9.505512714385986328e-01,-3.104694783687591553e-01
-6.180858612060546875e-01,-2.148376941680908203e+00,-6.025838851928710938e-02,-4.667401611804962158e-01,-2.149551391601562500e+00,-6.010460853576660156e-02,-4.667401909828186035e-01,-2.161638021469116211e+00,-1.167743206024169922e-01,7.801060099154710770e-03,9.779733419418334961e-01,-2.085841149091720581e-01
-6.180858612060546875e-01,-2.148376941680908203e+00,-6.025838851928710938e-02,-4.667401909828186035e-01,-2.161638021469116211e+00,-1.167743206024169922e-01,-6.180859208106994629e-01,-2.160495758056640625e+00,-1.170799732208251953e-01,7.802382111549377441e-03,9.779739975929260254e-01,-2.085807323455810547e-01
-6.180858612060546875e-01,-2.587612390518188477e+00,4.398159980773925781e-01,-4.667401313781738281e-01,-2.587612390518188477e+00,4.386317729949951172e-01,-4.667401313781738281e-01,-2.530142784118652344e+00,4.354264736175537109e-01,7.812254596501588821e-03,5.568557232618331909e-02,9.984177947044372559e-01
-6.180858612060546875e-01,-2.587612390518188477e+00,4.398159980773925781e-01,-4.667401313781738281e-01,-2.530142784118652344e+00,4.354264736175537109e-01,-6.180858612060546875e-01,-2.529988050460815430e+00,4.366021156311035156e-01,7.812565192580223083e-03,5.568476021289825439e-02,9.984178543090820312e-01
-6.180858612060546875e-01,-2.808837413787841797e+00,3.805379867553710938e-01,-4.667401313781738281e-01,-2.808245897293090820e+00,3.795120716094970703e-01,-4.667401313781738281e-01,-2.756317377090454102e+00,4.046747684478759766e-01,7.804253138601779938e-03,-4.360530078411102295e-01,8.998871445655822754e-01
-6.180858612060546875e-01,-2.808837413787841797e+00,3.805379867553710938e-01,-4.667401313781738281e-01,-2.756317377090454102e+00,4.046747684478759766e-01,-6.180858612060546875e-01,-2.756769657135009766e+00,4.057676792144775391e-01,7.801434956490993500e-03,-4.360463917255401611e-01,8.998903632164001465e-01
-6.180859208106994629e-01,-2.857131719589233398e+00,-3.542091846466064453e-01,-4.667401909828186035e-01,-2.856410503387451172e+00,-3.532681465148925781e-01,-4.667401909828186035e-01,-2.899446964263916016e+00,-3.144695758819580078e-01,7.808750960975885391e-03,-6.695711016654968262e-01,-7.427069544792175293e-01
-6.180859208106994629e-01,-2.857131719589233398e+00,-3.542091846466064453e-01,-4.667401909828186035e-01,-2.899446964263916016e+00,-3.144695758819580078e-01,-6.180859208106994629e-01,-2.900283813476562500e+00,-3.153054714202880859e-01,7.804357446730136871e-03,-6.695795655250549316e-01,-7.426993250846862793e-01
-4.667401313781738281e-01,-2.899879217147827148e+00,3.096308708190917969e-01,-6.180858612060546875e-01,-2.900716543197631836e+00,3.104691505432128906e-01,-6.180858612060546875e-01,-2.939350366592407227e+00,2.670407295227050781e-01,7.814819924533367157e-03,-7.471234798431396484e-01,6.646394133567810059e-01
-4.667401313781738281e-01,-2.899879217147827148e+00,3.096308708190917969e-01,-6.180858612060546875e-01,-2.939350366592407227e+00,2.670407295227050781e-01,-4.667401313781738281e-01,-2.938409566879272461e+00,2.663190364837646484e-01,7.813616655766963959e-03,-7.471214532852172852e-01,6.646416783332824707e-01
-4.667401611804962158e-01,-3.026405811309814453e+00,-6.037330627441406250e-02,-4.667401611804962158e-01,-3.028878688812255859e+00,-2.634525299072265625e-03,-6.180858612060546875e-01,-3.030061721801757812e+00,-2.634048461914062500e-03,7.809227332472801208e-03,-9.990536570549011230e-01,-4.278817772865295410e-02
-4.667401611804962158e-01,-3.026405811309814453e+00,-6.037330627441406250e-02,-6.180858612060546875e-01,-3.030061721801757812e+00,-2.634048461914062500e-03,-6.180858612060546875e-01,-3.027582168579101562e+00,-6.052803993225097656e-02,7.809041533619165421e-03,-9.990536570549011230e-01,-4.278866201639175415e-02
-6.180858612060546875e-01,-2.900716543197631836e+00,3.104691505432128906e-01,-4.667401313781738281e-01,-2.899879217147827148e+00,3.096308708190917969e-01,-4.667401313781738281e-01,-2.856434583663940430e+00,3.477087020874023438e-01,7.811791729182004929e-03,-6.591095328330993652e-01,7.520064115524291992e-01
-6.180858612060546875e-01,-2.900716543197631836e+00,3.104691505432128906e-01,-4.667401313781738281e-01,-2.856434583663940430e+00,3.477087020874023438e-01,-6.180858612060546875e-01,-2.857155561447143555e+00,3.486485481262207031e-01,7.809760514646768570e-03,-6.591055393218994141e-01,7.520098686218261719e-01
-6.180859804153442383e-01,-2.645236253738403320e+00,-4.418702125549316406e-01,-4.667402207851409912e-01,-2.645082473754882812e+00,-4.406950473785400391e-01,-4.667402207851409912e-01,-2.701752185821533203e+00,-4.286091327667236328e-01,7.805685047060251236e-03,-2.085723131895065308e-01,-9.779757261276245117e-01
-6.180859804153442383e-01,-2.645236253738403320e+00,-4.418702125549316406e-01,-4.667402207851409912e-01,-2.701752185821533203e+00,-4.286091327667236328e-01,-6.180859804153442383e-01,-2.702057838439941406e+00,-4.297511577606201172e-01,7.800844963639974594e-03,-2.085846364498138428e-01,-9.779731631278991699e-01
-1.638709425926208496e+00,-2.587612628936767578e+00,-2.631664276123046875e-03,-1.636833429336547852e+00,-2.808246135711669922e+00,3.795123100280761719e-01,-1.636833190917968750e+00,-2.756317615509033203e+00,4.046750068664550781e-01,-9.999908804893493652e-01,-1.855165348388254642e-03,3.837998025119304657e-03
-1.636833190917968750e+00,-2.756317615509033203e+00,4.046750068664550781e-01,-1.636833190917968750e+00,-2.701752901077270508e+00,4.233403205871582031e-01,-1.638709425926208496e+00,-2.587612628936767578e+00,-2.631664276123046875e-03,-9.999908804893493652e-01,-1.380187692120671272e-03,4.034732468426227570e-03
