-1.020487785339355469e+00,-1.007330298423767090e+00,-2.383924007415771484e+00,-1.098836541175842285e+00,-1.040192604064941406e+00,-2.381909847259521484e+00,-1.184783101081848145e+00,-1.051327228546142578e+00,-2.384027481079101562e+00,4.639425873756408691e-02,-1.709328740835189819e-01,-9.841897487640380859e-01
-1.184783101081848145e+00,-1.051327228546142578e+00,-2.384027481079101562e+00,-1.268880605697631836e+00,-1.040192604064941406e+00,-2.381909847259521484e+00,-1.348596572875976562e+00,-1.008518934249877930e+00,-2.384201526641845703e+00,-5.101795122027397156e-02,-1.992079764604568481e-01,-9.786282777786254883e-01
-9.001116752624511719e-01,-8.875928521156311035e-01,-2.383941411972045898e+00,-9.515744447708129883e-01,-9.551707506179809570e-01,-2.381909847259521484e+00,-1.020487785339355469e+00,-1.007330298423767090e+00,-2.383924007415771484e+00,1.208927631378173828e-01,-1.216807886958122253e-01,-9.851795434951782227e-01
-1.015191555023193359e+00,-1.016487836837768555e+00,-2.318936824798583984e+00,-1.095831513404846191e+00,-1.051406979560852051e+00,-2.318936824798583984e+00,-1.098836541175842285e+00,-1.040192604064941406e+00,-2.381909847259521484e+00,3.909210264682769775e-01,-9.027672410011291504e-01,-1.794212758541107178e-01
-1.015191555023193359e+00,-1.016487836837768555e+00,-2.318936824798583984e+00,-1.098836541175842285e+00,-1.040192604064941406e+00,-2.381909847259521484e+00,-1.020487785339355469e+00,-1.007330298423767090e+00,-2.383924007415771484e+00,3.783637583255767822e-01,-9.118421673774719238e-01,-1.593257486820220947e-01
-8.557835817337036133e-01,-7.236480116844177246e-01,-2.383938789367675781e+00,-8.665530681610107422e-01,-8.079081177711486816e-01,-2.381909847259521484e+00,-9.001116752624511719e-01,-8.875928521156311035e-01,-2.383941411972045898e+00,1.664741635322570801e-01,-4.499622806906700134e-02,-9.850186705589294434e-01
-1.095831513404846191e+00,-3.943643867969512939e-01,-2.318937301635742188e+00,-1.013882994651794434e+00,-4.299829602241516113e-01,-2.318937301635742188e+00,-1.019159913063049316e+00,-4.391437768936157227e-01,-2.383939266204833984e+00,3.935147523880004883e-01,9.053689241409301758e-01,-1.595407873392105103e-01
-1.095831513404846191e+00,-3.943643867969512939e-01,-2.318937301635742188e+00,-1.019159913063049316e+00,-4.391437768936157227e-01,-2.383939266204833984e+00,-1.098836898803710938e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,3.780000507831573486e-01,9.081824421882629395e-01,-1.797789931297302246e-01
-8.993543386459350586e-01,-5.595075488090515137e-01,-2.383939266204833984e+00,-8.665530681610107422e-01,-6.378636956214904785e-01,-2.381909847259521484e+00,-8.557835817337036133e-01,-7.236480116844177246e-01,-2.383938789367675781e+00,1.665451228618621826e-01,4.420620575547218323e-02,-9.850423932075500488e-01
-1.019159913063049316e+00,-4.391437768936157227e-01,-2.383939266204833984e+00,-9.515746831893920898e-01,-4.906012117862701416e-01,-2.381909847259521484e+00,-8.993543386459350586e-01,-5.595075488090515137e-01,-2.383939266204833984e+00,1.221435740590095520e-01,1.215771287679672241e-01,-9.850379824638366699e-01
-1.183096051216125488e+00,-3.948083221912384033e-01,-2.383939266204833984e+00,-1.098836898803710938e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,-1.019159913063049316e+00,-4.391437768936157227e-01,-2.383939266204833984e+00,4.499094560742378235e-02,1.663599014282226562e-01,-9.850382208824157715e-01
-9.433647394180297852e-01,-4.823912680149078369e-01,-2.318937301635742188e+00,-8.902047872543334961e-01,-5.542123317718505859e-01,-2.318937301635742188e+00,-8.993543386459350586e-01,-5.595075488090515137e-01,-2.383939266204833984e+00,7.934814691543579102e-01,5.873129367828369141e-01,-1.595328152179718018e-01
-9.433647394180297852e-01,-4.823912680149078369e-01,-2.318937301635742188e+00,-8.993543386459350586e-01,-5.595075488090515137e-01,-2.383939266204833984e+00,-9.515746831893920898e-01,-4.906012117862701416e-01,-2.381909847259521484e+00,7.814474105834960938e-01,5.975110530853271484e-01,-1.797794699668884277e-01
-1.347236752510070801e+00,-4.383809566497802734e-01,-2.383939266204833984e+00,-1.268880605697631836e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,-1.183096051216125488e+00,-3.948083221912384033e-01,-2.383939266204833984e+00,-4.421710222959518433e-02,1.665684580802917480e-01,-9.850379228591918945e-01
-1.467600584030151367e+00,-5.581865906715393066e-01,-2.383938789367675781e+00,-1.416143178939819336e+00,-4.906012415885925293e-01,-2.381909847259521484e+00,-1.347236752510070801e+00,-4.383809566497802734e-01,-2.383939266204833984e+00,-1.215640380978584290e-01,1.221265047788619995e-01,-9.850417971611022949e-01
-8.553386926651000977e-01,-6.348587274551391602e-01,-2.318936824798583984e+00,-8.452121019363403320e-01,-7.236373424530029297e-01,-2.318936824798583984e+00,-8.557835817337036133e-01,-7.236480116844177246e-01,-2.383938789367675781e+00,9.808322191238403320e-01,1.118792742490768433e-01,-1.595342755317687988e-01
-8.553386926651000977e-01,-6.348587274551391602e-01,-2.318936824798583984e+00,-8.557835817337036133e-01,-7.236480116844177246e-01,-2.383938789367675781e+00,-8.665530681610107422e-01,-6.378636956214904785e-01,-2.381909847259521484e+00,9.755129814147949219e-01,1.267191171646118164e-01,-1.797683387994766235e-01
-1.511935830116271973e+00,-7.221230268478393555e-01,-2.383939027786254883e+00,-1.501164913177490234e+00,-6.378637552261352539e-01,-2.381909847259521484e+00,-1.467600584030151367e+00,-5.581865906715393066e-01,-2.383938789367675781e+00,-1.663331538438796997e-01,4.498485103249549866e-02,-9.850429892539978027e-01
-1.271885633468627930e+00,-3.943643867969512939e-01,-2.318936824798583984e+00,-1.183106780052185059e+00,-3.842366933822631836e-01,-2.318937301635742188e+00,-1.183096051216125488e+00,-3.948083221912384033e-01,-2.383939266204833984e+00,-1.118918061256408691e-01,9.808304309844970703e-01,-1.595363467931747437e-01
-1.271885633468627930e+00,-3.943643867969512939e-01,-2.318936824798583984e+00,-1.183096051216125488e+00,-3.948083221912384033e-01,-2.383939266204833984e+00,-1.268880605697631836e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,-1.267354339361190796e-01,9.755095839500427246e-01,-1.797755658626556396e-01
-1.470134258270263672e+00,-8.883540630340576172e-01,-2.384423255920410156e+00,-1.501164913177490234e+00,-8.079080581665039062e-01,-2.381909847259521484e+00,-1.511935830116271973e+00,-7.221230268478393555e-01,-2.383939027786254883e+00,-2.062083780765533447e-01,-4.900774732232093811e-02,-9.772800803184509277e-01
-1.348596572875976562e+00,-1.008518934249877930e+00,-2.384201526641845703e+00,-1.416143178939819336e+00,-9.551706314086914062e-01,-2.381909847259521484e+00,-1.470134258270263672e+00,-8.883540630340576172e-01,-2.384423255920410156e+00,-1.705770641565322876e-01,-1.743153035640716553e-01,-9.698028564453125000e-01
-9.515746831893920898e-01,-4.906012117862701416e-01,-2.381909847259521484e+00,-1.019159913063049316e+00,-4.391437768936157227e-01,-2.383939266204833984e+00,-1.013882994651794434e+00,-4.299829602241516113e-01,-2.318937301635742188e+00,6.010726690292358398e-01,7.831834554672241211e-01,-1.591707319021224976e-01
-9.515746831893920898e-01,-4.906012117862701416e-01,-2.381909847259521484e+00,-1.013882994651794434e+00,-4.299829602241516113e-01,-2.318937301635742188e+00,-9.433647394180297852e-01,-4.823912680149078369e-01,-2.318937301635742188e+00,5.868126153945922852e-01,7.895885705947875977e-01,-1.794460862874984741e-01
-9.515744447708129883e-01,-9.551707506179809570e-01,-2.381909847259521484e+00,-9.001116752624511719e-01,-8.875928521156311035e-01,-2.383941411972045898e+00,-8.909519910812377930e-01,-8.928683996200561523e-01,-2.318936824798583984e+00,7.831243276596069336e-01,-6.011587381362915039e-01,-1.591366827487945557e-01
-9.515744447708129883e-01,-9.551707506179809570e-01,-2.381909847259521484e+00,-8.909519910812377930e-01,-8.928683996200561523e-01,-2.318936824798583984e+00,-9.433647394180297852e-01,-9.633805751800537109e-01,-2.318936824798583984e+00,7.895410060882568359e-01,-5.868775844573974609e-01,-1.794428825378417969e-01
-1.183106780052185059e+00,-3.842366933822631836e-01,-2.318937301635742188e+00,-1.095831513404846191e+00,-3.943643867969512939e-01,-2.318937301635742188e+00,-1.098836898803710938e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,1.133985444903373718e-01,9.772105813026428223e-01,-1.794440448284149170e-01
-1.183106780052185059e+00,-3.842366933822631836e-01,-2.318937301635742188e+00,-1.098836898803710938e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,-1.183096051216125488e+00,-3.948083221912384033e-01,-2.383939266204833984e+00,1.289532482624053955e-01,9.787938594818115234e-01,-1.591653674840927124e-01
-1.416143178939819336e+00,-4.906012415885925293e-01,-2.381909847259521484e+00,-1.467600584030151367e+00,-5.581865906715393066e-01,-2.383938789367675781e+00,-1.476759552955627441e+00,-5.529100298881530762e-01,-2.318936824798583984e+00,-7.831882834434509277e-01,6.010730862617492676e-01,-1.591458320617675781e-01
-1.416143178939819336e+00,-4.906012415885925293e-01,-2.381909847259521484e+00,-1.476759552955627441e+00,-5.529100298881530762e-01,-2.318936824798583984e+00,-1.424351572990417480e+00,-4.823912680149078369e-01,-2.318936824798583984e+00,-7.895953059196472168e-01,5.868096947669982910e-01,-1.794260442256927490e-01
-8.665530681610107422e-01,-8.079081177711486816e-01,-2.381909847259521484e+00,-8.557835817337036133e-01,-7.236480116844177246e-01,-2.383938789367675781e+00,-8.452121019363403320e-01,-7.236373424530029297e-01,-2.318936824798583984e+00,9.787965416908264160e-01,-1.289349198341369629e-01,-1.591636836528778076e-01
-8.665530681610107422e-01,-8.079081177711486816e-01,-2.381909847259521484e+00,-8.452121019363403320e-01,-7.236373424530029297e-01,-2.318936824798583984e+00,-8.553386926651000977e-01,-8.109132647514343262e-01,-2.318936824798583984e+00,9.772137403488159180e-01,-1.133857145905494690e-01,-1.794352829456329346e-01
-1.501164913177490234e+00,-6.378637552261352539e-01,-2.381909847259521484e+00,-1.511935830116271973e+00,-7.221230268478393555e-01,-2.383939027786254883e+00,-1.522506117820739746e+00,-7.221340537071228027e-01,-2.318936824798583984e+00,-9.787973165512084961e-01,1.289529055356979370e-01,-1.591445654630661011e-01
-1.501164913177490234e+00,-6.378637552261352539e-01,-2.381909847259521484e+00,-1.522506117820739746e+00,-7.221340537071228027e-01,-2.318936824798583984e+00,-1.512378215789794922e+00,-6.348587274551391602e-01,-2.318936824798583984e+00,-9.772148728370666504e-01,1.134013086557388306e-01,-1.794193685054779053e-01
-1.416143178939819336e+00,-9.551706314086914062e-01,-2.381909847259521484e+00,-1.348596572875976562e+00,-1.008518934249877930e+00,-2.384201526641845703e+00,-1.353894829750061035e+00,-1.017670392990112305e+00,-2.318936824798583984e+00,-6.152938604354858398e-01,-7.722530364990234375e-01,-1.582359969615936279e-01
-1.416143178939819336e+00,-9.551706314086914062e-01,-2.381909847259521484e+00,-1.353894829750061035e+00,-1.017670392990112305e+00,-2.318936824798583984e+00,-1.424351572990417480e+00,-9.633805751800537109e-01,-2.318936824798583984e+00,-6.004102826118469238e-01,-7.792059779167175293e-01,-1.798491030931472778e-01
-1.142037391662597656e+00,-6.811670660972595215e-01,-4.485728740692138672e-01,-1.162401437759399414e+00,-7.014517784118652344e-01,-4.275581836700439453e-01,-1.156410098075866699e+00,-7.115163207054138184e-01,-4.278612136840820312e-01,5.305350422859191895e-01,2.918617129325866699e-01,7.958323955535888672e-01
-1.142037391662597656e+00,-6.811670660972595215e-01,-4.485728740692138672e-01,-1.156410098075866699e+00,-7.115163207054138184e-01,-4.278612136840820312e-01,-1.129474401473999023e+00,-7.003589868545532227e-01,-4.485728740692138672e-01,4.902097284793853760e-01,3.208902180194854736e-01,8.103850483894348145e-01
-1.156410098075866699e+00,-7.115163207054138184e-01,-4.278612136840820312e-01,-1.153814911842346191e+00,-7.228859066963195801e-01,-4.281249046325683594e-01,-1.126457214355468750e+00,-7.228859066963195801e-01,-4.485728740692138672e-01,5.945515036582946777e-01,1.172616258263587952e-01,7.954609394073486328e-01
-1.156410098075866699e+00,-7.115163207054138184e-01,-4.278612136840820312e-01,-1.126457214355468750e+00,-7.228859066963195801e-01,-4.485728740692138672e-01,-1.129474401473999023e+00,-7.003589868545532227e-01,-4.485728740692138672e-01,5.870041251182556152e-01,7.862151414155960083e-02,8.057572841644287109e-01
-1.172489166259765625e+00,-6.954373717308044434e-01,-4.278612136840820312e-01,-1.162401437759399414e+00,-7.014517784118652344e-01,-4.275581836700439453e-01,-1.142037391662597656e+00,-6.811670660972595215e-01,-4.485728740692138672e-01,2.924526333808898926e-01,5.306033492088317871e-01,7.955698966979980469e-01
-1.172489166259765625e+00,-6.954373717308044434e-01,-4.278612136840820312e-01,-1.142037391662597656e+00,-6.811670660972595215e-01,-4.485728740692138672e-01,-1.161332130432128906e+00,-6.685013771057128906e-01,-4.485728740692138672e-01,3.215696811676025391e-01,4.898749589920043945e-01,8.103181123733520508e-01
-1.156410098075866699e+00,-7.342554330825805664e-01,-4.278612136840820312e-01,-1.162434697151184082e+00,-7.441633939743041992e-01,-4.278211593627929688e-01,-1.142284393310546875e+00,-7.637403607368469238e-01,-4.485728740692138672e-01,5.177758932113647461e-01,-3.116160035133361816e-01,7.967455983161926270e-01
-1.156410098075866699e+00,-7.342554330825805664e-01,-4.278612136840820312e-01,-1.142284393310546875e+00,-7.637403607368469238e-01,-4.485728740692138672e-01,-1.129474401473999023e+00,-7.454128265380859375e-01,-4.485728740692138672e-01,4.821886122226715088e-01,-3.370246887207031250e-01,8.086460828781127930e-01
-1.142284393310546875e+00,-7.637403607368469238e-01,-4.485728740692138672e-01,-1.162434697151184082e+00,-7.441633939743041992e-01,-4.278211593627929688e-01,-1.172489166259765625e+00,-7.503346204757690430e-01,-4.278612136840820312e-01,3.150314986705780029e-01,-5.184248089790344238e-01,7.949785590171813965e-01
-1.142284393310546875e+00,-7.637403607368469238e-01,-4.485728740692138672e-01,-1.172489166259765625e+00,-7.503346204757690430e-01,-4.278612136840820312e-01,-1.161332130432128906e+00,-7.772704362869262695e-01,-4.485728740692138672e-01,3.410621583461761475e-01,-4.801497161388397217e-01,8.081663846969604492e-01
-9.433647394180297852e-01,-9.633805751800537109e-01,-2.318936824798583984e+00,-1.015191555023193359e+00,-1.016487836837768555e+00,-2.318936824798583984e+00,-1.020487785339355469e+00,-1.007330298423767090e+00,-2.383924007415771484e+00,5.868919491767883301e-01,-7.937630414962768555e-01,-1.596811860799789429e-01
-9.433647394180297852e-01,-9.633805751800537109e-01,-2.318936824798583984e+00,-1.020487785339355469e+00,-1.007330298423767090e+00,-2.383924007415771484e+00,-9.515744447708129883e-01,-9.551707506179809570e-01,-2.381909847259521484e+00,5.970123410224914551e-01,-7.818328738212585449e-01,-1.797596365213394165e-01
-1.271885633468627930e+00,-1.051406979560852051e+00,-2.318936824798583984e+00,-1.353894829750061035e+00,-1.017670392990112305e+00,-2.318936824798583984e+00,-1.348596572875976562e+00,-1.008518934249877930e+00,-2.384201526641845703e+00,-3.756310641765594482e-01,-9.131096601486206055e-01,-1.585309803485870361e-01
-1.271885633468627930e+00,-1.051406979560852051e+00,-2.318936824798583984e+00,-1.348596572875976562e+00,-1.008518934249877930e+00,-2.384201526641845703e+00,-1.268880605697631836e+00,-1.040192604064941406e+00,-2.381909847259521484e+00,-3.587269484996795654e-01,-9.158797860145568848e-01,-1.802200973033905029e-01
-1.268880605697631836e+00,-4.055792093276977539e-01,-2.381909847259521484e+00,-1.347236752510070801e+00,-4.383809566497802734e-01,-2.383939266204833984e+00,-1.352531313896179199e+00,-4.292310476303100586e-01,-2.318936824798583984e+00,-3.777202963829040527e-01,9.121377468109130859e-01,-1.591607779264450073e-01
