197.440139771,26.607187271,0.118927702
226.244628906,30.148525238,0.077027515
100.743164062,26.949623108,0.659736812
135.730102539,31.620481491,0.629000485
163.807495117,24.538669586,0.274819821
173.851196289,31.034687042,0.355889201
329.091918945,28.051092148,0.554267764
388.440063477,31.894378662,0.480738878
65.222900391,38.845569611,0.973327041
50.239013672,43.708827972,1.274400115
251.969482422,34.561336517,0.610708356
293.427856445,38.409683228,0.918275177
244.959716797,27.967466354,0.213566273
230.341781616,28.535177231,0.333875746
118.905029297,35.022350311,0.430051833
65.690429688,35.287960052,0.935401678
211.252929688,27.008707047,0.085379526
204.496582031,30.699762344,0.024499975
269.683349609,31.990915298,0.533825397
275.909667969,35.684650421,0.744428456
96.452514648,27.781450272,0.263029158
77.724487305,24.450231552,0.197645172
222.009521484,31.331134796,0.593135417
186.261459351,31.918548584,0.481688857
116.917236328,40.745841980,1.161032081
181.866546631,32.467506409,0.424752831
187.896438599,28.959039688,0.232439801
154.629989624,36.216545105,0.797380626
217.356079102,30.102872849,0.101998575
261.601440430,23.040441513,0.098859020
341.680419922,24.911676407,0.115923449
297.299560547,28.185541153,0.097548939
293.604614258,30.544275284,0.170254007
28.764648438,40.676410675,1.303288341
141.916748047,27.882038116,0.399739265
193.339355469,24.606504440,0.126298726
362.094116211,31.624797821,0.036005858
34.617919922,37.333290100,1.147310734
262.899291992,33.560234070,0.274467975
264.153808594,33.007274628,0.093223222
260.670898438,30.421972275,0.313991129
222.448501587,32.298446655,0.348162204
286.949188232,29.648811340,0.391406089
200.878128052,29.569377899,0.628183901
409.090087891,26.221109390,0.301527411
444.289184570,27.541301727,0.350950092
283.388793945,34.118030548,0.628892124
255.906326294,34.345668793,0.459371597
308.234008789,27.052074432,0.255311549
315.013427734,27.550540924,0.010808619
367.740600586,26.450563431,0.274556130
363.119750977,26.633731842,0.169007316
332.439208984,34.708984375,0.370662421
213.644897461,39.228504181,0.797857225
34.049316406,41.612365723,1.314419150
229.015991211,37.875556946,0.674394310
236.330688477,34.466651917,0.212732539
199.686035156,33.664264679,0.438381374
165.494476318,27.088233948,0.323292673
349.511169434,34.183513641,0.342278391
222.046722412,31.779407501,0.570962727
116.697509766,34.873020172,0.487272561
31.574218750,36.209274292,1.144913673
164.226074219,34.387470245,0.404696524
425.994750977,32.911991119,0.096465841
256.294403076,33.236877441,0.618649423
138.054199219,43.607254028,1.340183377
27.460205078,38.980018616,1.230644822
386.085632324,33.448917389,0.386848480
440.293945312,30.584901810,0.074842483
190.392272949,25.946924210,0.054266330
226.296386719,30.284254074,0.120273501
103.753417969,32.523731232,0.967149198
99.037353516,33.355949402,1.009304047
161.987304688,24.119747162,0.204501539
171.429565430,30.916692734,0.410688967
339.706298828,28.868068695,0.582048178
379.707397461,31.988965988,0.432248831
76.241088867,37.420806885,1.073958874
77.499389648,31.622694016,0.788124800
240.097656250,34.501117706,0.608890951
284.655517578,37.737266541,0.934367120
